EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-11-1,81,68,55,60,56,52,93,66,39,30.04,30.00,29.94,10,10,10,20,8,25,0.00,2,Fog,251
2012-11-2,77,66,55,58,50,41,93,61,28,30.10,30.05,30.02,10,10,10,12,6,16,0.00,0,,291
2012-11-3,84,69,53,64,57,51,100,69,37,30.14,30.09,30.06,10,10,10,9,2,14,0.00,0,,285
2012-11-4,82,69,55,63,58,55,100,73,45,30.12,30.07,30.00,10,9,7,12,2,15,0.00,4,,212
2012-11-5,80,71,62,65,61,57,100,74,48,30.02,29.98,29.92,10,9,4,13,6,16,0.00,7,,321
2012-11-6,78,69,59,61,58,54,97,76,54,29.96,29.88,29.81,10,10,7,14,5,22,T,5,Rain,283
2012-11-7,67,60,53,55,48,43,93,69,44,30.01,29.92,29.86,10,10,9,21,10,28,0.00,3,,298
2012-11-8,68,58,47,45,42,40,80,59,37,30.20,30.11,30.01,10,10,10,17,7,23,0.00,1,,346
2012-11-9,74,60,45,49,44,36,93,60,27,30.28,30.23,30.19,10,10,10,15,7,23,0.00,1,,14
2012-11-10,77,64,51,55,51,46,83,63,43,30.33,30.28,30.24,10,10,10,16,7,22,0.00,2,,37
2012-11-11,82,70,58,63,59,54,93,69,45,30.31,30.27,30.25,10,10,10,23,8,32,T,4,,58
2012-11-12,82,72,62,65,63,61,100,79,58,30.27,30.22,30.18,10,10,7,18,6,22,T,4,Fog,85
2012-11-13,82,72,61,66,63,59,100,75,49,30.20,30.15,30.11,10,10,10,12,5,14,0.00,5,Fog,26
2012-11-14,78,71,63,66,65,61,100,85,69,30.19,30.14,30.11,10,8,0,15,9,20,0.23,7,Fog-Rain,1
2012-11-15,66,63,60,65,61,57,100,92,84,30.17,30.13,30.09,10,6,1,14,8,17,0.00,8,Fog,354
2012-11-16,70,64,57,57,56,55,93,77,61,30.17,30.14,30.11,10,10,10,15,11,20,0.00,7,,360
2012-11-17,80,70,60,62,60,58,90,71,52,30.17,30.14,30.09,10,10,9,20,10,23,T,5,,8
2012-11-18,74,65,55,61,58,53,93,77,61,30.21,30.16,30.12,10,10,10,20,12,26,0.00,6,,6
2012-11-19,60,58,55,54,53,52,93,86,78,30.17,30.14,30.09,10,10,10,16,11,26,0.00,7,,344
2012-11-20,74,65,56,57,55,50,93,73,53,30.08,30.05,29.99,10,10,10,17,10,23,0.00,3,,345
2012-11-21,73,64,54,53,49,45,86,62,38,30.09,30.05,30.00,10,10,10,22,10,30,0.00,2,,351
2012-11-22,72,61,49,48,40,27,83,54,24,30.20,30.13,30.07,10,10,10,24,11,31,0.00,0,,350
2012-11-23,73,58,42,44,39,33,76,51,25,30.22,30.15,30.10,10,10,10,14,5,22,0.00,0,,320
2012-11-24,73,59,44,56,49,45,100,73,46,30.12,30.07,30.01,10,8,1,14,5,18,0.00,1,,293
2012-11-25,72,58,44,47,40,31,93,58,22,30.18,30.14,30.10,10,10,10,9,5,15,0.00,0,,343
2012-11-26,78,62,46,58,51,44,93,69,45,30.25,30.19,30.15,10,10,10,12,4,16,0.00,2,,80
2012-11-27,79,67,55,62,58,54,100,74,48,30.21,30.16,30.10,10,8,1,15,3,18,T,5,Fog,209
2012-11-28,70,63,55,59,56,52,97,79,61,30.29,30.22,30.13,10,10,7,17,9,22,0.00,5,,359
2012-11-29,77,65,53,57,54,51,93,70,46,30.29,30.26,30.24,10,10,7,21,10,23,0.00,1,,26
2012-11-30,79,66,53,58,54,53,93,68,43,30.28,30.24,30.19,10,10,10,20,7,25,0.00,2,,49
