CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-4-1,93,77,61,68,61,51,100,63,26,29.87,29.77,29.65,10,7,0,18,9,25,T,4,,204
2011-4-2,86,75,63,70,67,63,100,76,51,30.00,29.89,29.82,10,7,3,23,8,30,0.00,4,,136
2011-4-3,85,77,68,70,68,66,90,76,61,29.94,29.79,29.65,9,7,4,22,14,26,T,7,Rain,158
2011-4-4,80,64,48,72,51,25,87,53,19,30.15,29.83,29.61,10,8,5,31,13,43,0.00,4,,326
2011-4-5,76,58,40,40,27,22,60,38,16,30.24,30.10,29.95,10,10,10,20,8,26,0.00,0,,178
2011-4-6,86,69,51,60,52,43,83,59,34,30.01,29.91,29.79,10,10,10,22,12,26,0.00,1,,171
2011-4-7,85,75,65,70,65,61,87,69,51,29.90,29.79,29.66,10,10,8,18,11,24,0.00,7,,155
2011-4-8,94,83,71,71,68,65,93,66,39,29.83,29.75,29.65,10,8,5,25,14,36,0.00,5,,144
2011-4-9,92,79,66,70,67,64,93,67,41,29.92,29.81,29.71,10,9,6,24,14,30,0.00,3,,144
2011-4-10,92,81,69,72,68,65,97,71,44,29.90,29.77,29.64,10,9,7,26,15,31,0.00,5,,149
2011-4-11,84,71,57,70,46,33,87,52,17,30.14,29.95,29.66,10,10,7,25,12,35,0.02,3,Rain,341
2011-4-12,84,67,49,46,39,34,66,42,17,30.19,30.05,29.92,10,10,10,23,8,28,0.00,2,,139
2011-4-13,84,69,53,65,55,47,79,60,40,30.02,29.91,29.80,10,10,10,21,9,24,0.00,5,,147
2011-4-14,88,79,70,70,67,64,90,68,46,29.88,29.74,29.59,10,10,8,21,10,25,0.00,6,,166
2011-4-15,84,73,62,70,41,18,97,55,12,30.01,29.84,29.67,10,9,6,25,11,35,0.00,2,,336
2011-4-16,80,67,53,38,23,18,37,25,12,30.14,30.03,29.94,10,9,5,17,8,23,0.00,1,,109
2011-4-17,85,68,51,66,55,42,84,63,42,29.98,29.86,29.74,10,10,8,23,12,30,0.00,3,,175
2011-4-18,93,83,72,72,68,66,87,66,44,29.82,29.71,29.60,10,9,7,22,13,30,0.00,5,,170
2011-4-19,93,83,73,72,67,53,87,66,44,29.79,29.70,29.62,10,8,5,17,10,22,0.00,6,,156
2011-4-20,88,81,74,72,69,67,87,69,51,29.94,29.83,29.75,10,8,5,20,11,24,0.00,7,,131
2011-4-21,90,82,74,72,68,62,93,68,43,29.96,29.87,29.76,10,8,5,24,15,33,0.00,7,,139
2011-4-22,92,83,73,70,67,61,87,63,38,29.93,29.81,29.70,10,9,7,24,16,33,T,5,Rain,149
2011-4-23,90,82,73,70,66,61,87,64,41,29.88,29.79,29.70,10,9,7,29,16,35,0.00,5,,155
2011-4-24,88,81,73,70,59,21,87,58,14,29.88,29.79,29.66,10,9,7,26,16,33,0.00,7,,147
2011-4-25,94,83,72,73,56,20,87,54,13,29.79,29.63,29.47,10,8,3,21,10,26,0.01,6,Rain,167
2011-4-26,96,83,70,75,72,68,100,71,42,29.60,29.48,29.30,10,7,2,26,9,31,0.00,4,,155
2011-4-27,91,80,68,75,38,18,94,51,7,29.95,29.66,29.38,10,10,6,26,11,33,0.00,0,,341
2011-4-28,83,71,58,46,42,38,62,41,20,30.23,30.08,29.98,10,10,10,16,7,23,0.00,0,,76
2011-4-29,90,72,53,63,52,46,75,50,24,30.05,29.89,29.74,10,10,10,29,14,36,0.00,1,,157
2011-4-30,92,82,72,72,68,64,84,63,41,29.76,29.67,29.58,10,9,7,23,10,30,0.00,7,,155
