CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-4-1,85,69,53,62,58,53,100,69,37,29.86,29.79,29.73,10,9,5,15,5,21,0.00,2,,206
2012-4-2,87,75,62,65,61,59,93,69,44,29.86,29.81,29.74,10,10,10,14,5,21,0.00,1,,199
2012-4-3,86,75,63,61,58,53,87,61,34,29.96,29.88,29.83,10,10,10,13,4,17,0.00,4,,217
2012-4-4,83,72,60,63,58,55,90,66,42,29.87,29.78,29.70,10,10,2,17,3,28,0.24,5,Rain-Thunderstorm,188
2012-4-5,76,66,55,60,56,47,93,75,57,29.86,29.74,29.67,10,8,1,17,3,22,0.97,7,Rain-Thunderstorm,332
2012-4-6,66,55,43,45,37,34,80,56,31,30.15,30.05,29.87,10,10,10,18,10,24,0.00,1,,21
2012-4-7,74,58,41,47,40,36,82,57,31,30.26,30.20,30.17,10,10,10,9,3,13,0.00,3,,75
2012-4-8,71,59,47,49,42,32,89,60,31,30.25,30.20,30.17,10,10,10,20,6,28,0.00,6,,349
2012-4-9,74,56,38,41,36,28,92,57,22,30.18,30.12,30.04,10,10,10,17,5,24,0.00,0,,244
2012-4-10,69,57,44,44,33,22,83,53,22,30.12,30.07,30.02,10,10,10,22,7,28,0.00,2,,315
2012-4-11,59,48,36,32,28,25,82,56,30,30.23,30.18,30.11,10,10,10,17,7,23,0.00,0,,2
2012-4-12,64,49,33,37,30,25,82,54,25,30.32,30.22,30.14,10,10,10,12,2,25,0.00,2,Fog,37
2012-4-13,72,54,36,45,36,31,92,58,23,30.23,30.18,30.12,10,10,10,14,3,17,0.00,4,,135
2012-4-14,79,66,52,54,47,42,71,52,33,30.16,30.10,30.03,10,9,1,22,11,29,0.00,5,,178
2012-4-15,79,70,60,59,56,53,78,63,48,30.11,30.02,29.94,10,10,10,25,13,31,0.00,2,,181
2012-4-16,73,66,59,61,57,52,87,68,49,30.22,30.07,29.94,10,9,2,26,10,36,0.14,6,Rain,233
2012-4-17,61,58,54,53,48,45,89,73,57,30.32,30.26,30.20,10,10,5,15,7,18,0.18,8,Rain,25
2012-4-18,73,61,48,46,44,42,77,56,35,30.18,30.12,30.05,10,10,10,17,6,23,0.01,3,,17
2012-4-19,77,61,45,52,47,42,93,63,33,30.07,30.00,29.90,10,10,10,12,3,15,0.00,0,Fog,142
2012-4-20,77,65,52,58,54,50,89,65,40,29.91,29.85,29.75,10,10,6,23,8,30,0.16,5,Rain,208
2012-4-21,54,51,48,52,46,43,96,85,74,29.95,29.90,29.86,10,8,2,15,8,21,0.57,8,Rain,344
2012-4-22,61,52,42,43,39,36,96,68,39,29.92,29.88,29.84,10,9,5,25,10,31,0.01,5,,339
2012-4-23,61,51,41,36,28,21,70,46,22,29.99,29.94,29.91,10,10,10,24,12,32,0.00,2,,322
2012-4-24,69,57,45,45,38,33,70,52,34,29.94,29.87,29.80,10,10,10,18,8,25,T,4,,268
2012-4-25,84,70,56,61,53,43,58,51,43,29.82,29.77,29.71,10,10,10,20,9,26,T,3,Rain,216
2012-4-26,80,71,62,65,61,54,93,71,49,29.94,29.83,29.73,10,9,2,18,8,28,0.43,6,Rain-Thunderstorm,238
2012-4-27,73,62,51,58,48,42,84,63,41,30.11,30.03,29.95,10,10,10,16,7,21,T,5,,44
2012-4-28,83,69,55,62,56,50,93,65,37,30.07,29.99,29.93,10,10,7,18,7,24,0.00,4,,194
2012-4-29,86,74,61,62,59,57,84,64,43,30.11,30.07,30.03,10,10,10,10,4,16,0.00,5,,187
2012-4-30,86,73,60,63,60,56,84,64,44,30.12,30.05,29.99,10,10,10,18,6,31,0.00,5,,201
