EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-3-1,48,43,37,29,27,26,70,58,45,29.87,29.72,29.61,10,10,10,29,18,37,0.00,4,,316
2010-3-2,47,42,37,34,30,28,79,64,49,29.93,29.86,29.77,10,10,10,12,7,18,T,6,Rain,39
2010-3-3,44,40,35,34,31,27,89,72,55,29.75,29.63,29.54,10,9,2,25,15,33,0.04,8,Rain-Snow,26
2010-3-4,46,41,36,28,25,19,64,51,37,29.86,29.69,29.59,10,10,10,23,15,30,T,7,,349
2010-3-5,47,41,35,27,20,11,70,48,26,30.08,29.96,29.87,10,10,4,23,14,30,T,7,Snow,360
2010-3-6,54,44,33,18,12,5,43,30,16,30.16,30.10,30.04,10,10,10,22,12,28,0.00,0,,339
2010-3-7,57,48,39,29,23,16,44,36,27,30.09,30.00,29.92,10,10,10,21,11,25,0.00,1,,300
2010-3-8,59,51,42,29,26,20,49,39,28,29.93,29.87,29.80,10,10,10,22,12,28,0.00,0,,305
2010-3-9,61,53,45,33,28,26,56,42,28,29.98,29.94,29.87,10,10,9,22,10,25,0.00,2,,307
2010-3-10,54,47,40,35,29,23,73,54,35,30.06,30.02,29.97,10,10,10,13,6,24,T,5,,70
2010-3-11,47,44,41,37,36,35,82,74,65,30.10,30.07,30.04,10,10,10,21,12,24,T,8,,47
2010-3-12,45,43,40,39,37,35,89,80,70,30.13,30.09,30.03,10,8,2,29,17,36,0.10,8,Rain,54
2010-3-13,47,43,39,43,39,35,92,87,82,30.02,29.72,29.49,10,4,2,39,31,48,2.88,8,Rain,60
2010-3-14,49,46,42,45,42,38,96,84,71,29.57,29.53,29.46,10,5,2,36,19,45,0.18,8,Rain-Thunderstorm,48
2010-3-15,48,45,42,40,38,34,89,78,66,29.84,29.62,29.49,10,9,6,24,15,32,0.30,8,Rain,26
2010-3-16,61,52,43,35,23,18,42,31,19,30.02,29.93,29.85,10,10,10,21,10,26,T,4,Rain,21
2010-3-17,66,54,41,33,26,11,65,38,11,30.04,29.97,29.89,10,10,10,16,4,18,0.00,1,,254
2010-3-18,69,59,48,39,28,20,66,41,16,29.88,29.81,29.72,10,10,10,17,5,21,0.00,2,,241
2010-3-19,72,59,45,39,33,24,76,48,20,29.89,29.83,29.76,10,10,10,18,6,22,0.00,1,,221
2010-3-20,74,64,53,38,35,33,50,37,23,30.03,29.97,29.90,10,10,10,18,9,23,0.00,4,,216
2010-3-21,58,53,47,43,40,37,80,64,47,30.12,30.06,30.02,10,10,9,17,9,23,0.00,5,,54
2010-3-22,61,54,47,55,48,42,93,87,80,30.04,29.90,29.67,10,3,0,23,10,29,1.42,8,Fog-Rain-Thunderstorm,71
2010-3-23,53,50,47,52,46,40,93,80,66,29.65,29.54,29.47,10,7,2,29,11,37,0.09,8,Rain,90
2010-3-24,60,52,44,36,28,22,65,44,23,30.00,29.77,29.55,10,10,10,33,21,44,0.00,2,,308
2010-3-25,61,53,45,46,34,23,71,50,29,30.03,29.87,29.62,10,10,9,18,7,22,0.01,6,Rain,180
2010-3-26,54,45,35,47,28,9,86,55,24,30.14,29.80,29.59,10,9,5,26,16,31,0.10,7,Rain,3
2010-3-27,41,36,30,24,12,5,64,45,25,30.44,30.36,30.17,10,10,10,17,10,23,0.00,3,,70
2010-3-28,50,43,36,46,34,24,86,72,57,30.42,30.26,29.98,10,10,6,25,14,37,0.29,7,Rain,155
2010-3-29,53,52,50,52,48,46,96,90,83,29.95,29.77,29.68,7,3,2,29,10,38,1.90,8,Rain,109
2010-3-30,52,48,43,48,41,39,92,87,82,29.70,29.47,29.30,10,4,2,28,17,39,1.97,8,Rain,358
2010-3-31,57,52,46,44,43,42,86,74,61,30.00,29.75,29.49,10,10,8,23,13,31,T,7,Rain,350
