EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-1-1,67,58,48,64,58,43,100,86,72,30.15,30.02,29.95,10,7,1,24,9,29,0.53,7,Rain,263
2010-1-2,58,49,40,41,33,28,83,58,33,30.23,30.17,30.13,10,10,10,17,9,23,0.00,1,,4
2010-1-3,46,42,37,30,24,17,70,52,33,30.23,30.16,30.12,10,10,10,13,7,18,0.00,7,,357
2010-1-4,53,44,34,34,26,13,82,57,32,30.20,30.14,30.10,10,10,10,12,7,16,0.00,1,,353
2010-1-5,52,44,36,36,27,13,82,53,24,30.27,30.21,30.13,10,10,10,18,11,23,0.00,4,,347
2010-1-6,51,39,27,32,26,14,85,60,34,30.31,30.25,30.22,10,10,10,14,10,18,0.00,1,,355
2010-1-7,57,47,36,41,30,15,89,58,27,30.26,30.20,30.14,10,10,10,10,6,12,0.00,2,,46
2010-1-8,57,50,42,54,43,31,93,82,71,30.17,30.09,30.04,10,9,3,14,7,20,0.01,7,,310
2010-1-9,42,36,29,46,27,22,78,66,54,30.32,30.22,30.15,10,10,7,12,8,16,0.07,7,Rain,357
2010-1-10,43,36,28,26,22,19,75,62,48,30.47,30.39,30.31,10,10,10,18,10,25,0.08,3,,348
2010-1-11,51,38,25,30,21,17,75,52,29,30.51,30.44,30.38,10,10,10,14,5,20,0.00,0,,340
2010-1-12,60,46,32,41,34,28,89,66,43,30.38,30.33,30.28,10,10,7,15,3,20,0.00,2,,316
2010-1-13,57,46,35,38,34,29,92,64,35,30.38,30.33,30.28,10,10,9,13,6,22,0.00,3,,345
2010-1-14,70,56,41,48,41,32,82,61,40,30.32,30.25,30.19,10,10,7,10,4,14,0.00,3,,47
2010-1-15,76,64,51,60,53,47,89,68,46,30.23,30.17,30.09,10,9,5,13,5,17,0.00,3,,80
2010-1-16,75,69,63,67,63,60,93,79,64,30.10,30.01,29.92,10,9,3,18,8,30,1.10,8,Rain,124
2010-1-17,71,66,60,65,59,53,100,83,66,30.03,29.94,29.86,10,9,2,22,12,28,0.23,5,Rain,228
2010-1-18,63,57,51,54,50,47,89,77,64,30.14,30.07,30.01,10,10,10,15,7,22,0.00,5,,304
2010-1-19,66,57,47,52,48,46,93,73,52,30.16,30.10,30.06,10,9,4,10,4,17,0.00,2,,303
2010-1-20,71,60,49,55,51,46,93,73,53,30.10,30.02,29.92,10,10,6,10,2,13,0.00,4,,211
2010-1-21,75,69,63,68,63,51,100,82,63,29.91,29.87,29.83,10,7,1,20,10,25,0.01,7,Rain,173
2010-1-22,72,65,57,68,63,57,100,87,73,29.91,29.87,29.79,10,3,0,20,8,39,0.83,6,Fog-Rain,264
2010-1-23,78,66,54,64,59,53,100,78,56,29.99,29.93,29.87,10,7,0,15,7,23,0.00,6,Fog,91
2010-1-24,82,75,67,68,65,60,93,76,58,29.90,29.83,29.73,10,9,8,20,10,28,0.00,4,,147
2010-1-25,75,65,54,70,55,45,97,70,42,30.09,29.86,29.69,10,9,2,31,12,38,0.55,4,Rain,286
2010-1-26,67,58,49,52,45,41,89,67,45,30.22,30.17,30.09,10,10,10,20,4,24,0.00,0,,298
2010-1-27,68,58,48,46,38,29,86,55,24,30.33,30.27,30.22,10,10,10,12,4,15,0.00,0,,18
2010-1-28,74,61,48,48,43,39,80,57,33,30.32,30.24,30.16,10,10,10,10,5,18,0.00,2,,38
2010-1-29,74,64,54,58,54,50,93,73,53,30.17,30.07,29.96,10,10,7,14,4,20,0.00,5,,113
2010-1-30,70,65,59,67,61,55,97,88,78,29.96,29.89,29.78,10,9,5,29,10,38,0.10,7,Rain,212
2010-1-31,59,53,47,52,45,41,89,77,64,30.16,30.07,29.94,10,10,10,16,10,22,0.00,8,,21
