EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-2-1,63,56,49,63,58,46,100,89,78,30.17,30.09,30.00,10,5,2,15,7,18,0.62,8,Rain,63
2010-2-2,68,62,56,66,62,52,100,87,73,30.03,29.96,29.91,10,6,0,16,5,21,1.20,7,Fog-Rain,254
2010-2-3,63,57,50,51,47,44,93,74,55,30.15,30.10,30.03,10,10,10,16,10,20,0.00,4,,13
2010-2-4,75,63,50,59,53,48,96,71,46,30.16,30.10,30.02,10,10,10,18,10,25,0.00,4,,71
2010-2-5,76,69,62,68,63,58,93,79,64,30.01,29.82,29.69,10,8,2,22,12,31,0.54,7,Rain,185
2010-2-6,67,59,50,58,49,40,90,67,43,29.88,29.77,29.73,10,10,10,31,15,39,0.00,4,,274
2010-2-7,55,49,43,41,36,33,83,65,46,30.05,29.97,29.89,10,10,10,16,9,22,0.00,4,,348
2010-2-8,66,54,42,48,42,37,89,67,45,30.10,30.05,30.01,10,10,10,13,6,17,0.00,3,,36
2010-2-9,71,60,48,62,57,46,100,80,59,30.04,29.86,29.79,10,6,1,18,6,24,0.30,7,Rain,153
2010-2-10,59,51,43,55,36,22,93,61,28,30.09,29.96,29.85,10,10,10,20,15,24,0.00,2,,300
2010-2-11,55,46,37,38,25,21,61,45,28,30.11,30.02,29.95,10,10,10,18,8,23,0.00,5,,324
2010-2-12,52,49,45,51,46,36,100,81,61,29.97,29.70,29.44,10,6,1,25,11,35,1.01,8,Rain,16
2010-2-13,52,46,40,41,34,31,83,64,44,30.06,29.93,29.77,10,10,10,23,12,29,0.00,5,,303
2010-2-14,59,47,34,36,30,24,82,55,28,30.14,30.08,30.03,10,10,10,14,5,18,0.00,3,,327
2010-2-15,71,53,35,47,39,28,100,64,28,30.08,29.97,29.87,10,10,6,23,8,29,T,3,Fog-Rain,241
2010-2-16,57,49,40,47,32,26,77,56,35,30.11,30.03,29.96,10,10,10,23,13,29,0.00,1,,289
2010-2-17,58,49,39,38,31,24,85,59,32,30.11,30.06,30.00,10,10,10,26,11,35,0.00,1,,288
2010-2-18,61,51,41,38,28,20,76,48,20,30.18,30.14,30.09,10,10,10,18,9,23,0.00,2,,300
2010-2-19,64,53,42,39,33,26,82,54,25,30.22,30.16,30.11,10,10,10,10,3,21,0.00,6,,334
2010-2-20,72,61,49,46,36,25,77,47,17,30.18,30.13,30.08,10,10,10,12,3,14,0.00,4,,16
2010-2-21,76,63,49,54,49,41,83,60,37,30.12,30.05,29.94,10,10,10,15,6,0,0.00,5,,112
2010-2-22,75,66,56,63,57,52,90,76,61,29.93,29.79,29.71,10,10,4,18,6,22,0.31,6,Rain,172
2010-2-23,76,68,59,63,58,48,100,72,43,29.81,29.74,29.70,10,9,3,14,5,20,T,6,Rain,313
2010-2-24,72,61,50,60,55,44,100,83,66,29.87,29.78,29.69,10,6,0,26,8,33,0.23,8,Fog-Rain-Thunderstorm,343
2010-2-25,57,49,40,43,28,18,86,54,21,30.07,30.00,29.89,10,10,10,24,13,33,0.00,1,,304
2010-2-26,60,48,36,32,23,16,64,43,21,30.11,30.03,29.96,10,10,10,16,6,23,0.00,0,,297
2010-2-27,51,46,40,45,40,32,86,71,56,29.97,29.88,29.79,10,10,7,17,7,22,0.14,6,Rain,333
2010-2-28,65,53,40,41,33,28,86,56,26,30.05,29.99,29.91,10,10,10,22,11,26,0.00,0,,281
