CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-11-1,73,58,43,46,41,35,83,56,29,30.20,30.15,30.09,10,10,10,10,5,16,0.00,0,,319
2009-11-2,73,59,45,48,45,42,86,61,35,30.22,30.17,30.13,10,10,10,12,4,15,0.00,0,,305
2009-11-3,75,62,49,51,48,45,86,61,35,30.30,30.24,30.18,10,10,10,9,4,13,0.00,0,,310
2009-11-4,77,63,49,51,48,45,93,62,31,30.33,30.27,30.22,10,10,10,8,4,12,0.00,0,,328
2009-11-5,77,63,49,53,50,46,86,62,38,30.38,30.31,30.25,10,10,10,9,4,15,0.00,0,,300
2009-11-6,75,62,48,57,52,46,93,70,46,30.25,30.17,30.09,10,10,7,13,4,18,0.00,1,Fog-Rain,202
2009-11-7,78,65,51,61,57,52,100,75,50,30.15,30.08,29.99,10,6,0,14,5,16,0.00,5,Fog,131
2009-11-8,71,67,62,67,63,59,100,90,79,30.06,30.01,29.94,10,7,2,15,4,18,0.67,8,Rain-Thunderstorm,59
2009-11-9,76,69,61,64,62,59,93,79,64,30.14,30.07,30.00,10,8,4,15,7,20,0.01,5,Rain,20
2009-11-10,78,68,58,59,57,55,97,72,47,30.25,30.19,30.13,10,10,9,17,7,22,0.00,0,,340
2009-11-11,79,67,54,58,55,53,93,68,43,30.27,30.19,30.12,10,10,10,13,5,16,0.00,0,,343
2009-11-12,74,63,52,55,53,50,96,73,49,30.13,30.02,29.92,10,10,7,9,4,15,0.00,3,Fog,174
2009-11-13,76,64,52,59,56,52,100,77,53,29.95,29.87,29.76,10,5,0,15,6,18,0.00,5,Fog,170
2009-11-14,80,68,56,64,59,54,93,74,54,29.92,29.84,29.77,10,9,7,16,7,21,0.00,5,,148
2009-11-15,78,71,63,66,64,63,100,81,62,29.99,29.90,29.83,10,6,1,15,4,22,0.00,6,,168
2009-11-16,71,57,42,67,45,31,87,60,32,30.24,30.11,29.93,10,9,2,24,11,32,0.11,3,Rain-Thunderstorm,319
2009-11-17,69,55,40,37,30,24,79,49,19,30.27,30.17,30.09,10,10,10,15,6,21,0.00,0,,306
2009-11-18,72,55,38,44,34,28,82,51,20,30.12,30.05,29.97,10,10,10,14,7,18,0.00,0,,213
2009-11-19,74,61,47,65,58,43,93,79,64,30.01,29.96,29.90,10,8,3,15,6,20,0.12,6,Rain,138
2009-11-20,66,61,56,64,59,51,93,89,84,30.07,29.98,29.90,10,8,2,21,8,26,1.15,8,Rain-Thunderstorm,41
2009-11-21,66,58,50,54,51,47,93,78,63,30.04,29.98,29.92,10,9,1,13,6,15,T,5,,15
2009-11-22,66,57,47,51,50,46,96,78,60,30.04,29.97,29.92,10,8,4,13,4,16,0.00,3,,256
2009-11-23,75,62,48,61,54,46,93,74,54,30.05,29.98,29.91,10,8,4,15,6,21,T,4,,197
2009-11-24,68,57,45,61,43,30,93,60,26,30.22,30.10,29.97,10,10,9,28,11,35,T,4,,356
2009-11-25,68,54,39,38,31,23,73,46,19,30.28,30.21,30.14,10,10,10,13,5,21,0.00,1,,354
2009-11-26,65,52,39,42,36,32,77,54,31,30.37,30.29,30.24,10,10,10,12,4,12,0.00,5,,341
2009-11-27,67,54,41,47,40,35,83,59,34,30.27,30.17,30.06,10,10,10,14,6,18,0.00,6,,228
2009-11-28,72,61,49,63,55,45,93,80,66,30.04,29.94,29.85,10,10,10,15,5,20,0.00,6,,150
2009-11-29,72,63,54,64,61,45,93,80,66,29.99,29.86,29.77,10,10,8,22,10,28,T,8,,166
2009-11-30,54,51,47,44,38,33,86,68,50,30.15,30.07,29.99,10,10,8,24,12,31,0.03,8,Rain,14
