CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-8-1,91,83,74,73,72,68,94,73,52,30.06,30.00,29.93,10,10,9,12,5,17,0.00,5,,265
2011-8-2,93,84,74,75,73,70,85,69,52,29.93,29.76,29.63,10,8,1,38,9,51,0.43,8,Rain-Thunderstorm,212
2011-8-3,86,79,72,75,68,58,94,67,40,29.89,29.79,29.66,10,10,8,18,8,29,0.00,5,,9
2011-8-4,84,77,69,67,66,63,90,71,51,30.02,29.96,29.89,10,10,10,14,6,24,0.00,4,,43
2011-8-5,83,76,69,71,68,64,90,74,58,29.98,29.94,29.88,10,10,7,13,6,25,T,6,,45
2011-8-6,85,79,72,72,70,68,93,77,61,29.89,29.83,29.77,10,8,3,10,4,20,0.18,6,Rain,37
2011-8-7,86,77,68,72,68,64,93,77,61,29.83,29.75,29.70,10,8,2,33,6,41,0.75,5,Rain-Thunderstorm,268
2011-8-8,80,74,68,69,67,64,97,80,62,29.80,29.71,29.64,10,8,2,21,6,26,0.63,7,Rain-Thunderstorm,34
2011-8-9,80,72,64,68,62,56,100,73,45,29.72,29.67,29.64,10,9,6,24,11,35,0.00,2,,278
2011-8-10,77,69,61,59,54,50,84,64,43,29.91,29.84,29.73,10,10,10,17,9,23,0.00,3,,303
2011-8-11,81,69,57,58,54,47,93,65,36,29.99,29.96,29.91,10,10,10,9,3,13,0.00,1,,241
2011-8-12,81,71,60,62,59,56,90,69,48,30.03,29.95,29.88,10,10,10,20,9,25,0.00,5,,188
2011-8-13,83,73,62,68,64,55,93,76,58,29.89,29.86,29.82,10,8,0,36,7,43,0.75,7,Fog-Rain-Thunderstorm,280
2011-8-14,75,69,62,62,60,58,93,79,64,29.99,29.95,29.87,10,10,10,22,12,30,T,4,Rain,359
2011-8-15,82,68,54,58,55,52,90,65,39,30.02,29.99,29.97,10,10,10,10,5,22,0.00,2,,9
2011-8-16,85,73,61,60,58,55,90,64,37,30.06,30.03,30.00,10,10,10,13,4,16,0.00,1,,182
2011-8-17,83,73,62,66,62,57,87,71,54,30.09,30.03,29.97,10,10,9,14,6,17,0.00,4,,218
2011-8-18,84,76,67,67,61,56,84,62,40,30.01,29.96,29.90,10,10,10,10,5,18,0.00,3,,38
2011-8-19,87,76,64,67,62,57,87,66,45,29.91,29.89,29.86,10,10,10,12,5,20,0.00,3,,139
2011-8-20,80,73,66,70,67,64,97,82,67,30.03,29.94,29.88,10,7,0,28,3,33,1.11,7,Fog-Rain-Thunderstorm,218
2011-8-21,80,72,64,69,58,52,100,70,39,30.02,29.97,29.92,10,10,5,18,9,24,T,4,Rain,316
2011-8-22,82,71,59,63,59,55,87,68,49,30.09,30.03,29.98,10,10,10,13,4,17,0.00,4,,277
2011-8-23,73,68,62,67,64,59,93,83,73,30.01,29.86,29.72,10,8,1,23,10,33,0.65,6,Rain-Thunderstorm,197
2011-8-24,92,81,69,75,66,52,97,70,42,29.78,29.69,29.63,10,10,6,21,11,26,0.00,1,,256
2011-8-25,83,74,64,63,58,53,76,58,40,30.04,29.95,29.79,10,10,10,16,7,28,0.00,0,,359
2011-8-26,83,71,59,63,58,50,97,65,33,30.08,30.00,29.93,10,10,9,10,3,15,0.00,2,,248
2011-8-27,81,73,64,68,62,55,87,68,48,29.96,29.93,29.89,10,10,10,20,9,32,0.00,2,,8
2011-8-28,77,69,61,58,56,53,84,65,46,29.96,29.94,29.92,10,10,10,17,8,28,0.00,4,,14
2011-8-29,79,69,59,60,56,52,84,63,42,30.05,30.02,29.95,10,10,10,14,4,17,0.00,2,,360
2011-8-30,76,69,61,60,56,52,84,67,49,30.10,30.04,29.98,10,10,10,15,6,18,0.04,7,Rain,159
2011-8-31,87,76,65,70,64,57,78,67,55,30.06,29.96,29.90,10,10,8,15,8,22,T,4,Rain,176
