PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-3-1,60,50,39,30,29,27,64,46,28,30.17,30.10,30.04,10,10,10,13,5,14,0.00,4,,191
2011-3-2,71,58,45,42,34,30,58,42,26,30.09,30.02,29.95,10,10,10,20,8,25,0.00,6,,200
2011-3-3,73,64,55,44,34,25,57,37,17,30.02,29.95,29.90,10,10,10,22,9,28,0.00,2,,218
2011-3-4,68,60,51,31,22,16,41,28,14,30.25,30.18,30.07,10,10,10,20,8,24,0.00,1,,107
2011-3-5,69,58,46,25,21,18,38,26,14,30.23,30.10,29.94,10,10,10,12,5,13,0.00,6,,194
2011-3-6,70,60,50,43,28,24,51,35,18,29.91,29.72,29.57,10,10,10,21,5,25,0.00,7,,206
2011-3-7,69,61,53,42,29,10,55,35,15,29.89,29.57,29.46,10,10,6,45,16,58,T,4,Rain,268
2011-3-8,64,56,47,22,16,13,30,23,16,30.21,30.08,29.90,10,10,10,28,8,39,0.00,1,,3
2011-3-9,71,58,45,30,24,21,40,29,17,30.31,30.24,30.20,10,10,10,12,5,13,0.00,1,,202
2011-3-10,78,64,50,30,25,13,39,24,8,30.19,30.05,29.91,10,10,10,20,8,26,0.00,2,,185
2011-3-11,80,67,53,34,27,21,35,24,12,29.93,29.86,29.78,10,10,10,21,10,28,0.00,1,,205
2011-3-12,76,66,56,35,30,24,40,28,15,29.96,29.87,29.79,10,10,10,22,9,26,0.00,4,,199
2011-3-13,77,65,52,32,28,22,41,28,14,30.11,30.04,29.98,10,10,10,13,6,13,0.00,4,,198
2011-3-14,78,68,57,33,30,28,36,26,16,30.08,30.00,29.94,10,10,10,14,6,16,0.00,5,,194
2011-3-15,82,69,56,34,31,27,40,27,14,30.05,29.93,29.84,10,10,10,17,8,23,0.00,4,,194
2011-3-16,81,73,64,37,34,29,32,26,20,29.88,29.81,29.74,10,10,10,30,19,39,0.00,6,,203
2011-3-17,65,57,48,34,14,-5,35,21,6,30.03,29.97,29.88,10,10,10,16,7,20,0.00,7,,209
2011-3-18,73,59,44,19,8,-4,31,18,5,30.04,29.95,29.82,10,10,10,24,14,32,0.00,2,,198
2011-3-19,63,58,52,32,23,0,48,29,10,29.91,29.84,29.78,10,10,10,32,18,44,T,6,,210
2011-3-20,65,58,51,28,21,6,41,26,10,29.85,29.70,29.50,10,10,10,31,13,43,T,8,,181
2011-3-21,61,53,44,43,30,19,80,50,20,29.88,29.68,29.49,10,10,6,35,18,51,0.15,5,Fog-Rain,207
2011-3-22,61,51,41,31,26,19,62,43,23,30.02,29.96,29.88,10,10,10,16,8,21,0.00,2,,195
2011-3-23,67,55,43,38,27,22,66,43,19,29.99,29.84,29.65,10,10,10,29,10,37,0.02,2,Rain,198
2011-3-24,63,54,45,35,26,9,58,35,12,29.90,29.81,29.70,10,10,10,29,18,40,0.00,4,,204
2011-3-25,64,58,52,34,30,28,46,36,26,29.82,29.78,29.73,10,10,10,30,17,38,0.00,4,,210
2011-3-26,66,57,48,37,32,29,54,40,26,29.82,29.72,29.65,10,10,10,26,17,35,0.00,4,,201
2011-3-27,72,60,47,37,35,30,61,42,23,29.88,29.76,29.69,10,10,10,23,11,30,0.00,2,,197
2011-3-28,78,65,52,34,29,9,50,29,8,29.89,29.80,29.72,10,10,10,15,7,21,0.00,1,,216
2011-3-29,72,63,53,28,22,18,30,22,14,30.09,29.99,29.91,10,10,10,16,5,20,0.00,4,,127
2011-3-30,80,69,57,35,31,25,33,26,18,30.14,30.04,29.98,10,10,10,14,5,17,0.00,4,,158
2011-3-31,88,75,62,34,31,26,32,22,11,30.08,29.97,29.86,10,10,10,10,5,16,0.00,1,,172
