PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-7-1,69,65,61,59,57,53,90,77,63,29.87,29.84,29.79,10,5,2,16,7,20,0.00,5,Fog,255
2010-7-2,69,64,59,58,56,54,84,76,67,29.81,29.78,29.74,10,8,4,16,7,21,0.00,2,Fog,246
2010-7-3,72,67,61,56,55,54,78,70,61,29.87,29.83,29.78,10,10,9,14,7,18,0.00,6,,192
2010-7-4,72,67,61,56,54,52,78,66,53,29.98,29.94,29.87,10,10,9,15,9,20,0.00,6,,211
2010-7-5,67,64,61,57,56,55,84,76,68,30.01,29.96,29.92,10,9,4,14,7,,0.00,7,,251
2010-7-6,66,62,58,57,55,53,93,80,67,29.96,29.92,29.87,10,8,2,17,9,20,T,6,,257
2010-7-7,67,64,60,55,54,54,84,74,63,29.94,29.90,29.87,10,10,7,18,9,24,T,7,Fog,258
2010-7-8,65,63,60,55,54,53,84,76,67,29.96,29.93,29.90,10,9,6,15,8,20,0.00,8,Fog,259
2010-7-9,67,64,60,57,56,55,84,79,73,29.95,29.92,29.88,10,8,5,15,6,20,0.00,7,Fog,256
2010-7-10,69,65,61,58,57,57,90,82,73,29.96,29.93,29.90,10,6,2,14,6,21,T,7,,260
2010-7-11,70,66,62,59,58,56,90,80,70,29.96,29.93,29.90,10,7,2,15,7,23,0.00,7,,259
2010-7-12,68,65,61,57,56,55,84,76,68,29.99,29.95,29.91,10,10,8,21,10,26,0.00,5,,276
2010-7-13,74,67,60,58,55,53,84,67,49,29.94,29.87,29.81,10,10,10,21,8,25,0.00,0,,251
2010-7-14,79,71,63,58,56,54,78,63,47,29.90,29.86,29.81,10,10,9,20,7,24,0.00,1,,240
2010-7-15,78,72,66,59,57,55,73,60,47,29.93,29.88,29.86,10,10,10,21,8,24,0.00,2,,270
2010-7-16,79,72,64,59,57,56,78,62,45,29.93,29.90,29.87,10,10,8,16,7,21,T,3,,252
2010-7-17,76,70,63,60,58,56,84,71,57,29.94,29.92,29.87,10,9,8,17,7,21,0.00,0,,254
2010-7-18,74,70,65,61,59,57,84,74,64,29.94,29.90,29.86,10,9,6,14,6,20,0.00,1,,265
2010-7-19,75,69,63,61,59,58,90,75,60,29.94,29.90,29.86,10,8,1,15,8,21,0.00,5,Fog,219
2010-7-20,71,66,61,61,59,57,90,78,66,29.90,29.88,29.85,10,6,2,13,7,21,0.00,6,Fog,252
2010-7-21,70,66,62,59,58,57,84,76,68,29.92,29.88,29.84,10,7,2,13,7,20,0.00,7,Fog,256
2010-7-22,70,67,63,58,57,56,84,73,61,29.94,29.91,29.87,10,8,4,14,7,21,0.00,6,Fog,253
2010-7-23,68,64,59,58,56,55,90,77,63,29.96,29.92,29.89,10,9,4,17,9,21,0.00,6,Fog,274
2010-7-24,68,64,59,56,55,55,87,75,63,29.96,29.91,29.88,10,10,8,16,9,21,0.00,5,,259
2010-7-25,69,65,61,57,56,55,84,75,66,29.95,29.90,29.87,10,9,6,16,9,21,0.00,6,,257
2010-7-26,69,65,60,56,55,54,84,74,63,29.95,29.90,29.86,10,9,6,17,8,21,0.00,7,,258
2010-7-27,67,64,60,55,54,52,78,71,63,29.97,29.93,29.89,10,10,8,17,8,24,0.00,6,,250
2010-7-28,68,64,59,55,54,52,84,71,58,30.04,29.99,29.95,10,10,8,20,10,25,0.00,3,,239
2010-7-29,70,65,59,56,54,53,87,72,57,30.04,30.00,29.95,10,10,10,16,9,21,0.00,2,,244
2010-7-30,68,64,59,56,55,55,87,78,68,30.00,29.97,29.92,10,8,2,14,7,21,0.00,5,,263
2010-7-31,71,65,59,58,57,55,90,76,61,29.99,29.95,29.91,10,7,4,15,6,20,0.00,6,,265
