EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-1-1,56,46,35,43,37,29,85,73,60,30.10,30.04,29.96,10,9,6,15,6,18,0.00,6,,197
2011-1-2,51,45,38,46,41,26,100,85,70,29.96,29.88,29.79,10,5,0,24,7,31,0.15,8,Rain,252
2011-1-3,38,34,29,22,12,8,64,48,32,30.07,29.98,29.80,10,10,9,26,15,35,0.00,1,,298
2011-1-4,39,32,25,18,16,13,63,52,40,30.05,29.89,29.71,10,10,10,20,10,24,0.00,3,,237
2011-1-5,39,34,28,20,15,8,63,49,35,29.77,29.73,29.69,10,10,10,25,12,31,0.00,1,,277
2011-1-6,32,27,22,13,10,7,62,49,36,29.75,29.69,29.62,10,10,10,14,6,18,0.00,2,,318
2011-1-7,35,29,23,29,23,8,92,71,50,29.61,29.50,29.44,10,8,2,16,9,18,0.02,7,Snow,16
2011-1-8,33,30,27,29,26,23,92,85,78,29.47,29.41,29.34,10,5,0,18,11,24,0.16,8,Fog-Snow,354
2011-1-9,35,30,25,25,19,13,85,68,51,29.88,29.59,29.34,10,8,0,25,17,35,0.13,6,Fog-Snow,303
2011-1-10,35,29,23,16,13,8,60,52,44,30.14,30.02,29.90,10,10,10,23,16,31,0.00,1,,302
2011-1-11,31,26,21,25,18,10,78,68,57,30.26,30.14,29.93,10,10,8,15,7,20,T,6,,351
2011-1-12,35,32,28,32,27,22,96,84,72,29.91,29.43,29.17,10,2,0,36,24,46,1.40,8,Fog-Snow,338
2011-1-13,31,26,21,21,15,10,69,59,49,30.18,29.97,29.63,10,10,9,25,17,35,T,2,,315
2011-1-14,25,22,18,12,10,9,67,61,55,30.26,30.23,30.19,10,10,9,17,9,22,0.00,6,,314
2011-1-15,33,24,15,27,14,7,85,70,55,30.24,30.07,29.83,10,10,8,17,10,23,T,5,Snow,250
2011-1-16,35,28,21,25,14,6,75,56,36,30.18,29.97,29.81,10,10,10,23,14,30,0.00,2,,281
2011-1-17,21,18,14,6,2,-1,59,51,43,30.40,30.33,30.17,10,10,10,18,8,24,0.00,4,,326
2011-1-18,40,29,18,40,29,6,100,78,56,30.39,29.96,29.49,10,3,0,21,11,24,0.95,8,Rain-Snow,53
2011-1-19,39,36,32,37,34,28,100,93,85,29.81,29.65,29.49,10,4,2,18,9,23,0.19,8,Rain-Snow,313
2011-1-20,32,29,26,29,22,14,92,71,49,29.99,29.90,29.82,10,8,1,21,9,26,T,6,Snow,309
2011-1-21,30,26,22,25,21,11,92,74,55,29.83,29.54,29.35,10,4,0,28,14,37,0.23,6,Fog-Snow,329
2011-1-22,26,22,17,11,7,5,62,52,42,29.94,29.87,29.74,10,10,9,22,11,29,0.00,4,,266
2011-1-23,24,15,5,8,2,-8,73,56,39,30.25,29.96,29.82,10,10,10,25,12,36,0.00,2,,318
2011-1-24,13,6,-2,-10,-14,-19,55,43,30,30.43,30.39,30.27,10,10,10,22,12,31,0.00,2,,293
2011-1-25,32,22,12,25,14,-6,92,63,34,30.38,30.20,30.08,10,5,2,13,5,15,0.05,7,Snow,215
2011-1-26,34,25,15,32,24,14,96,87,77,30.15,29.90,29.57,8,3,1,26,9,33,0.05,7,Rain-Snow,17
2011-1-27,35,30,24,28,20,13,92,66,40,29.83,29.61,29.51,10,4,0,36,15,44,0.68,5,Fog-Snow,329
2011-1-28,33,26,18,24,21,13,85,74,63,29.88,29.85,29.83,10,10,4,12,5,15,T,4,Snow,190
2011-1-29,37,32,26,25,23,19,92,72,52,29.97,29.89,29.85,10,9,5,12,6,16,T,6,,256
2011-1-30,36,31,26,19,16,13,68,55,41,30.20,30.05,29.97,10,10,10,21,8,26,0.00,4,,289
2011-1-31,26,21,16,13,2,-7,68,48,27,30.52,30.42,30.23,10,10,10,20,8,26,0.00,4,,327
