CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-7-1,95,86,77,76,72,67,94,69,44,30.02,29.95,29.89,10,10,8,25,9,33,0.08,6,Rain,146
2011-7-2,96,87,78,74,70,64,85,60,35,30.07,29.99,29.91,10,10,10,24,9,28,0.00,3,,172
2011-7-3,98,87,75,72,67,60,87,59,30,30.00,29.93,29.84,10,10,10,23,9,28,0.00,1,,198
2011-7-4,96,86,76,72,66,59,87,59,30,29.96,29.90,29.82,10,10,10,20,9,26,0.00,1,,173
2011-7-5,97,86,75,72,66,60,87,59,30,30.00,29.91,29.84,10,10,10,16,8,21,0.00,1,,165
2011-7-6,97,87,76,72,67,61,87,60,33,30.01,29.92,29.85,10,10,10,20,8,25,0.00,1,,172
2011-7-7,97,87,77,72,66,60,82,56,30,29.94,29.87,29.78,10,10,10,21,9,25,0.00,2,,167
2011-7-8,98,87,76,70,64,58,82,55,27,29.86,29.80,29.73,10,10,10,21,9,24,0.00,0,,172
2011-7-9,98,87,76,72,69,63,87,60,33,29.94,29.84,29.77,10,10,10,22,11,26,0.00,3,,166
2011-7-10,98,88,78,74,72,68,85,63,40,29.99,29.91,29.84,10,10,7,36,12,43,0.01,5,Rain-Thunderstorm,155
2011-7-11,100,89,77,75,72,68,91,65,38,30.03,29.95,29.85,10,10,10,25,12,30,0.00,5,,158
2011-7-12,100,89,78,74,71,64,85,59,33,30.01,29.93,29.82,10,10,10,25,13,30,0.00,4,,168
2011-7-13,99,88,76,74,70,64,94,64,33,29.97,29.89,29.77,10,10,10,23,11,28,0.00,3,,172
2011-7-14,101,89,77,73,68,63,88,59,29,29.87,29.81,29.71,10,10,10,23,11,31,0.00,4,,164
2011-7-15,101,90,79,74,69,58,85,55,24,29.88,29.79,29.71,10,10,10,24,10,29,0.00,5,,174
2011-7-16,96,87,78,72,68,60,79,57,34,29.92,29.85,29.81,10,10,10,22,10,28,0.00,6,,162
2011-7-17,98,87,76,72,67,61,82,56,30,30.08,29.97,29.92,10,10,10,17,9,22,0.00,5,,166
2011-7-18,100,89,78,72,68,61,79,54,29,30.04,29.95,29.85,10,10,10,16,7,21,0.00,2,,152
2011-7-19,100,88,75,77,71,63,100,69,38,29.98,29.89,29.82,10,9,1,30,6,39,0.85,6,Rain-Thunderstorm,172
2011-7-20,99,88,76,75,72,64,94,64,33,29.96,29.87,29.75,10,10,10,26,8,30,0.00,4,,142
2011-7-21,99,88,76,74,72,66,94,65,35,29.94,29.85,29.74,10,10,8,24,13,31,0.00,4,,153
2011-7-22,100,90,79,75,72,67,91,65,38,29.95,29.86,29.75,10,10,10,28,13,33,0.00,5,,153
2011-7-23,101,90,79,75,71,64,91,61,31,30.02,29.93,29.84,10,10,10,23,14,28,0.00,5,,160
2011-7-24,100,89,78,75,70,61,91,60,29,30.10,30.01,29.90,10,10,10,23,11,29,0.00,4,,159
2011-7-25,100,88,76,72,66,56,87,56,24,30.04,29.91,29.80,10,10,10,22,9,29,0.00,2,,166
2011-7-26,100,89,77,71,67,58,79,53,27,29.90,29.81,29.71,10,10,10,23,9,26,0.00,2,,166
2011-7-27,101,89,76,72,67,58,82,53,24,29.85,29.79,29.70,10,10,10,25,11,30,0.00,3,,158
2011-7-28,100,90,79,73,68,59,79,53,26,29.94,29.85,29.79,10,10,10,21,12,26,0.00,4,,157
2011-7-29,100,89,77,75,71,66,85,60,35,29.98,29.91,29.84,10,10,10,28,9,33,T,5,Rain,133
2011-7-30,97,87,77,76,71,64,85,60,35,30.07,29.98,29.91,10,9,2,21,12,25,0.02,6,Rain,130
2011-7-31,99,89,78,74,69,62,85,58,31,30.14,30.04,29.93,10,10,10,17,7,22,0.00,3,,166
