EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-8-1,99,85,71,70,65,59,93,62,30,29.99,29.91,29.83,10,10,7,17,5,36,T,4,Rain-Thunderstorm,269
2011-8-2,96,83,70,66,61,53,84,55,26,29.85,29.80,29.74,10,10,10,16,6,26,T,4,,279
2011-8-3,85,80,74,74,69,65,88,70,51,29.76,29.71,29.68,10,7,1,16,2,22,0.43,8,Rain-Thunderstorm,220
2011-8-4,80,75,70,74,71,65,94,82,69,30.02,29.84,29.69,10,6,2,15,7,20,0.01,7,Rain,50
2011-8-5,85,75,65,66,65,62,100,76,51,30.10,30.06,30.02,10,10,10,15,5,22,0.00,4,,147
2011-8-6,89,79,69,75,71,66,97,76,55,30.06,29.94,29.84,10,8,2,15,5,22,0.36,6,Rain-Thunderstorm,169
2011-8-7,93,84,75,77,74,72,94,73,52,29.84,29.72,29.62,10,8,3,20,5,26,0.02,6,Rain-Thunderstorm,235
2011-8-8,91,83,74,74,69,66,94,69,44,29.66,29.63,29.59,10,9,6,16,7,23,0.00,3,,278
2011-8-9,92,81,70,73,70,66,93,69,44,29.66,29.58,29.51,10,7,3,26,4,36,0.04,4,Rain-Thunderstorm,258
2011-8-10,90,80,69,66,59,49,84,55,26,29.75,29.68,29.61,10,10,10,18,7,26,0.00,2,,281
2011-8-11,86,76,65,59,54,48,73,50,27,29.95,29.85,29.75,10,10,10,15,5,24,0.00,3,,315
2011-8-12,88,75,62,57,52,47,78,52,25,30.07,30.02,29.96,10,10,10,14,4,20,0.00,3,,316
2011-8-13,81,72,63,73,68,57,93,80,67,30.06,30.01,29.94,10,6,1,18,1,28,0.82,7,Rain-Thunderstorm,146
2011-8-14,81,75,68,73,71,66,93,84,74,29.94,29.79,29.70,10,6,1,18,3,25,0.65,7,Rain-Thunderstorm,160
2011-8-15,83,75,67,70,67,64,93,78,62,29.77,29.69,29.66,10,8,2,18,4,23,0.17,7,Rain-Thunderstorm,309
2011-8-16,85,76,66,66,63,61,93,69,44,30.05,29.89,29.76,10,10,5,17,7,25,0.08,4,Rain,311
2011-8-17,89,77,65,68,66,63,93,70,46,30.15,30.09,30.05,10,10,8,14,3,21,0.00,2,,115
2011-8-18,89,79,68,68,66,61,97,74,50,30.07,29.98,29.91,10,7,0,32,5,40,1.72,6,Rain-Thunderstorm,192
2011-8-19,86,76,66,73,68,63,93,76,59,29.96,29.91,29.84,10,8,5,29,4,35,0.01,5,Rain-Thunderstorm,97
2011-8-20,87,75,63,69,65,62,100,73,45,30.01,29.98,29.94,10,9,7,13,3,16,0.00,2,,163
2011-8-21,87,79,70,73,70,68,100,85,70,29.98,29.88,29.79,10,7,0,24,3,35,0.99,6,Fog-Rain-Thunderstorm,194
2011-8-22,82,73,63,71,57,48,93,63,33,30.00,29.90,29.78,10,10,9,18,7,25,T,4,,310
2011-8-23,81,68,55,57,52,47,84,57,30,30.09,30.05,30.00,10,10,10,10,3,16,0.00,3,,245
2011-8-24,84,71,57,66,61,56,93,69,44,30.09,30.01,29.92,10,10,10,17,6,25,0.00,4,,182
2011-8-25,81,75,69,73,70,66,90,80,69,29.95,29.91,29.86,10,7,2,14,5,18,0.38,6,Rain-Thunderstorm,212
2011-8-26,86,76,66,73,69,65,100,81,61,30.00,29.95,29.90,10,10,6,10,4,14,0.01,4,Fog,110
2011-8-27,78,75,71,74,71,68,94,87,79,29.90,29.59,29.18,10,5,1,33,17,51,3.59,8,Rain,37
2011-8-28,83,74,64,69,64,58,93,68,43,29.77,29.37,29.02,10,8,2,32,16,51,1.10,5,Rain,300
2011-8-29,80,70,59,59,55,51,90,65,39,30.05,29.95,29.80,10,10,10,10,3,18,0.00,5,,351
2011-8-30,81,69,56,58,54,50,93,65,36,30.17,30.12,30.06,10,10,10,13,3,20,0.00,1,,107
2011-8-31,83,70,56,61,57,54,93,66,39,30.23,30.18,30.14,10,10,10,9,2,13,0.00,4,,150
