CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-8-1,87,77,66,67,57,47,84,55,25,29.95,29.88,29.81,10,10,10,21,9,28,0.00,1,,329
2008-8-2,86,73,60,58,55,50,84,57,30,29.98,29.94,29.86,10,10,10,20,7,24,0.00,2,,124
2008-8-3,78,74,69,67,63,57,70,64,57,29.89,29.83,29.76,10,10,8,28,12,31,0.01,7,Rain-Thunderstorm,114
2008-8-4,86,78,69,68,67,66,97,76,55,29.95,29.87,29.79,10,9,6,18,6,24,0.14,6,Rain-Thunderstorm,27
2008-8-5,87,77,67,67,57,50,90,60,29,30.05,30.01,29.95,10,10,8,20,8,28,0.00,2,,300
2008-8-6,89,78,66,63,59,53,81,56,31,30.07,30.04,30.01,10,10,10,26,6,33,0.05,3,Rain,250
2008-8-7,82,72,62,61,54,49,84,60,35,30.13,30.09,30.06,10,10,10,16,7,25,0.00,1,,350
2008-8-8,82,71,60,61,56,52,90,65,39,30.11,30.03,29.91,10,10,8,13,4,16,0.01,4,Rain,231
2008-8-9,85,75,64,66,57,44,93,62,31,30.03,29.94,29.91,10,10,9,20,7,25,0.01,4,,51
2008-8-10,78,67,56,52,47,41,67,50,33,30.12,30.08,30.03,10,10,10,14,6,17,0.00,3,,96
2008-8-11,81,70,58,56,53,50,86,61,35,30.07,30.00,29.88,10,10,10,15,8,21,T,4,,151
2008-8-12,77,70,62,66,62,57,93,79,64,29.88,29.84,29.79,10,9,0,30,6,38,0.40,7,Fog-Rain-Thunderstorm,162
2008-8-13,85,72,58,65,60,57,100,72,43,29.88,29.84,29.82,10,6,0,43,2,54,0.57,5,Fog-Rain-Thunderstorm,275
2008-8-14,81,72,62,63,62,60,93,74,54,30.11,29.96,29.87,10,10,10,17,6,28,T,3,Fog,19
2008-8-15,81,71,61,62,54,47,93,63,32,30.24,30.19,30.12,10,10,10,10,3,14,0.00,1,,278
2008-8-16,85,74,63,64,59,54,78,61,44,30.21,30.13,30.03,10,10,10,17,7,23,T,3,,241
2008-8-17,87,77,67,64,60,57,84,61,37,30.03,29.97,29.90,10,10,10,20,9,28,0.00,2,,238
2008-8-18,89,78,66,64,60,56,81,57,32,29.96,29.92,29.89,10,10,8,12,6,16,0.00,0,,233
2008-8-19,87,77,66,68,65,63,87,68,48,30.06,30.03,29.98,10,10,10,16,9,21,0.00,1,,118
2008-8-20,85,76,67,67,63,57,93,68,43,30.09,30.04,29.98,10,10,7,20,10,26,0.00,2,,146
2008-8-21,84,75,65,65,63,59,87,68,49,29.99,29.91,29.83,10,8,5,22,11,29,0.00,5,,145
2008-8-22,87,78,69,71,65,56,84,67,50,29.91,29.80,29.72,10,9,6,28,13,37,T,5,Rain,181
2008-8-23,74,66,58,52,50,47,80,61,41,30.13,30.06,29.94,10,10,10,20,11,28,0.00,0,,286
2008-8-24,78,66,54,52,49,47,83,61,38,30.21,30.15,30.11,10,10,10,14,6,26,0.00,0,,348
2008-8-25,78,67,56,52,47,42,80,55,29,30.18,30.12,30.05,10,10,10,13,6,17,0.00,0,,116
2008-8-26,80,69,57,56,53,47,86,59,32,30.07,29.99,29.90,10,10,8,21,11,30,0.00,1,,146
2008-8-27,76,68,60,66,61,54,93,81,68,29.96,29.83,29.64,10,8,1,33,10,39,2.12,7,Rain-Thunderstorm,153
2008-8-28,79,70,60,66,60,50,96,69,42,29.92,29.75,29.64,10,8,0,17,7,26,0.04,5,Fog-Rain-Thunderstorm,276
2008-8-29,82,69,55,60,53,48,86,61,36,29.99,29.95,29.90,10,10,10,16,6,23,0.00,1,,196
2008-8-30,86,72,57,63,55,49,75,53,31,30.09,30.03,29.98,10,10,10,17,8,24,0.00,0,,161
2008-8-31,85,75,64,61,58,52,87,61,34,30.05,30.00,29.94,10,10,10,23,12,30,0.00,2,,147
