CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-5-1,86,80,75,72,71,68,89,79,59,30.05,30.01,29.96,10,9,6,18,10,21,0.00,6,,159
2009-5-2,87,80,75,71,69,67,85,73,55,29.98,29.88,29.79,10,10,6,18,11,24,0.00,7,,165
2009-5-3,86,78,69,72,69,60,89,76,62,29.91,29.81,29.76,10,8,6,16,9,21,0.00,8,,170
2009-5-4,86,73,62,70,62,57,90,70,51,29.99,29.92,29.85,10,10,9,12,7,,0.00,4,,33
2009-5-5,88,79,71,72,70,68,94,77,57,29.95,29.88,29.79,10,8,4,18,7,22,0.00,6,,154
2009-5-6,89,82,75,73,72,70,89,76,57,29.88,29.82,29.76,10,10,6,16,10,23,0.00,5,,169
2009-5-7,90,82,75,74,72,69,94,77,57,29.91,29.86,29.82,10,8,2,16,7,17,0.00,6,,164
2009-5-8,90,83,77,72,71,67,84,70,52,29.85,29.81,29.75,10,9,7,17,12,25,0.00,5,,175
2009-5-9,90,82,73,72,71,64,93,72,43,30.00,29.91,29.82,10,9,7,15,9,23,0.00,4,,152
2009-5-10,90,81,73,75,71,67,97,76,48,30.03,29.99,29.93,10,9,6,16,7,20,0.00,5,,159
2009-5-11,89,81,73,74,72,68,94,80,58,30.04,29.99,29.95,10,9,5,12,5,,0.03,7,Rain-Thunderstorm,130
2009-5-12,89,80,71,75,71,69,100,84,53,30.03,29.98,29.89,10,6,0,18,6,23,0.00,6,,101
2009-5-13,91,82,73,73,69,66,93,69,46,29.95,29.91,29.86,10,10,7,20,11,25,0.00,5,,169
2009-5-14,89,80,73,71,68,60,91,68,40,30.07,30.00,29.93,10,10,10,18,8,21,0.00,3,,142
2009-5-15,90,80,71,73,69,66,94,72,46,30.03,29.98,29.91,10,10,9,18,6,24,0.00,4,,160
2009-5-16,90,80,69,72,68,64,97,76,42,30.07,30.00,29.94,10,9,2,23,5,31,0.16,5,Rain-Thunderstorm,96
2009-5-17,75,68,62,67,64,58,93,81,61,30.17,30.11,30.05,10,10,10,16,10,,0.00,6,,8
2009-5-18,79,67,55,58,50,43,93,58,29,30.21,30.17,30.11,10,10,10,15,4,23,0.00,0,,33
2009-5-19,82,70,57,55,51,47,72,54,34,30.22,30.16,30.10,10,10,10,12,3,,0.00,0,,66
2009-5-20,84,70,57,55,52,46,87,55,31,30.16,30.08,29.99,10,10,10,10,2,,0.00,1,,52
2009-5-21,90,76,64,64,61,55,78,61,43,30.02,29.96,29.91,10,10,10,16,3,20,0.00,3,,51
2009-5-22,84,75,68,70,67,64,97,79,54,29.96,29.92,29.86,10,10,5,13,2,20,0.07,5,Rain,24
2009-5-23,84,76,69,70,68,67,96,78,58,29.92,29.88,29.81,10,10,8,13,2,17,0.00,5,Rain-Thunderstorm,16
2009-5-24,82,76,70,73,69,66,97,84,60,29.88,29.83,29.77,10,10,8,12,2,21,0.12,5,Rain-Thunderstorm,301
2009-5-25,90,78,68,71,67,63,93,69,43,29.82,29.77,29.69,10,10,8,10,2,,0.00,4,,299
2009-5-26,91,83,75,74,71,61,94,74,37,29.82,29.76,29.72,10,10,8,15,2,17,0.00,5,,187
2009-5-27,84,78,72,74,72,69,94,82,65,29.87,29.83,29.79,10,9,7,7,1,,0.00,6,,194
2009-5-28,90,79,69,70,62,57,91,61,34,29.94,29.91,29.85,10,10,10,8,2,,0.00,3,,32
2009-5-29,91,78,66,64,60,57,90,56,32,30.05,29.99,29.93,10,10,10,15,1,18,0.00,3,,45
2009-5-30,93,80,66,66,60,54,84,54,27,30.05,30.00,29.93,10,10,10,9,1,,0.00,4,,117
2009-5-31,89,78,66,69,61,51,97,61,32,30.04,29.99,29.94,10,10,10,16,3,,0.00,3,,128
