EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-10-1,66,57,47,53,45,40,83,64,44,30.04,29.96,29.84,10,10,10,21,11,26,0.00,3,,335
2010-10-2,66,53,40,49,42,38,92,66,40,30.04,30.01,29.96,10,10,8,15,4,18,T,4,Rain,301
2010-10-3,54,51,47,48,47,45,93,85,77,30.20,30.08,29.98,10,9,2,13,6,15,0.29,8,Rain,5
2010-10-4,49,47,44,45,43,39,93,88,83,30.28,30.23,30.20,10,9,3,12,7,14,0.05,7,Rain,6
2010-10-5,51,48,44,45,42,41,92,82,71,30.25,30.20,30.14,10,8,3,17,9,21,0.21,8,Rain,316
2010-10-6,52,48,44,50,46,42,93,90,86,30.12,29.99,29.89,10,6,2,20,6,23,0.27,8,Rain,279
2010-10-7,68,57,46,50,44,38,93,66,39,30.08,29.96,29.86,10,10,8,21,8,30,0.00,3,Rain,283
2010-10-8,73,58,42,42,39,36,82,55,27,30.14,30.08,30.03,10,10,10,15,4,23,0.00,1,,266
2010-10-9,78,64,49,48,42,39,67,48,29,30.07,30.03,30.00,10,10,9,12,3,15,0.00,0,,287
2010-10-10,83,66,49,53,50,46,93,64,34,30.04,29.93,29.83,10,10,9,23,5,28,0.00,2,,254
2010-10-11,79,66,52,56,52,48,89,62,35,29.90,29.85,29.81,10,10,6,15,4,18,0.08,5,Rain-Thunderstorm,249
2010-10-12,70,59,48,56,48,35,93,61,28,30.01,29.89,29.80,10,7,1,15,7,20,0.04,3,Rain,321
2010-10-13,68,55,41,41,36,29,89,57,24,30.08,30.02,29.94,10,10,9,7,1,8,0.00,2,,42
2010-10-14,61,53,45,46,41,38,77,66,54,29.94,29.90,29.86,10,10,8,25,8,31,0.03,7,Rain,298
2010-10-15,59,52,44,43,39,32,92,66,39,30.02,29.86,29.79,10,10,7,29,9,36,T,6,Rain,304
2010-10-16,62,51,39,42,37,34,92,66,39,30.14,30.08,30.02,10,10,8,21,7,28,0.00,2,,283
2010-10-17,68,56,43,42,36,27,62,47,32,30.07,30.02,29.97,10,10,10,21,8,25,0.00,1,,266
2010-10-18,60,49,37,45,37,31,93,67,40,30.07,30.02,29.97,10,9,6,16,3,18,0.31,6,Rain,358
2010-10-19,58,48,38,44,39,32,93,66,39,30.01,29.97,29.92,10,8,2,15,4,18,T,5,Rain,265
2010-10-20,61,48,35,37,32,30,89,61,32,29.98,29.88,29.73,10,10,10,17,6,23,0.00,4,,224
2010-10-21,57,50,43,41,33,26,76,54,32,29.96,29.79,29.62,10,10,10,30,13,35,0.00,5,,283
2010-10-22,55,45,34,33,30,28,76,57,38,30.22,30.15,29.98,10,10,10,17,8,23,0.00,2,,267
2010-10-23,71,54,37,40,34,29,76,51,26,30.23,30.18,30.13,10,10,10,17,4,22,0.00,6,,205
2010-10-24,75,64,52,46,42,37,63,47,31,30.14,30.04,29.91,10,10,10,17,5,23,0.00,6,,199
2010-10-25,65,61,57,59,54,45,93,73,52,29.90,29.80,29.73,10,8,2,21,6,25,0.17,8,Rain,176
2010-10-26,79,66,52,59,55,50,93,69,45,29.80,29.69,29.50,10,8,1,43,10,52,0.67,6,Rain,195
2010-10-27,68,57,45,48,44,36,93,63,32,29.94,29.87,29.80,10,10,8,22,8,29,0.00,3,,203
2010-10-28,62,53,44,39,31,27,62,46,29,30.14,29.99,29.84,10,10,10,26,13,37,0.00,4,,258
2010-10-29,46,40,33,34,31,26,75,62,49,30.28,30.22,30.10,10,10,10,20,10,26,T,7,,277
2010-10-30,55,44,33,29,26,23,75,52,29,30.22,30.02,29.80,10,10,10,20,8,25,0.00,4,,215
2010-10-31,52,44,36,36,29,23,70,51,32,30.28,30.03,29.83,10,10,10,18,9,32,0.00,4,,306
