PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-9-1,71,63,54,55,51,48,83,69,55,29.88,29.83,29.78,10,10,10,24,9,28,0.00,3,,276
2011-9-2,74,65,55,59,53,50,86,68,49,29.90,29.86,29.83,10,10,8,25,11,31,0.00,1,,295
2011-9-3,67,61,54,55,53,51,93,78,63,29.92,29.89,29.86,10,9,8,20,10,25,0.00,4,,298
2011-9-4,66,61,55,54,53,50,86,75,63,29.94,29.91,29.88,10,10,10,23,11,28,0.00,4,,293
2011-9-5,65,59,53,51,50,48,93,77,60,29.98,29.94,29.91,10,10,10,25,14,31,0.00,4,,284
2011-9-6,73,63,52,55,51,50,96,75,53,30.01,29.97,29.92,10,8,1,24,10,29,0.00,4,,292
2011-9-7,86,69,52,60,51,40,89,54,19,30.04,29.99,29.96,10,10,10,24,11,28,0.00,2,,302
2011-9-8,65,59,53,52,50,49,93,77,60,30.09,30.04,29.98,10,10,9,28,15,33,0.00,3,Fog,291
2011-9-9,68,61,54,55,52,49,93,78,63,29.97,29.85,29.73,10,10,10,22,8,28,0.00,4,,299
2011-9-10,74,65,56,60,55,52,86,70,53,29.86,29.78,29.71,10,10,10,14,7,16,0.00,2,,325
2011-9-11,73,67,61,56,55,54,78,68,57,30.04,29.96,29.87,10,10,10,17,9,22,0.00,4,,213
2011-9-12,69,65,60,56,54,54,84,71,57,30.10,30.06,30.02,10,10,10,25,14,30,0.00,4,,282
2011-9-13,70,64,57,55,54,53,86,72,57,30.09,30.03,29.97,10,10,10,21,14,24,0.00,3,,288
2011-9-14,66,61,56,54,53,51,93,78,63,29.98,29.94,29.89,10,10,10,24,13,28,0.00,4,,273
2011-9-15,68,63,57,52,51,51,80,68,56,29.93,29.90,29.88,10,10,10,28,13,35,0.00,5,,243
2011-9-16,66,61,56,53,51,50,83,73,63,29.99,29.93,29.88,10,10,10,35,11,40,0.00,3,,252
2011-9-17,72,62,52,54,50,46,83,64,45,30.07,30.02,29.99,10,10,10,23,8,25,0.00,2,,292
2011-9-18,81,68,55,60,51,46,80,59,38,30.09,30.03,29.97,10,10,10,22,8,26,0.00,0,,303
2011-9-19,88,73,57,60,52,46,80,54,28,30.01,29.96,29.89,10,10,10,23,9,26,0.00,0,,300
2011-9-20,86,72,57,61,54,51,86,63,39,29.95,29.90,29.85,10,10,10,20,9,23,0.00,0,,299
2011-9-21,78,66,54,58,53,50,93,70,46,29.94,29.89,29.86,10,10,10,26,12,32,0.00,1,Fog,302
2011-9-22,75,65,54,57,53,52,93,73,53,29.98,29.94,29.90,10,9,4,20,9,22,0.00,3,,300
2011-9-23,78,67,55,61,53,51,86,63,39,29.99,29.94,29.88,10,10,10,21,9,24,0.00,3,,302
2011-9-24,69,63,56,55,53,52,86,75,63,29.99,29.95,29.89,10,10,10,26,13,31,0.00,6,Fog,270
2011-9-25,70,63,55,59,55,52,93,75,57,30.05,30.02,29.98,10,10,7,20,8,22,0.01,6,Rain,240
2011-9-26,73,63,53,57,51,47,93,70,47,30.09,30.03,29.99,10,10,10,25,11,30,0.00,1,,289
2011-9-27,82,69,55,58,53,50,86,61,36,30.06,30.00,29.94,10,10,10,23,7,25,0.00,1,,294
2011-9-28,90,76,61,62,54,48,78,53,27,29.98,29.94,29.89,10,10,8,16,5,20,0.00,1,,324
2011-9-29,77,67,57,58,56,52,86,70,53,29.94,29.91,29.88,10,10,10,15,7,20,0.00,2,,293
2011-9-30,72,67,61,54,53,51,72,61,49,29.98,29.94,29.90,10,10,10,24,13,30,0.00,3,,203
