CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-9-1,91,84,76,72,71,69,87,70,52,30.15,30.06,29.96,10,10,10,22,11,28,T,5,Rain,190
2012-9-2,84,78,71,75,72,69,94,82,69,29.98,29.90,29.81,10,8,1,20,9,29,1.07,8,Rain,206
2012-9-3,79,76,73,74,72,70,94,87,79,29.91,29.87,29.83,10,8,2,14,6,18,0.20,8,Rain,198
2012-9-4,91,83,75,75,73,72,94,75,56,29.92,29.87,29.84,10,8,2,12,3,23,0.01,6,,330
2012-9-5,91,81,70,75,72,69,100,76,52,29.95,29.88,29.81,10,6,1,26,4,33,0.70,6,Fog-Rain-Thunderstorm,197
2012-9-6,91,80,68,72,69,65,100,75,49,30.00,29.94,29.88,10,9,3,17,2,24,0.00,4,Fog,195
2012-9-7,92,80,68,72,69,66,90,71,52,29.96,29.87,29.75,10,10,10,12,5,15,T,4,,204
2012-9-8,79,68,57,71,63,51,97,72,46,29.99,29.87,29.74,10,9,1,26,7,35,1.53,6,Rain-Thunderstorm,316
2012-9-9,81,67,53,55,53,51,93,65,36,30.09,30.02,29.96,10,10,9,14,4,20,0.00,1,,311
2012-9-10,81,68,55,58,55,52,93,66,39,30.18,30.13,30.08,10,10,10,14,4,20,0.00,1,Fog,28
2012-9-11,85,71,56,61,57,54,93,65,37,30.23,30.18,30.13,10,10,8,12,2,15,0.00,2,Fog,190
2012-9-12,84,74,63,60,58,51,84,59,34,30.30,30.23,30.19,10,10,10,13,5,16,0.00,6,,171
2012-9-13,84,73,62,61,58,55,90,65,40,30.30,30.24,30.19,10,10,10,14,3,16,0.00,3,,148
2012-9-14,85,72,59,65,59,56,93,68,42,30.26,30.22,30.18,10,10,9,10,3,20,0.00,3,,47
2012-9-15,82,74,65,65,64,61,93,72,51,30.25,30.18,30.11,10,8,4,13,5,16,T,6,,30
2012-9-16,84,76,67,66,63,62,84,68,51,30.12,30.06,29.99,10,10,10,12,4,18,0.00,7,,41
2012-9-17,72,70,68,69,67,65,100,90,79,30.00,29.89,29.74,10,4,1,9,2,13,2.01,8,Rain,86
2012-9-18,72,62,52,67,59,43,93,68,42,30.07,29.83,29.72,10,9,2,20,7,26,0.03,6,Rain,319
2012-9-19,73,60,46,50,44,39,93,62,31,30.17,30.11,30.07,10,10,10,13,4,17,0.00,0,Fog,51
2012-9-20,81,64,47,55,48,41,93,61,28,30.12,30.06,29.99,10,10,10,12,4,17,0.00,0,Fog,194
2012-9-21,82,68,54,56,54,51,93,65,37,30.07,29.98,29.89,10,10,10,18,8,25,0.00,4,,200
2012-9-22,81,69,57,58,49,39,78,52,25,30.15,30.02,29.92,10,10,10,17,8,23,0.00,0,,294
2012-9-23,71,60,48,43,38,34,74,51,27,30.27,30.22,30.16,10,10,10,15,6,23,0.00,1,,2
2012-9-24,73,58,42,47,42,37,89,59,29,30.29,30.20,30.09,10,10,10,13,3,15,0.00,1,Fog,114
2012-9-25,81,67,52,64,52,44,77,58,38,30.12,30.08,30.02,10,10,10,17,9,23,0.00,4,,185
2012-9-26,84,74,63,61,56,52,78,59,40,30.16,30.11,30.06,10,10,10,16,6,22,0.00,5,,198
2012-9-27,85,74,63,66,62,60,93,71,48,30.19,30.12,30.07,10,10,10,12,4,17,0.00,5,,209
2012-9-28,78,72,65,67,65,62,93,79,64,30.12,30.07,30.03,10,9,6,9,2,21,T,7,Rain,325
2012-9-29,77,69,60,65,56,50,87,64,41,30.06,30.01,29.95,10,9,5,14,7,21,0.00,6,,347
2012-9-30,73,64,54,59,55,51,100,73,46,29.95,29.89,29.81,10,8,4,8,4,12,0.00,7,Rain,61
