PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-7-1,79,68,56,48,43,40,61,45,29,30.14,30.09,30.02,10,10,10,17,10,23,0.00,0,,22
2009-7-2,83,71,59,49,45,39,60,42,23,30.03,29.98,29.92,10,10,10,16,9,18,0.00,1,,5
2009-7-3,88,73,57,51,46,41,67,44,20,29.99,29.97,29.94,10,10,10,13,4,18,0.00,1,,314
2009-7-4,87,72,57,52,50,42,80,51,21,30.02,29.96,29.89,10,10,9,15,7,20,0.00,4,,302
2009-7-5,81,70,58,56,52,48,72,56,39,29.95,29.89,29.85,10,9,5,16,7,22,0.00,6,,228
2009-7-6,67,61,54,52,50,47,83,71,58,30.10,30.03,29.94,10,10,7,23,15,30,T,6,,209
2009-7-7,68,61,54,50,48,47,89,69,48,30.08,30.03,30.00,10,10,8,17,10,21,T,7,,209
2009-7-8,65,59,53,52,49,48,83,70,56,30.10,30.07,30.02,10,10,10,14,6,16,0.00,7,,206
2009-7-9,74,65,55,54,50,46,93,67,41,30.15,30.13,30.09,10,10,2,14,6,22,0.00,5,,303
2009-7-10,82,70,57,52,51,49,77,54,31,30.14,30.09,30.02,10,10,10,17,10,21,0.00,1,,8
2009-7-11,85,71,56,55,52,47,86,57,28,30.05,30.02,29.97,10,10,10,21,9,26,0.00,3,,328
2009-7-12,65,61,56,56,54,52,93,80,67,30.15,30.09,30.03,10,10,10,16,10,22,0.04,8,Rain,210
2009-7-13,64,59,54,54,52,49,93,77,60,30.28,30.22,30.14,10,10,6,16,8,20,0.02,7,Rain,216
2009-7-14,71,62,53,52,51,48,93,70,47,30.27,30.21,30.12,10,10,10,13,6,17,0.00,4,,295
2009-7-15,81,67,52,54,52,50,96,66,35,30.14,30.12,30.10,10,9,6,13,7,28,0.00,3,Fog,336
2009-7-16,87,73,59,56,52,46,78,52,25,30.19,30.14,30.11,10,10,10,14,7,17,0.00,1,,358
2009-7-17,90,76,61,56,54,52,78,53,27,30.16,30.12,30.09,10,10,10,13,6,16,0.00,3,,315
2009-7-18,78,68,57,56,55,50,93,70,47,30.19,30.15,30.12,10,8,0,15,6,18,0.00,4,,243
2009-7-19,77,66,55,51,49,44,86,60,33,30.25,30.21,30.17,10,10,10,17,9,22,0.00,2,,348
2009-7-20,81,70,59,56,52,48,69,56,42,30.16,30.07,29.98,10,10,10,16,10,20,0.00,3,,7
2009-7-21,87,73,59,56,54,49,78,55,31,30.03,29.99,29.95,10,10,10,13,4,15,0.00,0,,272
2009-7-22,73,65,56,56,54,53,93,75,57,30.08,30.04,29.99,10,10,10,13,8,16,0.00,4,,223
2009-7-23,69,63,56,55,53,51,86,75,63,30.12,30.09,30.07,10,10,10,14,6,17,0.00,7,,215
2009-7-24,79,67,55,56,54,53,93,70,47,30.13,30.08,30.01,10,10,10,12,5,15,0.00,5,,257
2009-7-25,86,74,62,63,58,55,78,59,40,30.08,30.05,30.01,10,10,10,10,4,13,T,5,Rain-Thunderstorm,298
2009-7-26,89,75,61,63,60,57,90,65,40,30.17,30.12,30.08,10,10,10,12,5,18,0.00,1,,308
2009-7-27,94,80,65,63,62,60,81,57,33,30.12,30.06,29.97,10,10,10,18,6,23,0.00,0,,342
2009-7-28,97,83,69,65,63,59,79,55,30,29.98,29.90,29.81,10,10,10,17,6,21,0.00,1,,333
2009-7-29,103,87,71,66,60,52,74,46,18,29.84,29.74,29.29,10,10,9,15,6,21,0.00,2,,337
2009-7-30,96,79,62,61,59,57,78,53,28,29.91,29.84,29.80,10,10,10,12,6,15,0.00,1,,236
2009-7-31,84,71,58,59,57,55,87,65,43,30.01,29.97,29.92,10,10,10,10,5,33,0.00,4,,240
