CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-8-1,91,82,73,73,71,69,94,73,52,29.94,29.89,29.84,10,7,0,12,3,14,0.00,2,Fog,175
2008-8-2,95,86,76,75,71,67,87,67,46,29.89,29.85,29.81,10,10,9,15,6,20,0.00,2,,332
2008-8-3,90,81,72,67,64,59,84,61,38,30.00,29.94,29.89,10,10,10,12,5,17,0.00,1,,23
2008-8-4,96,82,68,68,64,56,87,58,28,30.03,30.00,29.97,10,10,7,9,2,15,0.00,1,,110
2008-8-5,97,85,73,71,68,66,79,59,38,30.08,30.02,29.97,10,10,7,12,5,17,0.00,4,,222
2008-8-6,95,85,74,70,67,64,79,59,38,30.10,30.02,29.95,10,10,10,20,6,24,0.00,4,Thunderstorm,311
2008-8-7,87,80,72,71,66,58,82,63,43,29.99,29.94,29.90,10,9,7,14,6,20,0.00,5,,338
2008-8-8,85,76,67,61,55,48,81,55,29,30.00,29.96,29.92,10,10,10,18,8,24,0.00,1,,350
2008-8-9,86,75,64,58,54,49,78,55,31,30.00,29.95,29.91,10,10,10,13,3,17,0.00,3,,349
2008-8-10,87,74,61,62,58,56,84,60,35,29.96,29.92,29.88,10,10,10,10,3,14,0.00,2,,356
2008-8-11,85,75,65,61,53,47,66,47,27,30.00,29.94,29.88,10,10,10,15,7,20,0.00,1,,29
2008-8-12,84,73,62,61,57,55,78,59,40,29.90,29.84,29.78,10,10,10,10,4,16,0.00,4,,78
2008-8-13,88,79,69,63,57,49,78,53,27,29.84,29.78,29.75,10,10,10,14,5,18,0.00,5,,334
2008-8-14,87,77,66,59,57,54,78,56,34,29.95,29.89,29.82,10,10,7,12,5,18,0.00,2,,322
2008-8-15,84,75,65,63,61,58,87,67,47,30.07,30.02,29.95,10,9,6,13,4,15,T,5,,327
2008-8-16,87,78,69,61,56,51,68,50,32,30.13,30.06,30.01,10,10,10,16,6,23,0.00,4,,27
2008-8-17,88,74,60,55,51,47,78,51,24,30.09,30.02,29.95,10,10,10,14,5,18,0.00,0,,23
2008-8-18,92,79,65,56,53,49,73,48,23,30.03,29.98,29.93,10,10,9,14,4,24,0.00,1,,8
2008-8-19,92,80,68,61,57,54,63,48,32,30.04,29.99,29.95,10,10,7,16,6,23,0.00,5,,38
2008-8-20,95,83,70,69,60,53,74,54,33,30.03,29.98,29.94,10,9,7,16,3,18,0.01,7,,95
2008-8-21,89,81,72,67,64,62,79,61,43,30.08,30.03,29.97,10,9,6,17,5,29,T,6,Rain,171
2008-8-22,95,84,72,65,61,58,73,51,28,30.12,30.06,30.01,10,10,10,15,6,18,0.00,5,,94
2008-8-23,91,83,75,66,63,62,74,58,41,30.12,30.05,29.98,10,10,10,16,5,20,0.00,7,,23
2008-8-24,84,79,73,69,65,62,82,67,51,29.99,29.95,29.89,10,10,10,16,6,21,0.01,8,Rain,68
2008-8-25,82,77,71,72,70,67,93,84,74,29.95,29.89,29.83,10,8,1,16,8,21,0.55,8,Rain,38
2008-8-26,77,74,70,72,68,66,100,85,69,29.85,29.78,29.74,10,7,1,21,12,26,1.08,8,Rain,47
2008-8-27,81,75,69,70,66,64,90,74,58,29.88,29.84,29.77,10,10,7,13,5,17,0.01,7,Rain,326
2008-8-28,90,78,66,67,65,61,93,68,42,29.92,29.89,29.83,10,8,4,10,3,13,0.00,1,Fog,267
2008-8-29,90,80,69,70,67,64,90,69,47,29.99,29.93,29.90,10,9,6,15,5,23,0.01,4,,266
2008-8-30,91,80,69,70,68,66,90,67,44,30.06,30.01,29.97,10,10,8,12,4,15,0.00,2,,20
2008-8-31,94,84,73,71,69,64,87,63,38,30.09,30.02,29.97,10,8,4,14,5,20,0.00,1,,73
