CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-11-1,75,62,48,51,47,41,100,68,35,30.23,30.18,30.14,10,10,10,10,2,18,0.00,0,,101
2009-11-2,77,64,51,52,50,48,93,67,41,30.24,30.20,30.16,10,10,10,9,2,13,0.00,0,,23
2009-11-3,78,65,52,54,50,47,93,67,40,30.30,30.25,30.21,10,10,10,12,5,14,0.00,0,,33
2009-11-4,79,65,51,55,52,50,100,70,40,30.35,30.30,30.25,10,10,7,5,1,,0.00,0,,91
2009-11-5,79,66,53,56,54,52,93,67,40,30.40,30.34,30.29,10,10,8,7,2,,0.00,1,,76
2009-11-6,79,66,52,61,57,52,100,77,54,30.29,30.22,30.16,10,8,5,14,2,17,0.00,2,,113
2009-11-7,79,66,52,62,58,53,100,74,48,30.17,30.12,30.06,10,10,7,14,2,17,0.00,5,Fog,99
2009-11-8,73,68,62,67,65,63,100,87,73,30.09,30.03,29.97,10,9,6,14,8,18,0.04,8,Rain,78
2009-11-9,75,70,64,64,63,62,100,85,69,30.11,30.05,29.98,10,10,8,12,10,,0.03,7,Rain,31
2009-11-10,80,71,61,61,59,56,100,74,48,30.20,30.15,30.09,10,10,7,17,10,27,0.00,1,,2
2009-11-11,79,69,59,57,55,51,90,67,43,30.24,30.17,30.12,10,10,9,13,4,23,0.00,0,,2
2009-11-12,74,64,53,54,51,44,93,67,41,30.14,30.06,29.96,10,8,6,8,4,22,0.00,2,,71
2009-11-13,78,63,48,60,55,48,100,72,43,29.98,29.92,29.86,10,9,5,12,3,15,0.00,5,,160
2009-11-14,81,70,59,64,61,57,97,74,51,29.95,29.91,29.88,10,10,9,15,5,18,0.00,6,,150
2009-11-15,80,71,62,67,65,64,100,81,62,29.99,29.95,29.91,10,10,9,17,7,21,0.01,5,Rain,146
2009-11-16,71,59,46,66,50,35,93,72,51,30.22,30.08,29.96,10,10,8,24,11,36,0.24,4,Rain,309
2009-11-17,64,54,43,38,33,26,83,57,31,30.23,30.16,30.09,10,10,10,18,7,24,0.00,0,,276
2009-11-18,71,56,40,42,36,26,100,61,22,30.17,30.11,30.05,10,10,10,9,3,16,0.00,0,,196
2009-11-19,74,60,45,63,57,43,93,75,57,30.11,30.06,30.01,10,10,9,23,8,30,0.00,6,Rain,115
2009-11-20,69,64,58,63,60,54,93,87,80,30.07,30.00,29.95,10,8,4,28,11,33,0.17,8,Rain-Thunderstorm,99
2009-11-21,58,54,50,54,52,48,96,91,86,29.99,29.95,29.91,10,5,2,16,12,20,0.68,7,Rain,359
2009-11-22,69,58,47,52,49,44,100,77,53,30.06,30.00,29.95,10,10,8,8,4,13,0.00,0,Fog,257
2009-11-23,74,60,46,61,55,48,100,81,61,30.11,30.04,30.01,10,6,1,16,3,20,0.00,2,,129
2009-11-24,68,60,51,63,57,39,100,72,44,30.18,30.07,30.00,10,5,1,16,7,23,0.06,7,Rain,29
2009-11-25,67,55,43,39,36,30,86,56,26,30.27,30.21,30.16,10,10,10,16,7,22,0.00,1,,2
2009-11-26,67,55,43,38,34,27,82,54,26,30.35,30.28,30.22,10,10,10,21,5,24,0.00,4,,359
2009-11-27,67,53,39,48,40,34,100,67,34,30.31,30.23,30.12,10,10,10,9,2,12,0.00,7,,189
2009-11-28,71,61,51,63,56,48,96,78,59,30.11,30.02,29.95,10,10,10,18,6,22,T,6,,130
2009-11-29,79,73,66,66,64,62,90,75,60,29.97,29.92,29.88,10,10,9,17,6,24,T,7,Rain,152
2009-11-30,70,60,50,66,50,41,93,82,71,30.12,30.04,29.90,10,9,4,24,13,30,0.43,8,Rain,358
