CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-5-1,90,80,70,73,72,69,85,66,47,29.90,29.83,29.79,10,9,8,15,12,18,0.00,7,,155
2011-5-2,84,71,58,72,57,51,75,61,47,30.17,29.99,29.88,10,10,10,24,10,32,T,7,Rain,348
2011-5-3,77,66,55,51,44,35,77,51,25,30.34,30.26,30.17,10,10,10,26,18,31,T,4,Rain,10
2011-5-4,78,64,50,47,42,37,74,49,23,30.40,30.33,30.26,10,10,10,16,6,23,0.00,4,,91
2011-5-5,83,68,53,53,49,32,83,57,30,30.26,30.17,30.08,10,10,10,17,4,21,0.00,2,,126
2011-5-6,86,71,56,59,53,43,86,56,25,30.12,30.05,29.98,10,10,10,20,3,23,0.00,1,,162
2011-5-7,91,78,64,68,63,58,87,62,37,29.98,29.93,29.88,10,10,9,20,7,24,0.00,4,,173
2011-5-8,93,83,73,72,70,67,87,66,44,29.92,29.88,29.81,10,9,8,22,7,28,0.00,4,,172
2011-5-9,94,85,76,72,70,64,82,61,39,29.90,29.84,29.78,10,10,9,24,10,32,0.00,5,,164
2011-5-10,91,84,76,72,70,68,82,63,44,29.89,29.84,29.79,10,10,8,25,10,33,0.00,6,,155
2011-5-11,85,81,76,73,71,67,94,76,58,29.91,29.84,29.77,10,10,9,30,11,35,0.09,7,,149
2011-5-12,84,75,65,73,69,63,94,80,65,29.99,29.90,29.82,10,10,7,43,8,52,0.23,7,Rain-Thunderstorm,138
2011-5-13,93,77,61,66,60,47,100,63,26,29.94,29.87,29.79,10,10,10,21,5,26,0.00,0,,310
2011-5-14,82,71,60,54,46,39,72,49,26,30.01,29.94,29.87,10,10,10,22,13,26,0.00,0,,351
2011-5-15,84,70,56,48,43,37,77,51,24,30.07,29.98,29.91,10,10,10,16,11,20,0.00,2,,12
2011-5-16,87,76,64,50,46,42,56,39,22,30.03,29.95,29.86,10,10,10,22,10,30,0.00,2,,12
2011-5-17,83,70,57,59,56,48,75,59,43,29.95,29.87,29.79,10,10,10,18,5,23,0.00,2,,133
2011-5-18,80,72,63,66,64,60,87,75,62,29.82,29.77,29.73,10,10,10,23,8,31,0.00,7,,145
2011-5-19,88,81,74,74,71,67,91,71,50,29.83,29.78,29.74,10,10,7,26,10,32,T,7,,141
2011-5-20,93,86,79,74,74,71,91,69,47,29.84,29.79,29.75,10,8,6,32,14,38,T,7,,155
2011-5-21,89,82,74,74,73,71,85,72,59,29.92,29.87,29.82,10,9,7,23,9,28,0.00,7,,142
2011-5-22,92,84,76,73,72,69,87,66,44,29.96,29.90,29.83,10,9,7,24,10,32,0.00,5,,159
2011-5-23,92,84,76,74,72,69,82,63,44,29.90,29.86,29.83,10,10,10,25,11,35,0.00,5,,161
2011-5-24,94,86,78,74,72,69,85,65,44,29.87,29.81,29.76,10,10,10,25,11,33,0.00,5,,164
2011-5-25,95,87,79,74,72,69,85,64,43,29.83,29.80,29.75,10,10,7,21,10,25,T,5,,185
2011-5-26,98,85,72,74,64,46,94,57,20,29.94,29.88,29.82,10,10,10,14,3,22,0.01,2,,358
2011-5-27,97,84,70,74,72,65,93,62,31,29.90,29.84,29.76,10,8,1,24,5,31,0.00,4,,158
2011-5-28,95,86,77,73,72,70,85,63,41,29.81,29.78,29.75,10,10,9,25,10,37,0.00,3,,163
2011-5-29,94,86,77,73,71,66,82,64,46,29.92,29.85,29.78,10,10,9,28,11,33,0.00,4,,149
2011-5-30,95,87,79,73,72,69,79,60,41,30.05,29.95,29.89,10,10,10,28,13,33,0.00,4,,145
2011-5-31,96,86,75,74,71,67,94,67,39,30.18,30.11,30.03,10,10,10,21,8,26,0.00,2,,145
