CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-11-1,52,41,30,,,,89,70,50,,,,,,,13,5,15,0.00,,,-1
2009-11-2,59,51,42,,,,66,54,41,,,,,,,21,10,25,0.01,,,-1
2009-11-3,47,41,34,,,,70,52,34,,,,,,,16,7,20,0.00,,,-1
2009-11-4,52,46,40,,,,76,63,50,,,,,,,18,8,24,0.00,,,-1
2009-11-5,55,45,35,,,,82,55,28,,,,,,,21,7,29,0.00,,,-1
2009-11-6,62,48,34,,,,82,62,42,,,,,,,25,14,32,0.00,,,-1
2009-11-7,71,59,46,,,,86,67,47,,,,,,,24,11,32,0.00,,,-1
2009-11-8,70,58,45,,,,93,76,59,,,,,,,22,8,28,0.00,,,-1
2009-11-9,63,57,50,,,,72,58,43,,,,,,,16,9,29,0.00,,,-1
2009-11-10,55,47,39,,,,89,70,51,,,,,,,15,8,31,0.00,,,-1
2009-11-11,54,45,35,,,,92,61,29,,,,,,,17,6,24,0.00,,,-1
2009-11-12,56,42,28,,,,92,64,35,,,,,,,15,7,20,0.00,,,-1
2009-11-13,55,44,33,,,,75,58,41,,,,,,,20,10,24,0.00,,,-1
2009-11-14,63,53,43,,,,83,69,55,,,,,,,14,8,18,T,,,-1
2009-11-15,55,48,41,,,,76,67,57,,,,,,,18,11,30,T,,,-1
2009-11-16,48,46,44,,,,76,67,58,,,,,,,23,16,33,T,,,-1
2009-11-17,47,46,44,,,,76,65,53,,,,,,,24,16,35,0.05,,,-1
2009-11-18,47,45,43,,,,89,77,65,,,,,,,15,8,20,0.17,,,-1
2009-11-19,47,44,41,,,,100,91,82,,,,,,,13,7,17,0.07,,,-1
2009-11-20,54,48,42,,,,83,71,59,,,,,,,13,7,18,T,,,-1
2009-11-21,54,44,33,,,,100,77,54,,,,,,,10,4,15,0.00,,,-1
2009-11-22,57,46,34,,,,92,77,61,,,,,,,13,6,18,0.00,,,-1
2009-11-23,49,45,41,,,,96,88,80,,,,,,,10,6,16,0.00,,,-1
2009-11-24,50,45,40,,,,100,93,86,,,,,,,18,8,24,0.64,,,-1
2009-11-25,49,43,37,,,,93,87,80,,,,,,,20,10,25,0.12,,,-1
2009-11-26,42,38,33,,,,92,83,73,,,,,,,25,15,33,0.15,,,-1
2009-11-27,40,35,29,,,,85,70,54,,,,,,,18,7,24,0.00,,,-1
2009-11-28,54,42,29,,,,92,73,54,,,,,,,10,4,13,0.00,,,-1
2009-11-29,44,39,33,,,,100,85,70,,,,,,,18,8,25,0.02,,,-1
2009-11-30,41,36,30,,,,78,65,51,,,,,,,18,11,28,0.00,,,-1
