PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-8-1,67,61,55,55,53,52,93,78,63,30.03,30.00,29.97,10,10,10,22,10,28,0.00,6,,279
2009-8-2,67,62,57,54,53,52,86,75,63,30.06,30.02,29.99,10,10,10,18,11,22,0.00,6,,276
2009-8-3,70,63,56,55,54,53,93,75,57,30.06,30.02,29.98,10,10,7,20,10,23,T,6,Rain,272
2009-8-4,73,65,57,56,54,53,93,75,57,30.09,30.05,30.00,10,10,10,21,8,23,0.00,4,,280
2009-8-5,71,64,57,57,55,54,93,77,61,30.06,30.03,29.99,10,10,10,22,11,24,0.00,6,,274
2009-8-6,71,65,59,57,54,51,84,69,53,30.09,30.03,29.99,10,10,10,21,13,25,T,5,,271
2009-8-7,69,63,56,56,54,53,87,73,59,30.10,30.06,30.04,10,10,8,20,9,26,0.00,3,,261
2009-8-8,76,66,55,57,55,53,93,72,50,30.06,30.02,29.96,10,10,8,18,7,21,0.00,1,,267
2009-8-9,83,69,54,58,55,51,93,65,36,29.98,29.94,29.88,10,10,8,17,6,20,0.00,0,,296
2009-8-10,84,70,55,59,56,53,93,68,42,29.99,29.95,29.91,10,10,7,20,7,23,0.00,1,,311
2009-8-11,68,62,56,57,56,54,93,81,68,30.07,30.04,29.99,10,10,7,20,8,23,0.00,5,Fog,304
2009-8-12,79,69,58,59,56,52,93,68,43,30.05,30.02,29.96,10,10,7,16,6,20,0.00,4,,264
2009-8-13,73,65,56,57,55,53,93,73,53,30.02,29.98,29.94,10,10,10,21,9,23,0.00,1,,271
2009-8-14,68,62,56,54,52,51,80,72,63,30.02,29.99,29.98,10,10,7,17,10,22,0.00,2,,262
2009-8-15,76,64,52,56,53,49,93,68,43,30.00,29.96,29.92,10,10,6,17,7,20,0.00,1,,289
2009-8-16,74,63,52,56,53,50,93,71,49,29.97,29.93,29.88,10,10,8,17,7,20,0.00,0,,315
2009-8-17,67,60,53,54,53,51,93,78,63,29.96,29.92,29.88,10,9,5,21,8,23,0.01,4,,294
2009-8-18,68,62,55,56,54,53,93,81,68,29.92,29.88,29.83,10,9,5,20,8,23,0.00,5,Fog,295
2009-8-19,66,61,56,56,55,54,93,81,68,29.91,29.88,29.85,10,10,7,21,10,25,0.00,5,,303
2009-8-20,68,62,56,55,54,53,93,78,63,29.97,29.94,29.89,10,10,6,20,12,23,0.00,5,,284
2009-8-21,81,69,57,58,55,54,87,66,45,29.97,29.91,29.83,10,10,8,16,7,18,0.00,4,,281
2009-8-22,67,61,55,56,54,53,93,80,67,29.93,29.90,29.86,10,10,7,17,10,20,0.00,4,,301
2009-8-23,66,61,55,54,52,51,93,78,63,29.99,29.94,29.90,10,10,8,20,10,24,0.00,5,,294
2009-8-24,67,60,53,53,51,50,93,76,58,30.01,29.97,29.94,10,10,6,18,7,24,0.00,4,,276
2009-8-25,70,62,54,54,52,51,93,74,55,30.03,30.00,29.96,10,10,9,20,9,22,0.00,4,Fog,268
2009-8-26,70,62,54,56,53,52,93,75,57,30.08,30.04,30.01,10,10,6,17,7,21,0.00,4,Fog,305
2009-8-27,85,70,54,58,53,46,100,65,29,30.09,30.05,29.97,10,8,0,15,5,17,0.00,5,Fog,311
2009-8-28,94,78,61,59,53,45,78,49,19,30.01,29.97,29.93,10,10,8,14,5,17,0.00,5,,303
2009-8-29,90,75,59,58,56,53,84,59,34,29.94,29.89,29.83,10,10,10,17,7,20,0.00,1,,285
2009-8-30,65,61,56,55,54,53,93,80,67,29.91,29.89,29.86,10,10,9,21,11,23,0.00,6,,283
2009-8-31,68,62,55,56,54,52,93,78,63,29.96,29.92,29.88,10,10,8,17,10,20,0.00,6,,270
