EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-12-1,36,33,29,33,29,22,96,84,72,29.99,29.56,29.32,10,6,2,25,13,33,0.02,8,Snow,237
2008-12-2,30,28,25,23,19,17,81,73,61,30.20,30.15,30.01,10,9,4,20,10,25,0.00,6,Snow,229
2008-12-3,47,38,29,40,30,23,78,66,53,30.16,30.04,29.94,10,10,6,20,10,25,0.03,5,Rain,191
2008-12-4,47,34,20,42,24,13,92,73,53,30.46,30.24,30.00,10,9,4,23,11,32,0.02,4,Rain,301
2008-12-5,27,21,15,13,9,5,80,59,38,30.47,30.38,30.20,10,10,10,14,6,18,0.00,2,,253
2008-12-6,32,23,14,28,21,10,92,80,67,30.18,29.95,29.82,10,5,0,25,11,31,0.05,8,Snow,224
2008-12-7,27,20,13,16,11,8,74,62,50,30.34,30.23,30.06,10,10,10,24,8,29,T,5,,282
2008-12-8,48,37,25,25,20,13,78,52,26,30.21,30.12,29.99,10,10,7,20,10,25,0.04,7,Rain,171
2008-12-9,54,50,46,53,43,14,93,58,23,30.02,29.87,29.80,10,7,2,24,14,32,0.56,8,Rain,186
2008-12-10,55,44,32,54,37,29,100,95,89,30.12,30.00,29.81,10,6,2,18,13,21,0.13,8,Rain-Snow,5
2008-12-11,33,32,30,30,27,23,92,79,66,30.08,29.95,29.81,10,8,4,18,11,21,0.00,8,,12
2008-12-12,34,25,16,24,20,14,92,77,61,30.29,30.11,29.91,10,8,4,22,10,28,T,5,Snow,290
2008-12-13,42,28,13,25,20,12,92,68,44,30.34,30.26,30.13,10,8,5,20,10,25,0.00,5,,170
2008-12-14,57,45,33,43,32,22,69,55,40,30.13,30.07,29.98,10,10,10,24,17,33,T,7,Rain,185
2008-12-15,58,40,22,52,35,10,93,77,61,30.60,30.23,29.96,10,8,2,28,14,36,0.29,8,Rain-Snow,281
2008-12-16,29,25,21,28,20,12,92,77,62,30.60,30.32,30.05,10,4,0,17,9,21,0.07,8,Fog-Snow,60
2008-12-17,32,30,28,30,28,26,100,96,92,30.34,30.18,30.01,10,3,0,14,6,18,0.02,8,Fog-Rain-Snow,262
2008-12-18,33,31,28,31,29,26,100,93,85,30.33,30.28,30.17,6,2,0,12,4,14,0.06,8,Fog-Rain,39
2008-12-19,65,49,33,58,42,29,100,78,56,30.16,29.85,29.65,10,5,0,33,14,44,0.91,8,Fog-Rain,216
2008-12-20,35,32,29,34,30,27,96,86,75,30.05,29.89,29.71,10,4,0,16,8,17,0.04,8,Rain,41
2008-12-21,34,19,4,32,12,-8,96,71,45,30.32,29.99,29.76,10,9,2,32,19,39,T,5,,276
2008-12-22,18,11,3,8,0,-6,84,69,54,30.58,30.50,30.29,10,10,6,23,8,28,T,5,,242
2008-12-23,39,28,16,35,20,8,85,68,50,30.55,30.28,30.04,10,9,6,23,12,31,0.27,8,Rain-Snow,165
2008-12-24,55,44,32,54,45,24,100,82,64,30.25,29.91,29.73,10,5,1,33,15,39,1.58,7,Rain,213
2008-12-25,33,27,20,21,16,11,77,60,43,30.50,30.41,30.27,10,10,10,20,6,23,0.00,3,,14
2008-12-26,61,44,26,57,42,19,100,85,69,30.33,30.17,30.11,10,5,0,17,10,23,0.09,7,Fog,169
2008-12-27,70,64,57,58,55,52,93,77,61,30.12,29.98,29.76,10,10,8,30,17,41,0.00,7,,189
2008-12-28,64,45,26,58,38,23,90,70,49,30.23,30.01,29.73,10,8,2,35,11,43,0.31,4,Rain,239
2008-12-29,53,39,24,30,25,22,88,59,30,30.22,30.14,30.03,10,10,10,23,10,31,0.00,0,,230
2008-12-30,54,39,24,32,29,25,92,67,41,30.19,29.96,29.66,10,9,5,38,9,47,0.00,1,,206
2008-12-31,47,32,16,27,18,11,74,62,49,30.41,30.20,29.78,10,9,1,39,16,48,T,6,Snow,313
