CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-11-1,65,55,45,42,40,36,82,58,34,30.24,30.18,30.13,10,10,10,12,3,17,0.00,0,,17
2009-11-2,73,58,43,50,44,38,89,63,37,30.24,30.20,30.17,10,10,10,20,1,40,0.00,0,,255
2009-11-3,67,59,50,49,38,32,86,57,28,30.37,30.29,30.22,10,10,10,18,7,26,0.00,1,,47
2009-11-4,73,59,44,51,44,35,83,63,43,30.37,30.29,30.24,10,10,10,13,4,22,0.00,0,,279
2009-11-5,67,56,44,41,36,31,77,52,26,30.48,30.39,30.33,10,10,10,13,2,20,0.00,0,,50
2009-11-6,73,59,44,44,40,37,82,55,27,30.32,30.23,30.12,10,10,10,13,6,24,0.00,1,,169
2009-11-7,75,63,50,55,46,42,83,58,33,30.18,30.14,30.09,10,10,10,20,10,31,0.00,0,,191
2009-11-8,77,63,49,56,51,44,86,66,46,30.25,30.19,30.15,10,10,10,12,4,,0.00,4,,164
2009-11-9,74,66,58,57,54,50,78,66,53,30.27,30.22,30.19,10,10,10,13,5,26,0.00,8,,95
2009-11-10,76,67,58,56,54,52,84,65,46,30.19,30.15,30.10,10,10,9,17,9,25,0.00,3,,28
2009-11-11,67,59,51,51,46,32,89,68,46,30.22,30.17,30.12,10,9,5,16,10,29,0.00,0,,9
2009-11-12,65,54,42,40,34,21,76,54,31,30.16,30.07,29.96,10,10,10,12,5,18,0.00,3,,37
2009-11-13,68,55,41,42,40,37,83,60,37,30.00,29.93,29.87,10,10,10,12,4,16,0.00,6,,189
2009-11-14,72,60,47,55,49,40,80,67,53,29.98,29.93,29.89,10,10,10,14,8,24,0.00,6,,185
2009-11-15,75,64,53,58,54,49,83,68,53,30.04,29.99,29.95,10,10,9,14,5,22,0.00,2,,191
2009-11-16,63,54,44,60,52,41,93,84,75,29.97,29.93,29.86,10,6,2,18,9,23,0.30,7,Rain,225
2009-11-17,49,46,43,42,39,36,96,79,61,30.01,29.97,29.93,10,9,3,15,8,28,0.03,8,Rain,237
2009-11-18,48,46,43,41,38,37,83,75,66,30.12,30.06,30.00,10,10,10,13,6,23,0.00,7,,207
2009-11-19,64,54,43,43,41,39,89,68,46,30.21,30.16,30.13,10,10,10,14,7,20,0.00,3,,191
2009-11-20,66,54,41,45,41,37,86,62,37,30.21,30.17,30.13,10,10,10,8,2,13,0.00,5,,127
2009-11-21,67,56,45,43,41,40,80,59,37,30.12,30.07,30.01,10,10,10,12,4,14,0.00,6,,82
2009-11-22,62,57,52,49,46,40,89,72,55,30.06,30.02,29.98,10,9,5,16,8,20,0.00,7,,105
2009-11-23,57,55,52,54,51,48,96,88,80,30.13,30.09,30.03,10,7,1,9,6,12,0.01,8,Rain,162
2009-11-24,60,52,43,55,50,39,93,85,76,30.10,30.05,29.96,10,8,2,17,9,23,0.01,6,Rain,204
2009-11-25,59,49,39,39,35,30,92,63,33,30.14,30.09,30.05,10,10,10,13,6,16,0.00,0,,247
2009-11-26,51,44,36,35,30,28,76,59,41,30.19,30.14,30.07,10,10,10,20,8,25,0.00,1,,302
2009-11-27,58,44,29,34,30,26,85,58,30,30.21,30.13,30.04,10,10,10,10,5,15,0.00,0,,207
2009-11-28,69,56,43,42,39,34,82,57,32,30.08,30.02,29.98,10,10,10,14,8,23,0.00,1,,202
2009-11-29,58,53,48,56,51,41,93,80,66,30.00,29.93,29.88,10,4,1,21,8,25,0.94,8,Rain-Thunderstorm,192
2009-11-30,55,45,34,52,38,30,93,75,56,30.18,30.08,29.91,10,9,4,21,9,25,0.08,5,Rain,359
