PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2013-9-1,80,77,73,68,67,63,79,71,62,29.94,29.91,29.87,10,9,2,16,7,21,0.00,5,,309
2013-9-2,80,75,69,68,67,65,97,80,62,29.93,29.89,29.83,10,7,0,16,7,21,0.00,6,Fog,315
2013-9-3,84,77,70,67,66,63,90,71,51,29.92,29.87,29.83,10,10,10,14,6,17,0.00,3,,310
2013-9-4,87,80,72,67,65,62,84,66,48,29.91,29.88,29.84,10,10,10,17,6,22,0.00,3,,309
2013-9-5,84,78,71,67,65,60,84,66,47,29.89,29.87,29.84,10,10,7,15,7,17,0.00,3,,310
2013-9-6,88,80,71,68,66,61,84,62,40,29.87,29.84,29.80,10,10,7,17,6,21,T,4,Rain,306
2013-9-7,84,77,70,67,66,62,90,71,51,29.87,29.85,29.81,10,9,6,12,5,15,0.00,2,,299
2013-9-8,79,74,69,67,65,63,90,74,58,29.86,29.83,29.78,10,10,7,15,7,18,0.00,3,,313
2013-9-9,75,72,68,64,62,60,81,73,64,29.85,29.81,29.78,10,10,10,13,6,16,0.00,5,,322
2013-9-10,74,71,67,63,59,58,87,72,57,29.96,29.90,29.83,10,10,10,12,5,15,0.00,5,,281
2013-9-11,74,71,68,60,59,58,73,65,57,30.01,29.97,29.94,10,10,10,15,6,21,0.00,4,,314
2013-9-12,75,70,65,63,61,60,81,73,64,29.94,29.89,29.84,10,9,7,16,8,20,0.00,3,,328
2013-9-13,75,71,66,64,62,61,87,76,64,29.85,29.77,29.69,10,8,4,13,6,16,0.00,4,,330
2013-9-14,75,70,65,64,63,61,93,79,64,29.74,29.70,29.66,10,8,2,10,4,14,0.00,4,,305
2013-9-15,77,72,67,65,64,63,93,77,60,29.79,29.75,29.72,10,8,3,13,5,18,0.00,3,,309
2013-9-16,77,71,64,65,64,62,100,85,69,29.83,29.80,29.77,10,5,0,13,7,17,0.00,5,Fog,316
2013-9-17,72,69,65,63,60,57,87,77,66,29.84,29.81,29.76,10,10,9,10,5,14,0.00,5,,224
2013-9-18,71,67,63,58,56,55,78,70,61,29.84,29.80,29.77,10,10,9,12,8,15,0.00,4,,194
2013-9-19,70,67,64,59,58,57,84,67,49,29.86,29.82,29.78,10,9,7,13,5,22,0.00,6,,213
2013-9-20,69,68,66,59,57,56,78,71,63,29.91,29.88,29.84,10,10,9,9,5,14,0.00,8,,212
2013-9-21,75,70,65,61,57,53,78,64,49,29.92,29.88,29.83,10,10,10,16,7,22,0.00,5,,300
2013-9-22,74,70,66,61,57,54,81,67,53,29.88,29.84,29.81,10,10,10,13,6,17,0.00,3,,281
2013-9-23,80,71,62,61,55,50,73,55,37,29.91,29.86,29.80,10,10,10,12,3,15,0.00,0,,311
2013-9-24,75,70,65,64,58,45,79,59,38,29.95,29.90,29.87,10,10,8,12,5,16,0.00,1,,186
2013-9-25,71,69,66,63,58,54,87,77,66,29.88,29.82,29.77,10,10,8,16,10,22,0.00,5,,173
2013-9-26,71,68,64,55,53,52,67,61,55,29.91,29.82,29.77,10,10,10,15,12,21,0.00,4,,209
2013-9-27,76,68,59,56,51,44,69,56,43,30.00,29.95,29.89,10,10,10,18,4,23,0.00,0,,323
2013-9-28,85,73,61,54,42,25,43,28,12,30.06,30.00,29.97,10,10,10,14,5,18,0.00,0,,293
2013-9-29,81,71,60,63,49,35,67,45,23,30.07,30.03,29.99,10,10,10,14,3,17,0.00,0,,294
2013-9-30,80,70,59,64,54,41,84,55,25,30.01,29.94,29.89,10,8,0,13,4,15,0.00,3,Fog,313
