EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-8-1,89,84,78,76,74,71,85,72,59,30.03,29.99,29.95,10,10,6,15,6,22,T,6,Rain-Thunderstorm-Tornado,237
2012-8-2,89,85,80,76,74,70,85,73,61,30.02,29.98,29.94,10,10,10,14,5,18,0.00,4,,240
2012-8-3,92,84,76,75,72,69,85,70,55,30.05,30.00,29.95,10,10,10,14,3,21,T,5,,214
2012-8-4,94,85,75,73,70,68,87,66,44,30.06,30.03,29.98,10,10,10,21,4,30,T,4,,34
2012-8-5,90,84,78,76,73,71,85,72,59,30.10,30.07,30.01,10,10,9,17,5,21,0.05,5,Rain-Thunderstorm,110
2012-8-6,92,84,76,76,74,72,94,75,56,30.10,30.04,29.98,10,9,4,20,4,24,0.43,6,Rain-Thunderstorm,138
2012-8-7,90,83,75,77,74,72,94,79,63,30.06,30.02,29.98,10,10,10,12,3,15,0.00,7,,165
2012-8-8,92,86,79,76,74,71,85,71,56,30.07,30.02,29.99,10,10,10,13,5,17,0.00,4,,233
2012-8-9,92,85,78,74,71,69,79,64,49,30.05,30.00,29.94,10,10,10,15,5,18,0.00,3,,172
2012-8-10,90,85,79,76,73,68,85,72,59,30.00,29.97,29.93,10,10,10,16,4,22,T,5,Rain-Thunderstorm,166
2012-8-11,88,83,77,75,72,70,88,72,55,30.04,29.98,29.94,10,10,6,18,4,24,T,5,Rain-Thunderstorm,220
2012-8-12,90,84,77,76,73,70,91,75,59,30.06,30.03,29.99,10,8,1,26,4,35,0.85,6,Rain-Thunderstorm,200
2012-8-13,89,84,78,77,75,72,91,75,59,30.09,30.06,30.01,10,10,7,17,4,22,0.01,4,Rain-Thunderstorm,192
2012-8-14,93,86,78,76,73,68,91,72,52,30.06,30.03,30.00,10,10,10,17,4,22,T,4,Rain-Thunderstorm,195
2012-8-15,92,85,77,77,72,67,82,67,52,30.06,30.02,29.98,10,10,10,10,4,16,T,3,Rain-Thunderstorm,219
2012-8-16,92,86,80,77,74,73,79,68,56,30.09,30.04,30.00,10,10,10,20,5,25,0.00,3,Thunderstorm,219
2012-8-17,88,83,77,77,74,71,85,77,69,30.06,30.02,29.96,10,9,2,21,4,32,0.03,6,Rain-Thunderstorm,260
2012-8-18,83,78,73,76,73,71,91,83,74,30.06,29.98,29.92,10,8,0,26,6,31,1.27,7,Fog-Rain-Thunderstorm,214
2012-8-19,91,84,77,77,75,72,91,74,56,30.01,29.97,29.94,10,10,2,32,8,41,0.17,5,Rain-Thunderstorm,198
2012-8-20,91,83,74,77,74,72,91,75,59,30.05,29.98,29.91,10,9,1,28,9,36,1.11,6,Rain-Thunderstorm,196
2012-8-21,92,83,73,77,73,71,94,77,60,30.12,30.03,29.96,10,8,1,24,8,32,1.26,7,Rain-Thunderstorm,133
2012-8-22,87,81,74,75,72,70,93,79,65,30.12,30.08,30.02,10,8,1,18,4,30,0.66,7,Rain,216
2012-8-23,87,82,76,72,70,67,87,71,55,30.12,30.08,30.04,10,10,10,13,4,17,0.00,6,,62
2012-8-24,93,85,76,73,70,67,94,69,44,30.08,30.03,29.96,10,10,10,14,5,18,0.00,2,,49
2012-8-25,91,83,74,72,71,69,93,71,49,30.03,30.00,29.96,10,10,10,16,8,32,0.01,5,,48
2012-8-26,84,80,76,76,74,71,94,82,70,30.01,29.92,29.83,10,10,5,21,11,36,0.41,7,Rain,40
2012-8-27,86,81,76,78,75,73,94,84,74,29.86,29.78,29.74,10,7,2,17,10,31,2.13,7,Rain,94
2012-8-28,89,85,80,77,76,75,85,77,68,29.98,29.92,29.87,10,10,7,22,11,30,0.01,6,Rain,159
2012-8-29,87,82,76,77,74,72,91,77,63,30.02,29.97,29.92,10,9,2,23,7,30,0.15,7,Rain,171
2012-8-30,91,84,77,75,73,72,91,74,56,30.13,30.04,29.97,10,9,1,18,5,26,0.52,6,Rain,244
2012-8-31,93,86,78,76,73,69,91,70,49,30.19,30.13,30.10,10,10,10,9,4,15,0.00,6,,74
