PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-5-1,81,72,63,40,24,13,37,23,8,30.13,30.08,30.02,10,10,7,22,9,28,0.00,0,,287
2011-5-2,85,72,58,45,29,10,45,26,6,30.21,30.14,30.08,10,10,10,20,8,22,0.00,0,,258
2011-5-3,87,75,62,51,37,18,63,36,8,30.09,29.99,29.91,10,10,10,17,7,21,0.00,0,,275
2011-5-4,83,71,59,57,52,39,78,52,25,30.02,29.95,29.89,10,10,9,14,6,17,0.00,0,,239
2011-5-5,69,63,57,57,55,53,93,78,63,30.03,30.00,29.96,10,4,0,16,7,21,0.00,4,Fog,259
2011-5-6,66,62,58,54,53,52,83,73,63,29.99,29.95,29.91,10,6,3,15,7,21,0.00,5,,251
2011-5-7,67,63,59,54,52,51,80,72,63,29.97,29.93,29.91,10,9,7,15,7,20,0.00,7,,238
2011-5-8,65,61,56,54,50,45,78,67,55,29.95,29.92,29.86,10,10,10,26,12,31,T,7,,268
2011-5-9,65,60,54,52,47,42,83,64,44,29.90,29.88,29.85,10,10,7,25,9,30,0.01,3,,231
2011-5-10,66,60,54,52,49,47,83,68,52,29.96,29.93,29.89,10,10,9,20,7,24,0.00,2,,250
2011-5-11,68,62,56,54,51,49,86,71,56,30.04,30.00,29.94,10,10,8,18,9,23,0.00,2,Fog,255
2011-5-12,67,62,57,54,53,51,80,69,58,30.08,30.05,30.01,10,10,2,17,7,22,0.00,0,,257
2011-5-13,67,63,58,56,54,51,80,72,63,30.04,29.97,29.92,10,9,7,18,6,21,0.00,5,Fog,264
2011-5-14,67,62,57,53,52,48,72,65,58,29.96,29.93,29.90,10,10,10,17,10,21,0.00,7,,199
2011-5-15,65,60,55,52,46,38,86,65,43,30.06,30.01,29.95,10,9,2,28,14,33,0.08,4,Rain,259
2011-5-16,63,57,51,47,44,40,71,59,46,30.08,30.05,30.02,10,10,10,21,10,25,T,4,,278
2011-5-17,64,58,52,52,50,47,96,78,60,30.01,29.97,29.91,10,7,2,22,11,24,0.25,7,Fog-Rain,130
2011-5-18,64,59,53,52,50,48,93,75,56,29.90,29.81,29.76,10,8,2,31,16,39,0.19,5,Rain,285
2011-5-19,66,60,54,54,50,47,86,71,56,30.02,29.94,29.86,10,10,9,16,8,25,0.00,2,,252
2011-5-20,67,61,55,58,52,51,93,76,58,30.07,30.02,29.98,10,9,7,16,7,22,0.00,1,Fog,252
2011-5-21,66,61,56,58,53,52,93,78,63,30.02,29.96,29.91,10,8,4,17,6,23,0.00,5,,250
2011-5-22,67,63,59,54,52,50,80,69,58,29.96,29.92,29.90,10,9,7,18,7,22,0.00,6,,245
2011-5-23,65,61,57,52,50,47,75,64,52,30.01,29.97,29.94,10,10,8,23,10,28,0.00,4,,255
2011-5-24,66,61,55,52,49,47,77,67,56,30.05,30.03,29.99,10,10,8,17,6,22,0.00,2,,276
2011-5-25,68,62,55,53,50,46,80,66,52,30.04,30.01,29.99,10,10,9,21,10,26,0.00,0,,263
2011-5-26,67,62,57,54,52,50,86,72,58,30.04,30.01,29.98,10,10,9,17,8,23,0.00,4,,248
2011-5-27,69,63,57,55,51,49,77,63,49,30.00,29.95,29.89,10,10,9,21,9,25,0.00,1,,253
2011-5-28,67,62,57,54,51,47,78,65,52,29.88,29.84,29.77,10,10,7,23,9,26,0.00,2,,233
2011-5-29,67,61,55,52,48,43,86,65,44,29.92,29.78,29.73,10,10,9,32,17,37,0.00,4,,270
2011-5-30,69,61,53,50,46,42,77,60,42,30.02,29.99,29.92,10,10,10,23,8,26,0.00,0,,235
2011-5-31,66,59,52,52,48,45,86,69,52,30.06,30.02,29.96,10,10,9,25,9,30,0.00,2,Fog,259
