CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-9-1,94,83,71,72,68,65,79,60,41,30.04,29.99,29.95,10,8,6,17,8,22,0.00,2,,114
2008-9-2,91,83,74,73,71,68,87,70,52,30.01,29.97,29.95,10,8,5,21,6,28,0.00,7,,110
2008-9-3,79,74,69,73,69,66,94,87,79,30.01,29.95,29.86,9,6,2,14,9,17,0.04,8,Rain,14
2008-9-4,74,69,63,72,65,61,100,94,87,29.89,29.73,29.55,10,4,1,29,12,37,3.06,8,Rain,12
2008-9-5,64,61,57,61,57,55,93,86,78,30.02,29.95,29.84,10,8,2,15,6,20,T,7,,337
2008-9-6,74,64,54,59,56,53,100,77,53,30.06,30.03,29.99,10,8,0,9,2,13,0.00,5,Fog,315
2008-9-7,77,70,62,61,60,57,93,74,54,30.15,30.10,30.04,10,9,6,10,2,13,0.08,7,Rain,359
2008-9-8,83,71,58,69,63,56,93,76,58,30.15,30.06,29.96,10,9,6,25,8,30,T,7,,50
2008-9-9,71,64,56,54,50,43,86,62,37,30.21,30.14,30.09,10,10,9,17,9,23,0.00,5,,22
2008-9-10,78,66,54,60,54,48,83,63,43,30.17,30.12,30.06,10,10,10,13,7,17,0.00,1,,95
2008-9-11,83,74,65,74,65,56,94,79,63,30.08,30.03,29.99,10,8,4,13,6,17,0.01,8,Rain,142
2008-9-12,83,78,72,75,72,70,93,81,69,30.05,29.97,29.84,10,5,1,13,8,16,1.71,8,Rain-Thunderstorm,61
2008-9-13,88,83,78,72,71,70,79,68,57,29.83,29.74,29.64,10,10,10,22,12,30,T,7,,186
2008-9-14,80,69,58,72,64,54,100,81,61,30.04,29.60,29.34,10,5,0,35,16,49,4.58,7,Fog-Rain-Thunderstorm,343
2008-9-15,63,61,58,55,53,51,87,77,67,30.24,30.17,30.06,10,10,10,13,7,16,0.00,8,,299
2008-9-16,73,65,56,55,53,50,93,70,47,30.29,30.24,30.20,10,10,9,9,3,13,0.00,2,,319
2008-9-17,80,68,55,58,54,51,93,66,39,30.27,30.22,30.18,10,9,7,9,1,12,0.00,0,,337
2008-9-18,81,70,58,60,58,55,90,68,45,30.27,30.22,30.19,10,9,7,12,3,20,0.00,2,,99
2008-9-19,83,73,62,63,60,59,90,68,46,30.20,30.15,30.09,10,10,10,23,6,29,0.00,6,,109
2008-9-20,73,68,62,62,60,58,87,77,66,30.20,30.16,30.12,10,10,7,13,5,14,T,6,Rain,119
2008-9-21,77,70,63,63,61,60,93,77,60,30.26,30.22,30.18,10,8,6,14,5,23,T,5,,108
2008-9-22,83,72,61,63,61,59,96,72,47,30.30,30.25,30.22,8,6,4,28,5,33,0.00,2,,103
2008-9-23,86,74,63,62,59,57,84,63,38,30.29,30.23,30.18,9,8,6,8,3,,0.00,1,,124
2008-9-24,86,74,64,64,62,56,93,68,38,30.30,30.24,30.20,9,7,4,9,1,,0.00,3,,14
2008-9-25,84,74,64,62,57,48,90,61,28,30.27,30.21,30.16,10,8,5,10,2,,0.00,1,,79
2008-9-26,81,70,60,61,53,45,97,62,30,30.17,30.10,30.03,10,8,4,12,2,,0.00,0,,36
2008-9-27,81,68,57,59,55,50,93,66,35,30.08,30.04,30.01,10,9,7,10,3,,0.00,0,,335
2008-9-28,84,72,61,63,59,58,90,67,42,30.13,30.09,30.06,10,9,6,7,3,,0.00,1,,289
2008-9-29,73,67,61,65,62,59,97,85,71,30.15,30.06,29.99,10,7,3,20,6,30,0.29,6,Rain-Thunderstorm,284
2008-9-30,66,60,53,59,49,45,93,71,48,30.08,30.04,30.00,10,9,6,18,7,25,0.00,3,,303
