CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-12-1,53,43,33,36,31,24,89,62,35,30.15,30.00,29.76,10,10,10,12,6,16,0.00,7,,111
2009-12-2,48,45,41,45,41,36,93,79,65,29.88,29.58,29.41,10,6,1,20,9,28,0.68,8,Rain,356
2009-12-3,45,38,31,35,30,22,85,69,53,30.24,30.11,29.90,10,10,9,14,7,18,0.00,5,,329
2009-12-4,39,34,29,22,20,19,69,59,48,30.32,30.27,30.21,10,10,10,12,6,15,0.00,5,,351
2009-12-5,43,33,23,26,18,12,88,59,29,30.29,30.24,30.19,10,10,10,8,1,10,0.00,1,,237
2009-12-6,45,35,25,32,22,18,75,58,40,30.31,30.21,30.12,10,10,9,16,6,20,0.02,7,Rain,140
2009-12-7,50,45,39,41,38,32,92,82,71,30.27,30.20,30.12,10,9,3,16,6,21,0.03,8,Rain,87
2009-12-8,62,54,45,61,50,41,97,92,86,30.13,29.72,29.45,10,4,0,26,12,38,2.03,8,Fog-Rain-Thunderstorm,149
2009-12-9,55,41,27,45,30,16,80,66,51,30.10,29.78,29.50,10,10,10,26,13,38,0.00,4,,268
2009-12-10,36,30,23,17,13,8,74,53,32,30.40,30.29,30.12,10,10,10,13,5,16,0.00,1,,333
2009-12-11,42,33,24,18,11,5,68,45,21,30.49,30.42,30.37,10,10,10,15,5,18,0.00,4,,117
2009-12-12,46,40,33,43,29,13,92,65,38,30.36,30.20,30.02,10,9,3,17,8,22,0.41,7,Rain,137
2009-12-13,50,48,46,48,46,44,93,90,86,30.11,30.03,29.99,10,4,0,14,6,17,0.07,8,Rain,215
2009-12-14,63,56,49,55,50,42,96,87,78,30.11,30.00,29.93,10,8,2,20,8,25,0.00,7,,234
2009-12-15,49,41,32,41,31,22,86,75,64,30.53,30.35,30.12,10,10,8,20,13,28,0.00,7,,12
2009-12-16,49,39,28,26,22,17,75,52,29,30.58,30.50,30.40,10,10,10,14,7,18,0.00,6,,55
2009-12-17,49,40,31,31,26,22,72,59,45,30.40,30.24,30.05,10,10,9,10,4,15,0.00,8,,87
2009-12-18,58,49,39,36,32,28,70,53,35,30.03,29.88,29.78,10,10,10,16,5,21,0.00,5,,318
2009-12-19,41,37,33,33,30,26,82,73,64,30.19,30.01,29.83,10,10,8,17,10,24,0.00,8,,317
2009-12-20,35,32,29,27,26,25,85,79,72,30.31,30.24,30.19,7,6,5,13,5,17,0.00,5,,248
2009-12-21,55,42,28,36,32,26,92,69,45,30.24,30.18,30.12,10,8,3,8,2,16,0.00,0,,234
2009-12-22,61,49,36,42,37,31,79,63,46,30.14,30.08,30.03,10,10,10,14,8,20,T,6,,164
2009-12-23,55,53,50,52,48,42,96,79,61,30.05,29.97,29.79,10,9,5,18,12,28,0.54,8,Rain,151
2009-12-24,57,51,45,54,49,39,93,83,72,29.79,29.55,29.39,10,7,2,30,18,39,1.16,8,Rain,154
2009-12-25,45,38,31,39,26,21,76,64,52,29.99,29.75,29.46,10,10,9,26,16,37,T,5,Rain-Snow,226
2009-12-26,48,40,31,28,23,18,70,54,37,30.06,30.01,29.97,10,10,10,24,11,33,0.00,0,,223
2009-12-27,44,36,28,26,23,18,75,61,46,30.25,30.10,30.02,10,10,10,18,9,26,0.00,3,,268
2009-12-28,41,33,24,27,23,17,75,63,51,30.38,30.32,30.25,10,10,10,16,7,21,0.00,0,,280
2009-12-29,42,36,29,26,24,24,78,64,49,30.47,30.39,30.32,10,10,10,15,6,21,0.00,5,,48
2009-12-30,45,41,37,43,36,24,96,78,59,30.30,30.11,30.00,10,8,2,18,8,22,0.19,8,Rain,168
2009-12-31,47,44,41,43,39,33,92,81,70,30.28,30.13,30.01,10,8,3,15,7,18,T,8,,313
