PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-8-1,77,66,54,53,49,43,77,55,33,30.10,30.06,30.00,10,10,10,22,8,32,0.00,1,,355
2011-8-2,77,66,55,52,51,47,86,62,38,30.07,30.03,30.00,10,10,10,26,4,26,0.00,4,,223
2011-8-3,79,69,58,54,52,49,80,60,40,30.05,30.00,29.93,10,10,10,13,5,22,0.00,3,,319
2011-8-4,81,69,57,55,53,48,80,57,33,30.04,30.00,29.97,10,10,10,13,7,20,0.00,1,,332
2011-8-5,66,62,57,56,55,53,93,80,67,30.11,30.08,30.04,10,8,2,12,5,16,T,8,,215
2011-8-6,73,66,58,56,55,54,87,70,53,30.08,30.05,30.02,10,10,10,15,3,36,0.00,6,,281
2011-8-7,74,65,56,56,55,53,87,68,49,30.07,30.04,30.01,10,10,10,10,4,14,0.00,6,,232
2011-8-8,70,62,54,52,51,50,89,71,53,30.10,30.07,30.04,10,10,10,10,7,14,0.00,6,,204
2011-8-9,70,63,55,52,50,48,86,70,53,30.11,30.08,30.03,10,10,10,13,6,17,0.00,6,,214
2011-8-10,71,63,55,52,50,48,83,65,47,30.05,30.03,30.00,10,10,10,13,5,30,0.00,6,,215
2011-8-11,74,64,54,53,51,50,89,68,46,30.13,30.08,30.03,10,10,10,9,4,14,0.00,4,,274
2011-8-12,76,64,52,54,52,50,93,67,41,30.11,30.06,30.01,10,7,2,8,4,12,0.00,3,Fog,294
2011-8-13,70,62,53,52,49,48,89,68,47,30.08,30.05,30.02,10,10,7,13,6,17,0.00,6,,225
2011-8-14,71,63,55,53,50,46,78,61,44,30.06,30.04,30.03,10,10,10,12,6,17,T,7,,212
2011-8-15,74,66,57,53,50,41,80,56,31,30.13,30.09,30.04,10,10,10,13,5,15,0.00,5,,253
2011-8-16,78,67,55,50,45,38,72,50,28,30.15,30.12,30.07,10,10,9,15,9,17,0.00,0,,353
2011-8-17,77,65,53,50,47,39,72,50,27,30.16,30.13,30.09,10,10,10,18,6,22,0.00,1,,347
2011-8-18,73,64,54,52,51,49,86,68,49,30.23,30.18,30.13,10,10,10,13,6,16,0.00,4,,314
2011-8-19,78,66,53,52,50,44,93,63,33,30.14,30.09,30.02,10,8,4,20,9,23,0.00,2,,359
2011-8-20,85,72,59,55,52,49,80,56,32,30.02,29.95,29.86,10,10,10,15,6,21,0.00,0,,8
2011-8-21,87,73,59,59,54,50,80,56,31,29.94,29.90,29.87,10,10,10,12,5,16,0.00,5,,236
2011-8-22,71,66,60,62,59,55,93,80,66,30.02,29.97,29.92,10,8,1,18,10,23,0.12,7,Rain,199
2011-8-23,77,69,60,61,58,55,100,74,47,30.10,30.04,30.00,10,10,10,15,5,18,0.00,5,,225
2011-8-24,84,71,57,58,55,53,86,62,37,30.04,29.99,29.93,10,10,10,14,6,17,0.00,2,,331
2011-8-25,82,70,58,57,55,53,84,62,39,30.03,30.00,29.94,10,10,10,14,6,17,0.00,1,,336
2011-8-26,84,72,59,59,56,53,87,62,37,30.07,30.02,29.99,10,10,10,14,7,18,0.00,1,,343
2011-8-27,84,70,56,57,51,39,90,59,28,30.09,30.05,30.03,10,10,10,16,7,20,0.00,0,,346
2011-8-28,80,67,54,56,53,51,87,63,39,30.06,30.00,29.94,10,9,5,12,5,16,0.00,3,Fog,297
2011-8-29,70,64,57,55,53,52,86,71,55,30.04,30.00,29.96,10,10,7,14,7,18,T,6,,210
2011-8-30,69,62,54,54,52,45,93,70,47,30.04,30.00,29.93,10,8,2,13,5,17,0.01,7,,211
2011-8-31,69,61,52,50,48,46,83,66,49,30.12,30.03,29.97,10,10,10,10,5,14,0.00,6,,200
