EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-3-1,48,41,33,23,17,13,52,39,25,30.33,30.24,29.99,10,10,10,28,11,36,0.00,2,,303
2011-3-2,58,45,31,27,19,1,70,45,19,30.42,30.19,30.03,10,10,10,30,16,37,0.00,2,,258
2011-3-3,36,29,22,15,5,1,58,41,23,30.70,30.63,30.46,10,10,10,20,9,25,0.00,2,,37
2011-3-4,49,38,27,34,22,14,76,55,34,30.72,30.64,30.54,10,10,10,16,8,20,0.00,7,,142
2011-3-5,63,52,40,47,41,33,83,65,46,30.54,30.36,30.14,10,10,10,25,11,35,0.00,7,,163
2011-3-6,60,52,43,55,49,39,93,84,75,30.14,29.78,29.50,10,6,2,24,13,33,1.40,8,Rain,171
2011-3-7,49,42,34,39,25,11,85,57,28,30.37,29.88,29.52,10,9,3,33,18,43,0.04,5,Rain-Snow,327
2011-3-8,52,42,31,24,14,7,52,34,16,30.58,30.50,30.38,10,10,10,13,6,17,0.00,4,,54
2011-3-9,48,40,32,36,31,24,82,68,53,30.60,30.50,30.35,10,10,10,24,12,29,0.00,7,,82
2011-3-10,58,50,42,54,48,37,89,83,76,30.34,30.00,29.70,10,6,2,29,15,39,1.16,8,Rain,123
2011-3-11,54,48,41,50,39,26,89,67,44,29.94,29.79,29.69,10,9,5,24,12,29,0.30,7,Rain,242
2011-3-12,56,49,41,35,29,26,70,53,35,29.97,29.89,29.82,10,10,10,24,14,29,0.00,4,,228
2011-3-13,53,47,41,35,29,25,76,57,38,30.26,30.08,29.84,10,10,10,25,13,30,0.00,3,,298
2011-3-14,48,42,35,29,25,22,70,54,38,30.45,30.34,30.26,10,10,10,17,9,22,0.00,6,,325
2011-3-15,54,44,33,33,27,21,70,54,38,30.49,30.43,30.35,10,10,10,16,7,20,0.01,6,,122
2011-3-16,60,51,41,42,38,34,89,70,51,30.32,30.14,30.04,10,8,2,18,10,23,0.68,8,Rain,11
2011-3-17,65,55,44,39,36,33,65,50,34,30.27,30.17,30.08,10,10,10,18,9,22,0.00,4,,278
2011-3-18,76,62,48,49,43,39,71,53,35,30.06,29.92,29.84,10,10,10,23,11,26,0.00,6,,230
2011-3-19,67,54,40,36,25,21,45,34,22,30.52,30.25,29.94,10,10,10,28,16,33,0.00,3,,344
2011-3-20,52,43,34,32,22,17,70,48,26,30.65,30.57,30.50,10,10,10,16,8,22,0.00,3,,53
2011-3-21,61,50,39,46,39,31,89,75,60,30.47,30.16,29.86,10,8,2,15,9,20,0.40,8,Rain,167
2011-3-22,53,48,43,43,35,26,89,65,41,30.01,29.95,29.88,10,9,5,20,10,26,0.00,5,,339
2011-3-23,43,41,38,37,35,27,92,73,53,29.99,29.75,29.55,10,6,1,21,9,26,0.23,8,Rain-Thunderstorm,78
2011-3-24,44,39,33,34,28,15,92,66,39,29.96,29.68,29.52,10,8,3,18,11,30,0.02,7,Rain-Snow,15
2011-3-25,45,37,28,16,13,9,53,39,24,30.06,29.99,29.93,10,10,10,21,10,24,0.00,3,,320
2011-3-26,43,35,27,12,7,0,46,32,17,30.11,30.05,30.01,10,10,10,21,10,26,0.00,3,,341
2011-3-27,46,38,30,12,8,4,39,30,20,30.06,30.01,29.93,10,10,10,20,10,26,0.00,4,,340
2011-3-28,47,38,28,9,5,3,39,28,17,30.10,30.05,29.98,10,10,10,21,10,26,0.00,2,,315
2011-3-29,52,42,31,18,11,6,39,30,21,30.19,30.15,30.09,10,10,10,22,11,25,0.00,2,,317
2011-3-30,51,42,33,31,23,19,70,51,32,30.23,30.12,29.95,10,10,10,13,6,17,T,7,Rain,58
2011-3-31,44,42,39,39,36,31,86,76,65,29.93,29.80,29.65,10,8,2,16,10,23,0.05,8,Rain,54
