CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-6-1,82,69,55,58,52,48,93,63,33,29.95,29.91,29.88,10,10,8,14,3,22,0.00,1,Fog,302
2008-6-2,73,66,58,58,52,49,78,61,44,29.94,29.90,29.85,10,10,10,16,7,25,0.02,7,,39
2008-6-3,61,59,57,54,50,46,86,74,62,29.84,29.75,29.68,10,10,8,20,11,25,0.02,8,Rain,76
2008-6-4,72,64,56,58,51,45,80,71,61,29.67,29.63,29.60,10,9,7,13,5,17,0.00,7,,103
2008-6-5,73,67,60,67,60,57,93,86,78,29.70,29.59,29.44,10,7,0,26,13,35,1.20,8,Fog-Rain-Thunderstorm,59
2008-6-6,75,70,64,69,58,51,93,74,55,29.68,29.41,29.29,10,10,7,33,17,51,0.06,7,Rain-Thunderstorm,187
2008-6-7,80,71,61,62,58,49,84,61,38,29.72,29.67,29.63,10,10,10,25,7,33,0.02,6,Rain-Thunderstorm,195
2008-6-8,75,68,60,65,58,52,90,73,55,29.79,29.70,29.62,10,10,7,20,5,24,0.09,7,Rain,360
2008-6-9,76,67,58,58,50,44,90,63,35,29.75,29.71,29.66,10,10,10,23,10,32,0.00,4,,248
2008-6-10,72,64,56,55,50,48,77,61,44,29.90,29.84,29.74,10,10,10,17,8,24,T,4,Rain-Thunderstorm,263
2008-6-11,70,64,58,68,60,53,96,84,72,29.92,29.77,29.65,10,8,0,25,14,31,0.55,8,Fog-Rain-Thunderstorm,86
2008-6-12,79,70,60,68,59,48,96,66,35,29.79,29.73,29.57,10,9,1,21,7,29,0.42,7,Rain-Thunderstorm,199
2008-6-13,72,65,58,52,47,44,72,55,38,29.84,29.80,29.74,10,10,10,26,13,36,T,3,,239
2008-6-14,78,69,60,56,50,45,72,52,31,29.89,29.83,29.80,10,10,5,49,12,62,0.12,3,Rain-Thunderstorm,263
2008-6-15,76,66,55,55,52,48,93,67,41,29.92,29.84,29.79,10,10,10,23,10,29,0.00,3,Rain-Thunderstorm,297
2008-6-16,73,63,52,47,44,39,77,54,31,30.08,30.01,29.94,10,10,10,23,12,31,0.00,2,,317
2008-6-17,79,66,55,50,47,44,69,49,31,30.10,30.04,29.97,10,10,10,14,7,25,0.00,1,,298
2008-6-18,80,70,59,50,44,38,69,47,25,30.02,29.97,29.91,10,10,10,16,7,25,0.00,2,,336
2008-6-19,84,72,60,56,50,46,78,46,29,29.95,29.90,29.83,10,10,10,9,3,,0.00,3,,290
2008-6-20,85,74,62,58,53,48,84,57,29,30.01,29.94,29.89,10,10,8,35,9,49,T,2,Rain-Thunderstorm,310
2008-6-21,81,71,60,54,48,42,72,50,28,30.05,30.00,29.95,10,10,10,26,10,37,0.01,2,Rain-Thunderstorm,300
2008-6-22,78,68,58,54,51,49,72,57,41,30.02,29.98,29.94,10,10,10,21,10,26,T,3,Rain,330
2008-6-23,81,69,57,57,52,48,87,61,35,30.10,30.07,30.02,10,10,10,13,3,15,0.00,3,,138
2008-6-24,87,77,66,59,53,51,63,47,30,30.09,30.02,29.93,10,10,9,17,9,23,0.00,4,,185
2008-6-25,90,80,70,64,60,54,73,55,37,29.94,29.87,29.83,10,10,10,20,10,25,0.00,5,,236
2008-6-26,84,74,64,61,58,54,78,58,37,29.91,29.85,29.77,10,10,10,12,4,18,0.00,4,,167
2008-6-27,82,75,67,66,63,60,90,72,54,29.76,29.67,29.59,10,10,4,30,7,40,0.05,6,Rain-Thunderstorm,221
2008-6-28,74,67,59,60,54,49,81,65,49,29.70,29.64,29.59,10,10,6,24,11,30,0.14,6,Rain-Thunderstorm,263
2008-6-29,82,72,62,59,52,47,78,57,35,30.04,29.90,29.71,10,10,9,25,14,36,T,5,,332
2008-6-30,83,71,59,52,47,40,64,44,23,30.12,30.05,29.98,10,10,10,15,6,22,0.00,2,,300
