EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-11-1,69,60,51,68,53,47,93,85,77,30.13,29.99,29.86,10,6,1,21,11,29,0.54,8,Rain,12
2009-11-2,65,53,41,47,44,41,93,71,48,30.18,30.14,30.10,10,10,7,14,6,18,0.00,5,,19
2009-11-3,73,56,39,49,41,33,100,66,31,30.24,30.17,30.12,10,9,7,10,3,14,0.00,0,,357
2009-11-4,65,53,40,45,36,29,80,57,34,30.35,30.26,30.20,10,10,10,10,4,16,0.00,1,,17
2009-11-5,67,53,39,43,34,24,92,57,22,30.28,30.23,30.19,10,10,8,17,6,25,0.00,0,,317
2009-11-6,63,48,32,33,30,25,92,59,25,30.38,30.32,30.28,10,10,10,18,4,24,0.00,0,,29
2009-11-7,66,49,31,41,36,31,92,63,34,30.35,30.28,30.22,10,10,8,14,5,18,0.00,1,,199
2009-11-8,78,59,40,47,42,34,89,54,19,30.34,30.28,30.23,10,10,8,8,2,10,0.00,1,,166
2009-11-9,70,55,39,52,47,40,96,68,40,30.41,30.36,30.30,10,9,7,8,2,21,0.00,6,,6
2009-11-10,62,60,57,58,55,51,93,84,75,30.28,30.16,30.03,10,4,2,21,9,30,1.43,8,Rain,20
2009-11-11,57,53,48,55,50,45,93,90,86,30.02,29.96,29.89,8,4,2,29,20,41,1.82,8,Rain,23
2009-11-12,55,51,47,47,45,43,93,80,66,29.90,29.85,29.80,10,6,2,26,17,37,0.25,8,Rain,8
2009-11-13,66,59,51,53,49,45,83,72,60,29.86,29.81,29.76,10,10,8,22,13,32,T,7,Rain,11
2009-11-14,75,62,48,54,51,47,96,71,46,29.95,29.90,29.85,10,10,10,6,3,9,0.00,4,,336
2009-11-15,76,60,43,54,50,42,100,68,36,30.04,30.00,29.94,10,9,7,7,1,8,0.00,3,Fog,235
2009-11-16,73,57,40,52,49,40,100,72,44,30.07,30.03,29.99,10,9,7,12,2,15,0.00,0,,187
2009-11-17,68,58,47,52,50,47,93,73,52,30.13,30.08,30.02,10,9,7,17,8,24,0.00,6,,104
2009-11-18,57,56,54,56,52,46,100,86,72,30.21,30.15,30.12,10,5,0,15,8,21,0.14,8,Rain,55
2009-11-19,65,55,45,58,54,45,100,92,84,30.15,30.11,30.07,10,3,0,7,3,9,0.02,6,Fog,352
2009-11-20,64,54,43,50,45,39,100,72,43,30.17,30.12,30.09,10,5,0,14,5,21,0.00,4,Fog,11
2009-11-21,60,51,41,43,39,35,83,66,49,30.19,30.15,30.12,10,10,9,13,6,17,0.00,5,,36
2009-11-22,52,45,37,46,42,35,100,80,59,30.25,30.18,30.14,10,6,2,13,6,18,0.49,7,Rain,20
2009-11-23,52,50,48,49,47,46,93,91,89,30.19,30.15,30.14,10,6,2,12,8,16,0.24,8,Rain,15
2009-11-24,54,52,50,49,47,46,89,83,77,30.21,30.14,30.09,10,10,8,10,5,20,0.00,8,,42
2009-11-25,56,51,45,49,47,44,93,83,72,30.09,30.03,29.97,10,7,0,17,4,25,T,6,,198
2009-11-26,59,50,40,48,43,26,100,75,49,29.96,29.87,29.77,10,4,0,15,5,22,0.04,5,Fog,263
2009-11-27,57,46,35,32,27,14,76,51,26,29.95,29.90,29.83,10,10,10,18,7,24,0.00,0,,260
2009-11-28,62,45,27,34,28,21,85,54,23,30.10,30.04,29.98,10,10,10,9,4,14,0.00,2,,219
2009-11-29,68,53,38,42,38,33,86,60,34,30.07,30.01,29.94,10,10,10,17,6,21,0.00,6,,193
2009-11-30,59,48,37,55,45,31,83,69,54,30.04,29.86,29.75,10,9,2,21,10,28,0.11,6,Rain,249
