CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-5-1,85,73,60,64,61,58,93,70,47,29.96,29.87,29.78,10,7,0,21,10,29,0.57,6,Rain-Thunderstorm,157
2012-5-2,90,81,72,65,62,59,68,53,38,29.91,29.85,29.78,10,10,10,24,12,31,0.00,1,,191
2012-5-3,87,79,70,67,65,63,78,65,51,29.99,29.91,29.86,10,10,10,22,9,29,0.00,3,,177
2012-5-4,86,77,67,71,65,61,84,71,58,30.04,29.91,29.82,10,10,5,23,6,33,0.10,6,Rain-Thunderstorm,146
2012-5-5,92,82,71,71,68,65,90,67,44,29.90,29.85,29.82,10,10,7,10,5,15,0.00,5,Thunderstorm,131
2012-5-6,92,82,72,70,67,64,87,66,44,29.88,29.83,29.77,10,10,6,12,7,21,0.01,4,Rain-Thunderstorm,191
2012-5-7,76,69,62,66,63,59,93,79,64,29.92,29.87,29.79,10,8,3,18,8,24,0.82,7,Rain-Thunderstorm,304
2012-5-8,75,66,56,57,47,41,84,58,31,30.00,29.96,29.91,10,10,10,18,8,25,0.00,5,,310
2012-5-9,71,62,53,48,46,45,77,59,40,30.01,29.97,29.93,10,10,10,17,7,22,0.00,2,,306
2012-5-10,76,64,52,50,46,42,83,59,35,30.02,29.98,29.95,10,10,10,12,4,14,0.00,2,,115
2012-5-11,76,65,54,50,45,41,67,51,35,30.13,30.09,30.01,10,10,10,21,6,40,0.00,5,,156
2012-5-12,80,70,59,53,48,43,72,51,29,30.20,30.15,30.12,10,10,10,9,3,,0.00,6,,117
2012-5-13,77,67,56,53,48,41,80,56,31,30.19,30.13,30.07,10,10,10,15,7,22,0.00,1,,357
2012-5-14,80,67,54,47,41,34,72,46,19,30.13,30.07,30.02,10,10,10,13,5,18,0.00,2,,342
2012-5-15,83,69,55,49,46,41,72,48,23,30.06,30.00,29.95,10,10,10,16,6,21,0.00,1,,251
2012-5-16,78,70,61,54,47,38,63,44,25,30.06,29.99,29.94,10,10,10,15,8,22,0.00,1,,354
2012-5-17,80,67,53,44,39,31,50,38,25,30.09,30.04,29.98,10,10,10,14,6,20,0.00,2,,94
2012-5-18,87,72,56,58,50,44,67,46,24,30.02,29.96,29.89,10,10,9,14,8,20,0.00,2,,137
2012-5-19,90,78,66,61,59,56,73,54,34,30.03,29.96,29.92,10,10,10,17,9,25,0.00,3,,171
2012-5-20,91,80,69,67,62,59,69,55,40,30.07,30.02,29.98,10,9,7,15,9,17,0.10,6,Rain-Thunderstorm,234
2012-5-21,73,66,58,63,51,46,73,57,41,30.16,30.11,30.07,10,10,9,18,9,24,0.00,3,Rain,357
2012-5-22,78,66,54,51,47,43,80,56,31,30.09,30.01,29.89,10,10,9,9,3,16,0.00,1,,46
2012-5-23,85,71,56,50,48,44,67,48,28,29.89,29.80,29.70,10,10,10,20,10,23,0.00,4,,158
2012-5-24,92,79,66,60,53,47,53,40,26,29.74,29.66,29.57,10,10,10,30,15,43,0.00,4,,171
2012-5-25,92,83,74,68,65,60,64,54,44,29.96,29.89,29.75,10,10,9,17,9,22,0.00,6,,143
2012-5-26,95,85,75,69,66,61,69,54,38,30.02,29.97,29.92,10,10,10,17,9,22,0.00,3,,182
2012-5-27,93,85,76,64,61,59,60,46,32,29.99,29.91,29.83,10,10,10,17,9,24,0.00,4,,196
2012-5-28,94,85,76,64,61,55,64,46,28,29.87,29.80,29.74,10,10,10,24,10,31,T,5,,203
2012-5-29,89,80,71,70,57,51,57,43,29,29.90,29.84,29.76,10,10,9,20,6,26,T,5,Rain-Thunderstorm,347
2012-5-30,83,75,66,56,50,45,61,45,28,29.98,29.90,29.83,10,10,10,12,6,16,T,3,,359
2012-5-31,68,61,53,59,52,45,93,69,45,29.89,29.81,29.75,10,8,4,20,10,24,0.10,8,Rain,24
