PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-7-1,68,63,58,57,54,53,93,80,67,29.99,29.96,29.91,10,9,4,22,10,28,0.00,7,Fog,260
2012-7-2,67,61,55,53,51,49,80,70,60,29.94,29.91,29.87,10,10,10,25,14,32,0.00,3,,260
2012-7-3,69,62,55,50,49,48,77,63,49,29.92,29.89,29.84,10,10,10,23,12,29,0.00,2,,280
2012-7-4,72,63,54,55,50,48,83,66,49,29.92,29.86,29.83,10,10,9,24,8,28,0.00,1,,299
2012-7-5,65,60,55,49,48,47,77,67,56,30.02,29.98,29.92,10,10,10,25,14,33,0.00,4,,253
2012-7-6,68,62,55,52,50,48,77,67,56,30.03,30.01,29.98,10,10,10,25,14,29,0.00,4,,281
2012-7-7,75,64,53,51,50,48,89,65,41,30.01,29.98,29.94,10,10,9,29,14,32,0.00,1,Fog,296
2012-7-8,64,59,53,51,50,49,86,75,63,30.05,30.03,29.99,10,10,9,24,16,30,0.00,4,Fog,280
2012-7-9,65,59,53,51,50,49,86,73,60,30.08,30.03,29.98,10,10,9,24,16,29,0.00,5,,279
2012-7-10,74,63,51,53,50,48,89,67,44,29.98,29.92,29.83,10,10,8,25,11,30,0.00,2,,307
2012-7-11,77,65,52,52,49,48,83,63,43,29.90,29.86,29.80,10,10,10,26,13,31,0.00,1,,297
2012-7-12,66,60,53,50,49,48,83,72,60,29.88,29.85,29.83,10,10,10,26,15,31,0.00,1,,297
2012-7-13,63,58,53,52,49,47,83,72,60,29.96,29.93,29.87,10,10,9,28,14,36,0.00,6,,266
2012-7-14,69,62,54,53,50,48,86,70,53,29.96,29.93,29.89,10,10,9,23,10,28,0.00,5,Fog,274
2012-7-15,69,62,54,54,51,49,83,69,55,29.93,29.89,29.84,10,10,10,25,9,31,0.00,3,,285
2012-7-16,66,61,56,52,50,48,80,68,56,29.94,29.90,29.84,10,10,10,24,12,31,T,5,Fog,209
2012-7-17,70,64,57,53,49,47,86,66,45,30.02,29.97,29.92,10,10,8,23,11,28,0.00,4,Fog,225
2012-7-18,68,63,57,51,49,48,80,66,52,30.03,30.01,29.99,10,10,10,22,11,26,0.00,4,,268
2012-7-19,71,63,55,54,53,50,86,70,53,30.07,30.03,29.99,10,10,10,24,12,29,0.00,5,,277
2012-7-20,71,64,57,53,52,51,80,67,53,30.10,30.05,29.99,10,10,10,29,17,36,0.00,3,,284
2012-7-21,82,69,56,59,52,50,86,63,39,30.00,29.94,29.88,10,10,9,30,13,35,0.00,1,,294
2012-7-22,71,63,54,55,51,50,89,69,49,29.93,29.90,29.86,10,10,10,26,11,31,0.00,2,,302
2012-7-23,74,65,56,55,52,49,83,68,53,29.94,29.92,29.89,10,10,10,15,6,17,0.00,2,,331
2012-7-24,74,66,58,54,51,48,77,63,49,29.98,29.95,29.91,10,10,10,16,6,18,0.00,3,,298
2012-7-25,72,65,57,54,51,49,77,63,49,30.01,29.98,29.95,10,10,10,21,7,26,0.00,5,,275
2012-7-26,70,63,56,52,50,48,83,68,53,30.01,29.98,29.95,10,10,10,21,10,26,0.00,5,,253
2012-7-27,72,64,55,54,50,48,86,70,53,30.04,30.01,29.99,10,10,9,23,11,28,0.00,3,Fog,271
2012-7-28,66,60,54,51,50,48,86,75,63,30.08,30.04,30.02,10,10,9,25,13,32,0.00,4,Fog,268
2012-7-29,70,62,54,52,51,50,86,71,55,30.07,30.03,29.99,10,10,8,24,13,29,0.00,4,Fog,269
2012-7-30,76,65,54,57,52,50,89,66,43,30.00,29.96,29.88,10,10,8,26,12,31,0.00,2,,298
2012-7-31,68,62,55,52,51,50,86,71,55,29.99,29.97,29.94,10,10,9,25,14,29,0.00,1,,296
