EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-9-1,89,81,73,74,72,70,94,75,56,30.05,30.01,29.97,10,8,3,16,4,20,0.74,7,Rain-Thunderstorm,79
2009-9-2,86,80,73,75,72,68,100,85,69,30.01,29.97,29.92,10,8,2,23,6,43,0.56,7,Rain,30
2009-9-3,88,81,73,74,72,67,93,74,55,29.97,29.93,29.88,10,10,8,21,4,28,T,6,Rain-Thunderstorm,360
2009-9-4,90,82,73,74,72,69,94,73,52,30.01,29.96,29.93,10,10,8,18,4,23,T,6,Rain,344
2009-9-5,89,80,71,72,70,68,93,76,59,30.07,30.03,30.00,10,10,4,21,4,28,T,6,Rain-Thunderstorm,57
2009-9-6,92,82,72,73,71,68,93,70,47,30.08,30.04,29.98,10,10,7,20,4,23,T,4,Thunderstorm,66
2009-9-7,90,82,74,72,71,65,93,70,46,30.04,29.98,29.91,10,10,10,15,6,31,0.00,5,,21
2009-9-8,91,82,73,72,70,68,93,73,52,29.99,29.95,29.91,10,10,10,15,7,18,0.00,4,,35
2009-9-9,90,82,73,72,70,67,93,70,47,30.02,29.98,29.94,10,10,10,21,9,24,0.00,3,,42
2009-9-10,91,83,74,73,71,69,93,73,52,30.05,30.00,29.96,10,10,6,21,10,30,0.03,3,Rain,46
2009-9-11,90,83,75,73,72,70,94,73,52,30.04,29.99,29.93,10,10,10,20,9,23,T,6,Rain,62
2009-9-12,82,78,73,75,73,72,100,87,74,29.97,29.93,29.88,10,10,10,8,4,9,0.06,8,Rain,193
2009-9-13,88,81,73,76,74,72,93,79,65,29.93,29.90,29.86,10,9,2,24,5,28,0.17,7,Rain-Thunderstorm,260
2009-9-14,90,83,75,75,71,69,94,73,52,29.99,29.95,29.90,10,10,10,15,7,18,T,6,,33
2009-9-15,90,82,73,72,70,67,93,72,50,29.99,29.95,29.91,10,10,10,12,4,21,T,6,,93
2009-9-16,92,83,73,73,70,67,93,70,47,29.99,29.95,29.91,10,10,10,13,4,16,0.00,4,,103
2009-9-17,92,82,72,71,69,66,93,70,47,30.02,29.98,29.93,10,10,10,15,5,18,0.00,4,,110
2009-9-18,92,83,74,73,71,68,87,70,52,30.04,29.99,29.94,10,10,10,15,5,21,T,4,,82
2009-9-19,92,83,74,74,71,66,88,68,47,30.05,30.02,29.99,10,10,10,18,7,22,T,5,,57
2009-9-20,93,84,74,74,72,69,93,70,46,30.07,30.04,29.99,10,10,10,16,6,20,0.00,4,,78
2009-9-21,92,84,75,76,74,72,94,75,56,30.07,30.04,29.99,10,9,2,23,6,26,0.69,5,Rain-Thunderstorm,65
2009-9-22,91,84,76,75,73,71,91,74,56,30.05,30.01,29.96,10,10,4,23,6,31,0.06,3,Rain,44
2009-9-23,89,82,75,75,73,70,94,75,55,30.06,30.01,29.97,10,10,10,30,6,31,0.01,4,Rain,81
2009-9-24,90,83,75,75,73,71,94,75,56,30.04,30.00,29.96,10,10,4,18,6,25,0.12,3,Rain,79
2009-9-25,92,84,75,74,73,69,94,75,55,30.06,30.02,29.99,10,10,9,16,4,24,0.03,3,Rain,74
2009-9-26,92,83,74,76,73,69,94,72,49,30.04,29.98,29.90,10,8,1,28,4,38,2.02,5,Rain-Thunderstorm,116
2009-9-27,89,82,74,76,74,70,100,82,63,29.94,29.88,29.82,10,8,1,24,6,31,0.09,6,Rain,222
2009-9-28,89,80,70,72,67,61,93,67,41,29.99,29.93,29.88,10,10,5,13,6,16,0.00,2,Fog,284
2009-9-29,92,81,69,72,69,63,93,72,50,29.97,29.93,29.87,10,10,10,17,8,21,T,3,Rain,272
2009-9-30,83,74,65,64,53,48,63,48,33,30.01,29.96,29.92,10,10,10,14,7,16,0.00,6,,342
