PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-4-1,58,52,45,44,41,38,92,70,47,30.15,30.07,29.92,10,10,10,28,12,33,T,5,Rain,282
2010-4-2,59,54,48,56,46,39,83,75,66,30.15,30.08,30.01,10,8,2,26,12,33,0.08,6,Rain,233
2010-4-3,57,51,45,41,38,35,77,62,47,30.12,30.05,29.97,10,10,10,22,10,26,0.00,4,,272
2010-4-4,56,52,48,51,45,39,93,80,66,29.97,29.83,29.72,10,8,3,31,12,39,0.53,7,Rain,177
2010-4-5,58,52,46,45,42,37,86,67,47,30.25,30.02,29.79,10,10,9,16,6,22,0.02,4,Rain,239
2010-4-6,62,53,44,44,42,40,89,68,46,30.38,30.32,30.27,10,10,10,25,10,28,0.00,1,,282
2010-4-7,69,58,46,49,45,41,86,64,42,30.29,30.21,30.12,10,10,10,29,10,33,0.00,0,,282
2010-4-8,61,55,48,47,45,43,83,67,51,30.15,30.06,29.98,10,10,8,29,14,35,0.00,1,,263
2010-4-9,69,57,45,47,41,36,86,60,34,29.98,29.89,29.79,10,10,9,20,8,22,0.00,1,,282
2010-4-10,59,56,53,46,44,41,77,64,51,29.93,29.88,29.80,10,10,10,29,15,38,T,7,Rain,189
2010-4-11,56,53,49,48,45,41,93,76,59,29.88,29.74,29.68,10,8,2,28,16,35,0.92,8,Rain,145
2010-4-12,59,54,49,49,46,45,83,75,66,30.00,29.83,29.73,10,8,2,22,12,31,0.54,7,Rain-Thunderstorm,216
2010-4-13,60,55,50,46,45,42,83,70,57,30.07,30.04,30.01,10,10,10,22,12,29,0.00,5,,277
2010-4-14,60,54,48,45,43,38,86,65,44,30.10,30.06,30.01,10,10,10,20,8,24,0.00,3,,255
2010-4-15,66,57,47,48,45,42,86,71,56,30.09,30.05,29.99,10,10,10,20,7,23,0.00,5,,285
2010-4-16,69,60,50,50,46,44,77,60,42,30.14,30.11,30.08,10,10,10,18,8,22,0.00,3,,262
2010-4-17,67,60,53,54,51,48,86,73,60,30.13,30.05,29.98,10,10,10,12,10,13,0.00,5,,292
2010-4-18,76,62,48,53,47,42,83,57,31,29.97,29.90,29.83,10,10,10,23,6,26,0.00,1,,287
2010-4-19,66,58,50,52,48,41,89,69,49,29.96,29.92,29.87,10,10,10,24,10,29,0.00,5,,205
2010-4-20,60,55,49,54,46,40,93,74,55,29.95,29.90,29.84,10,9,4,26,18,33,0.44,7,Rain,266
2010-4-21,57,53,49,44,42,38,77,66,54,29.90,29.82,29.74,10,10,9,35,19,43,0.04,6,Rain,289
2010-4-22,65,57,48,47,45,42,86,65,44,29.89,29.80,29.75,10,10,9,18,9,23,0.00,3,,284
2010-4-23,67,58,48,51,47,43,83,68,52,30.12,30.02,29.91,10,9,7,26,11,33,0.00,2,,277
2010-4-24,63,55,47,49,46,43,86,71,55,30.20,30.15,30.11,10,10,8,26,12,31,0.00,1,,273
2010-4-25,76,62,48,53,45,38,83,57,31,30.15,30.09,30.00,10,10,10,23,9,28,0.00,0,,289
2010-4-26,64,58,51,50,46,43,83,66,48,30.02,29.98,29.92,10,10,10,25,11,29,0.00,5,,282
2010-4-27,62,57,52,59,52,46,100,81,62,30.00,29.88,29.81,10,8,1,26,15,33,0.09,7,Rain,214
2010-4-28,58,54,49,47,43,38,80,66,51,30.06,30.01,29.98,10,9,2,30,15,37,0.09,6,Rain,252
2010-4-29,60,54,48,43,41,38,71,61,51,30.16,30.11,30.06,10,10,10,37,18,46,0.00,1,,290
2010-4-30,64,56,47,46,42,38,83,63,42,30.14,30.09,30.04,10,10,9,28,15,38,0.00,1,,271
