PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-7-1,83,70,56,57,53,49,86,59,31,30.06,29.99,29.90,10,10,7,10,5,13,0.00,4,,308
2008-7-2,86,73,59,61,57,54,84,61,37,29.94,29.88,29.83,10,10,10,10,5,23,T,6,Thunderstorm,314
2008-7-3,82,71,60,60,58,55,90,68,45,29.93,29.89,29.84,10,10,3,13,4,29,0.26,6,Rain-Thunderstorm,314
2008-7-4,75,70,64,60,56,53,78,64,49,29.99,29.95,29.89,10,10,7,14,5,21,0.01,7,Rain,225
2008-7-5,72,67,61,63,59,55,93,80,66,30.06,30.00,29.96,10,9,3,13,6,17,0.01,8,Rain,181
2008-7-6,70,65,59,54,51,48,78,64,49,30.14,30.10,30.07,10,10,10,17,10,21,0.00,5,,320
2008-7-7,82,69,56,56,54,52,86,61,36,30.17,30.13,30.09,10,10,10,18,7,23,0.00,3,,322
2008-7-8,90,74,57,57,53,50,80,54,28,30.16,30.09,30.01,10,10,10,23,8,29,0.00,0,,308
2008-7-9,90,76,61,58,54,47,84,57,29,30.04,29.99,29.92,10,10,10,20,8,24,0.00,0,,315
2008-7-10,75,66,56,50,47,43,77,58,38,30.17,30.09,30.00,10,10,10,18,9,23,0.00,1,,319
2008-7-11,89,70,51,50,45,36,83,50,16,30.20,30.13,30.04,10,10,10,13,6,17,0.00,0,,326
2008-7-12,92,74,56,52,47,44,72,47,21,30.13,30.08,30.03,10,10,10,17,8,24,0.00,0,,308
2008-7-13,93,77,61,56,51,41,73,46,18,30.09,30.03,29.95,10,10,10,15,6,30,0.00,0,,329
2008-7-14,89,74,58,57,52,40,80,49,18,30.01,29.95,29.88,10,10,10,15,7,22,0.00,3,,316
2008-7-15,91,77,63,53,49,44,56,38,20,30.01,29.95,29.92,10,10,10,17,8,33,0.00,4,,316
2008-7-16,80,68,56,53,50,48,77,58,38,30.18,30.12,30.03,10,10,10,13,8,17,0.00,1,,319
2008-7-17,81,68,55,54,50,43,86,57,28,30.19,30.13,30.04,10,10,10,15,7,21,0.00,4,,327
2008-7-18,71,64,56,51,50,48,80,64,47,30.17,30.12,30.06,10,10,10,15,7,18,0.00,4,,332
2008-7-19,77,66,55,54,50,47,77,60,43,30.08,30.01,29.90,10,10,10,17,6,21,0.00,4,,327
2008-7-20,84,69,53,55,51,48,83,58,32,30.00,29.94,29.86,10,10,10,16,7,20,0.00,2,,319
2008-7-21,81,69,56,57,53,49,86,64,42,30.03,29.99,29.92,10,10,10,17,8,22,0.00,4,,317
2008-7-22,69,62,55,48,46,45,77,59,40,30.16,30.11,30.02,10,10,10,14,7,18,0.00,6,,316
2008-7-23,68,63,57,50,46,43,72,60,48,30.23,30.19,30.15,10,10,10,14,7,17,0.00,5,,317
2008-7-24,84,68,51,55,50,48,89,62,34,30.14,30.06,29.95,10,10,10,14,7,18,0.00,1,,309
2008-7-25,82,70,57,53,49,41,72,53,33,30.09,30.04,29.98,10,10,10,12,5,15,0.00,3,,330
2008-7-26,81,68,54,60,52,46,78,58,38,30.06,30.02,29.96,10,10,10,20,6,23,0.00,4,,315
2008-7-27,76,68,59,56,53,49,78,58,38,30.06,30.04,29.99,10,10,10,15,5,17,T,6,,319
2008-7-28,83,69,54,54,50,47,83,57,31,30.05,29.99,29.90,10,10,10,17,5,22,0.00,3,,329
2008-7-29,72,65,57,58,50,44,78,60,41,30.06,30.02,29.99,10,10,10,18,7,25,0.01,8,Rain,186
2008-7-30,72,65,57,51,47,42,80,59,37,30.15,30.08,29.99,10,10,10,16,5,22,0.00,4,,304
2008-7-31,84,68,51,54,47,40,89,56,23,29.99,29.90,29.81,10,10,10,18,7,23,0.00,2,,245
