EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-8-1,93,82,70,69,65,58,93,63,32,29.78,29.75,29.72,10,9,5,17,6,30,0.00,3,,309
2008-8-2,90,80,69,68,66,63,79,62,44,29.81,29.74,29.68,10,9,4,15,4,18,0.08,6,Rain-Thunderstorm,268
2008-8-3,87,76,65,63,58,55,84,60,35,29.97,29.90,29.81,10,10,10,17,7,24,0.00,1,,313
2008-8-4,89,75,60,62,59,56,90,62,34,30.05,30.00,29.96,10,10,8,15,5,21,0.00,2,,299
2008-8-5,85,75,65,69,65,61,93,70,47,30.00,29.96,29.91,10,9,7,13,3,15,T,6,,214
2008-8-6,93,81,69,70,64,56,97,66,34,29.90,29.86,29.82,10,8,3,23,8,28,T,6,,301
2008-8-7,91,79,66,63,59,53,81,55,28,29.88,29.80,29.71,10,10,7,20,6,24,0.00,4,,322
2008-8-8,85,74,63,59,54,50,78,56,33,29.87,29.79,29.75,10,10,9,21,10,31,0.00,3,,301
2008-8-9,83,72,61,55,51,43,73,51,28,29.95,29.90,29.87,10,10,8,15,6,16,0.00,3,,300
2008-8-10,85,72,59,58,56,52,84,59,34,29.88,29.83,29.80,10,10,7,17,4,23,0.01,5,Rain,214
2008-8-11,78,67,56,58,51,47,93,63,32,29.88,29.84,29.81,10,10,8,23,9,30,0.00,2,,304
2008-8-12,86,73,60,56,53,50,72,52,31,29.89,29.86,29.81,10,10,10,17,6,23,0.00,2,,310
2008-8-13,87,73,58,61,57,55,84,62,40,29.86,29.80,29.73,10,9,4,15,5,22,0.00,6,,175
2008-8-14,86,73,59,66,61,57,93,68,43,29.92,29.81,29.75,10,8,2,20,2,25,1.12,4,Rain-Thunderstorm,133
2008-8-15,81,71,61,63,60,58,96,72,48,30.04,29.98,29.92,10,8,5,10,3,13,0.01,5,Rain,335
2008-8-16,84,72,60,62,55,45,96,61,26,30.07,30.03,29.99,10,9,4,18,6,22,0.00,2,,313
2008-8-17,87,72,56,59,53,48,93,60,26,30.07,30.02,29.96,10,10,10,13,3,23,0.00,3,,258
2008-8-18,90,75,59,63,59,55,93,63,32,30.02,29.98,29.93,10,9,5,13,3,17,0.00,3,,204
2008-8-19,92,77,62,64,60,54,93,62,30,30.09,29.98,29.95,10,9,4,16,6,22,0.00,2,,343
2008-8-20,82,72,62,56,51,47,65,49,33,30.24,30.18,30.11,10,10,10,14,5,,0.00,2,,61
2008-8-21,84,72,59,68,57,53,87,64,40,30.28,30.24,30.10,10,10,7,10,4,14,0.00,3,,155
2008-8-22,85,71,57,61,58,54,93,67,40,30.34,30.30,30.27,10,10,10,14,4,21,0.00,3,,137
2008-8-23,87,73,58,65,61,57,96,69,42,30.32,30.25,30.14,10,10,10,13,5,26,0.00,5,,139
2008-8-24,89,77,65,64,63,59,93,66,39,30.15,30.04,29.94,10,10,10,16,7,21,0.00,4,,177
2008-8-25,89,79,69,66,63,59,84,62,40,29.94,29.91,29.88,10,10,9,17,5,21,0.00,7,,253
2008-8-26,80,72,63,56,52,49,67,52,36,30.11,30.05,29.97,10,10,7,20,7,30,0.00,7,,52
2008-8-27,76,68,60,62,55,49,78,58,38,30.09,30.05,30.01,10,10,10,13,5,22,T,7,Rain,100
2008-8-28,71,69,67,66,64,61,93,81,68,30.01,29.97,29.93,10,7,0,17,10,23,0.58,8,Rain,92
2008-8-29,73,70,66,68,66,63,100,89,78,30.00,29.96,29.93,10,5,0,10,6,15,0.68,8,Fog-Rain,5
2008-8-30,87,78,68,71,67,64,90,69,48,30.08,30.03,29.99,10,5,2,10,4,,0.00,7,,325
2008-8-31,87,73,59,70,58,44,87,55,23,30.24,30.15,30.09,10,7,2,13,6,,0.00,3,,16
