CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-9-1,90,83,78,77,74,73,85,76,62,30.01,29.96,29.93,10,10,2,18,9,30,0.10,6,Rain-Thunderstorm,85
2011-9-2,82,80,77,74,73,72,89,84,74,29.91,29.82,29.74,10,6,2,24,12,36,1.69,8,Rain,75
2011-9-3,84,78,75,76,75,72,94,86,77,29.71,29.55,29.46,10,5,1,26,18,50,6.38,8,Rain-Thunderstorm,113
2011-9-4,82,78,75,75,74,72,89,85,79,29.52,29.50,29.47,10,6,2,31,20,44,2.75,8,Rain-Thunderstorm,157
2011-9-5,80,74,69,74,68,58,94,78,62,29.90,29.60,29.42,10,9,0,25,17,38,0.12,7,Rain,299
2011-9-6,80,72,64,58,53,50,70,53,36,30.01,29.94,29.89,10,10,10,14,10,21,0.00,0,,340
2011-9-7,82,72,64,58,53,48,73,51,34,30.07,30.03,29.99,10,10,10,13,9,21,0.00,0,,14
2011-9-8,82,74,66,61,56,52,75,54,39,30.07,30.02,29.96,10,10,10,10,7,,0.00,1,,7
2011-9-9,84,74,64,60,55,47,81,52,29,30.03,29.99,29.95,10,10,10,9,2,,0.00,1,,3
2011-9-10,86,75,64,64,57,47,81,55,27,30.08,30.03,29.99,10,10,10,7,3,,0.00,1,,5
2011-9-11,88,77,66,65,62,52,81,60,31,30.14,30.09,30.05,10,10,8,8,4,,0.00,1,,219
2011-9-12,90,79,68,68,64,57,87,60,33,30.18,30.11,30.04,10,10,5,10,5,,0.00,0,,196
2011-9-13,91,81,71,72,68,64,87,66,41,30.07,30.03,29.96,10,10,7,10,6,,0.00,1,,198
2011-9-14,91,82,73,74,70,66,87,70,44,30.01,29.97,29.92,10,10,7,12,6,,0.00,1,,214
2011-9-15,87,80,72,74,70,63,91,75,59,30.11,30.03,29.96,10,9,4,16,9,22,0.00,3,,320
2011-9-16,82,74,66,64,61,57,73,64,45,30.16,30.11,30.07,10,10,10,17,10,23,0.00,2,,35
2011-9-17,84,76,69,69,66,64,87,70,55,30.14,30.09,30.05,10,10,8,12,4,,0.00,3,,69
2011-9-18,90,82,75,74,70,66,87,70,48,30.13,30.07,30.03,10,9,6,12,6,,0.00,5,,138
2011-9-19,84,78,73,73,71,68,91,83,69,30.05,30.00,29.93,10,7,2,28,7,34,1.69,7,Rain-Thunderstorm,149
2011-9-20,86,78,71,72,69,63,93,77,46,30.00,29.95,29.91,10,8,4,9,2,,0.00,4,Fog,326
2011-9-21,89,80,72,74,70,66,88,73,46,30.04,30.00,29.95,10,10,6,10,3,20,0.00,3,Fog,73
2011-9-22,89,80,71,74,71,64,88,78,57,30.04,30.00,29.96,10,9,2,28,5,32,0.36,5,Rain-Thunderstorm,30
2011-9-23,89,80,73,74,71,67,90,73,51,30.04,29.99,29.94,10,9,3,13,5,,0.00,4,,355
2011-9-24,87,80,73,71,68,65,84,69,51,30.00,29.95,29.89,10,10,7,9,7,,0.00,2,,51
2011-9-25,90,80,70,69,65,62,82,62,42,29.95,29.89,29.83,10,10,8,13,7,,0.00,3,,203
2011-9-26,91,82,73,72,69,67,87,67,46,29.93,29.89,29.86,10,10,9,15,6,22,0.00,2,,205
2011-9-27,91,83,75,74,72,68,87,71,47,30.00,29.93,29.88,10,10,10,10,5,,0.00,2,,208
2011-9-28,93,81,70,76,70,64,90,74,48,29.97,29.92,29.84,10,10,7,25,9,33,0.14,4,Rain-Thunderstorm,215
2011-9-29,86,78,70,67,65,62,84,66,44,29.97,29.92,29.82,10,10,10,14,6,21,0.03,3,,359
2011-9-30,82,76,71,73,61,40,85,61,25,30.04,29.97,29.92,10,10,7,24,7,31,0.00,2,,333
