PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2011-7-1,80,67,54,58,52,49,83,63,43,29.94,29.87,29.80,10,10,10,23,11,23,0.00,0,,278
2011-7-2,70,62,53,52,50,48,83,68,53,29.81,29.78,29.75,10,10,10,29,16,29,0.00,1,,289
2011-7-3,84,70,56,57,51,48,77,57,36,29.82,29.78,29.75,10,10,10,30,12,33,0.00,0,,296
2011-7-4,69,62,55,51,49,48,83,68,53,29.87,29.84,29.82,10,10,10,29,16,33,0.00,1,,295
2011-7-5,78,65,52,57,52,48,83,65,46,29.90,29.87,29.84,10,10,10,21,10,,0.00,1,,300
2011-7-6,70,61,52,53,51,50,96,75,53,29.94,29.90,29.87,10,10,10,25,13,30,0.00,1,,298
2011-7-7,69,61,53,54,51,49,89,74,58,29.96,29.91,29.86,10,10,10,28,13,32,0.00,1,,300
2011-7-8,72,63,53,56,51,49,89,71,53,29.87,29.84,29.79,10,10,9,26,12,30,0.00,1,Fog,301
2011-7-9,66,59,52,51,49,48,89,73,56,29.88,29.86,29.83,10,10,10,23,11,28,0.00,2,,280
2011-7-10,69,61,53,52,48,46,86,67,47,29.90,29.88,29.85,10,10,10,30,13,39,0.00,3,,260
2011-7-11,63,58,53,52,50,49,93,79,65,30.01,29.98,29.91,10,10,9,25,15,30,T,7,Rain,258
2011-7-12,65,60,54,55,52,50,93,80,67,30.00,29.98,29.96,10,10,8,22,13,30,0.00,7,,258
2011-7-13,61,58,55,55,52,50,93,83,72,30.00,29.97,29.94,10,9,4,22,14,28,T,8,,255
2011-7-14,63,59,55,50,49,48,83,72,60,29.98,29.95,29.94,10,10,9,26,17,32,0.00,7,,258
2011-7-15,64,60,55,54,51,48,93,80,67,29.95,29.92,29.90,10,10,6,21,13,28,T,7,,260
2011-7-16,70,63,56,56,54,51,87,74,61,29.94,29.92,29.90,10,10,9,23,10,26,0.00,7,,255
2011-7-17,67,62,57,55,51,47,93,73,52,29.96,29.94,29.91,10,10,7,22,10,28,T,6,Rain,272
2011-7-18,75,66,56,57,54,48,84,69,53,30.01,29.96,29.92,10,10,10,23,9,28,0.00,3,,278
2011-7-19,69,63,57,56,54,52,93,77,61,30.06,30.00,29.94,10,10,10,23,13,28,0.00,4,,282
2011-7-20,80,68,56,60,53,51,80,61,42,29.96,29.92,29.88,10,10,10,28,12,33,0.00,0,,300
2011-7-21,74,64,54,56,53,51,93,73,53,29.90,29.86,29.81,10,10,10,25,10,29,0.00,1,,310
2011-7-22,75,65,55,57,53,51,86,70,53,29.87,29.84,29.82,10,10,10,25,10,30,0.00,1,,315
2011-7-23,72,64,55,55,52,50,86,70,53,29.99,29.92,29.87,10,10,10,17,6,21,0.00,2,,286
2011-7-24,72,64,56,53,52,50,86,68,49,30.07,30.04,29.99,10,10,10,23,10,28,0.00,3,,250
2011-7-25,66,61,55,53,52,51,86,75,63,30.07,30.02,29.94,10,10,10,29,15,33,0.00,4,,268
2011-7-26,70,63,55,54,52,51,86,72,57,29.94,29.88,29.83,10,10,10,21,13,24,0.00,2,,284
2011-7-27,73,64,55,57,53,51,93,75,57,29.90,29.87,29.84,10,10,9,23,10,28,0.00,2,,303
2011-7-28,70,63,55,56,54,52,93,76,59,29.94,29.91,29.88,10,9,4,23,10,29,0.00,3,,303
2011-7-29,70,63,56,55,54,52,86,72,57,29.96,29.93,29.89,10,10,9,23,10,26,0.00,3,,304
2011-7-30,73,66,58,55,53,52,80,69,57,29.99,29.95,29.91,10,10,10,21,8,35,0.00,2,,286
2011-7-31,71,65,58,55,53,50,80,69,57,30.00,29.96,29.94,10,10,10,17,8,21,0.00,5,,251
