CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-7-1,91,82,72,69,65,59,81,60,34,30.09,30.03,29.98,10,10,9,14,6,17,0.00,5,,84
2008-7-2,91,82,72,72,70,67,93,72,48,30.03,29.99,29.95,10,9,4,21,4,28,0.11,5,Rain-Thunderstorm,152
2008-7-3,93,82,70,71,68,66,93,65,42,30.06,30.00,29.96,10,10,10,17,5,25,0.00,3,,157
2008-7-4,93,82,72,72,70,66,94,76,42,30.09,30.05,30.01,10,10,6,21,4,28,0.08,4,Rain-Thunderstorm,180
2008-7-5,91,82,72,73,69,61,87,65,49,30.07,30.02,29.98,10,10,9,23,6,29,0.00,6,Thunderstorm,164
2008-7-6,93,83,73,74,70,68,93,66,45,30.04,30.00,29.95,10,10,9,15,6,16,0.00,4,,131
2008-7-7,93,83,73,73,70,64,94,69,41,30.03,30.00,29.97,10,10,8,17,6,25,0.00,3,,126
2008-7-8,96,84,75,74,73,70,94,72,46,30.05,30.00,29.96,10,10,10,20,5,22,0.00,5,Thunderstorm,109
2008-7-9,96,83,73,75,72,69,94,73,46,30.06,30.03,30.00,10,10,9,17,3,20,0.00,4,Rain-Thunderstorm,174
2008-7-10,93,83,73,74,70,65,93,66,39,30.11,30.06,30.03,10,10,10,13,4,18,0.00,4,,171
2008-7-11,98,86,75,74,71,66,88,64,36,30.12,30.07,30.02,10,10,10,18,7,21,0.00,4,,180
2008-7-12,98,86,75,74,71,67,94,63,38,30.11,30.05,29.98,10,10,10,14,7,18,0.00,3,,181
2008-7-13,95,84,73,73,71,65,91,65,39,30.04,29.98,29.89,10,10,10,10,6,,0.00,3,,217
2008-7-14,100,88,78,75,72,64,87,69,33,29.97,29.94,29.88,10,10,10,14,6,,0.00,5,Rain,235
2008-7-15,97,86,75,75,71,64,91,65,36,30.04,29.99,29.95,10,10,10,17,4,,0.00,5,,178
2008-7-16,99,86,75,72,70,65,87,61,35,30.08,30.03,29.99,10,10,10,16,4,21,0.00,5,,150
2008-7-17,98,84,73,74,68,63,93,61,34,30.06,30.01,29.95,10,10,10,15,4,16,0.00,1,,141
2008-7-18,95,82,71,72,68,64,93,65,38,30.01,29.97,29.92,10,10,10,18,4,26,0.00,3,Rain-Thunderstorm,150
2008-7-19,96,84,73,72,70,67,91,63,40,30.03,30.00,29.96,10,10,7,18,4,24,0.00,3,,142
2008-7-20,98,85,73,73,69,64,93,61,35,30.13,30.05,29.99,10,10,8,12,4,,0.00,3,,189
2008-7-21,99,88,77,74,67,62,84,55,31,30.05,29.99,29.91,10,10,10,15,6,20,0.00,3,,186
2008-7-22,97,86,75,74,71,68,82,65,40,29.95,29.92,29.88,10,10,9,22,7,24,0.00,5,,79
2008-7-23,89,82,75,75,73,71,90,79,57,29.95,29.92,29.88,10,10,6,26,13,36,0.11,6,Rain-Thunderstorm,95
2008-7-24,84,78,75,75,74,72,94,89,77,30.02,29.98,29.92,10,8,1,15,8,21,0.57,7,Rain-Thunderstorm,99
2008-7-25,95,83,73,75,72,68,100,73,43,30.13,30.07,30.03,10,9,5,13,5,17,0.00,4,Fog,158
2008-7-26,97,88,79,75,70,62,88,62,32,30.13,30.06,29.97,10,10,7,9,5,,0.00,1,,213
2008-7-27,98,86,75,72,67,55,90,57,24,30.01,29.95,29.87,10,10,7,10,6,,0.00,1,,218
2008-7-28,98,86,75,74,71,66,94,69,37,29.93,29.89,29.85,10,10,7,15,6,,0.00,2,,206
2008-7-29,97,84,73,73,70,65,93,64,36,29.94,29.88,29.82,10,10,10,15,6,17,0.00,2,,179
2008-7-30,97,87,78,74,71,66,84,63,37,29.90,29.85,29.76,10,10,10,16,7,20,0.00,3,,196
2008-7-31,99,88,78,75,72,67,87,66,36,29.89,29.84,29.77,10,10,10,15,7,20,0.00,4,,205
