CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-4-1,53,40,27,33,26,19,78,57,35,29.79,29.73,29.67,10,10,10,23,9,28,0.00,5,,116
2009-4-2,51,43,35,36,32,25,92,68,44,29.78,29.69,29.63,10,9,4,28,13,35,0.19,6,Rain,9
2009-4-3,57,43,28,33,28,21,78,58,38,29.89,29.82,29.78,10,10,10,18,8,23,0.00,1,,110
2009-4-4,70,57,44,50,38,27,69,53,36,29.83,29.65,29.48,10,10,8,33,19,40,0.01,4,Rain-Thunderstorm,135
2009-4-5,52,42,32,40,34,26,85,72,59,30.17,29.79,29.57,10,8,1,35,18,45,0.09,7,Rain-Snow,299
2009-4-6,40,34,28,27,22,19,78,63,48,30.25,30.20,30.15,10,10,10,24,16,32,0.00,5,,322
2009-4-7,54,39,24,27,22,19,81,55,28,30.24,30.07,29.83,10,9,5,17,9,23,0.00,1,,259
2009-4-8,65,51,36,33,29,27,75,51,26,29.93,29.86,29.81,10,9,4,16,7,22,0.00,1,,329
2009-4-9,52,47,42,43,37,28,96,71,46,29.83,29.67,29.57,10,8,2,32,19,43,0.52,7,Rain,76
2009-4-10,57,49,41,41,36,30,89,65,41,30.18,29.89,29.59,10,8,5,31,16,39,0.51,5,Rain,19
2009-4-11,60,47,34,35,31,29,82,57,32,30.30,30.22,30.14,10,10,10,17,9,23,0.00,2,,79
2009-4-12,49,46,42,41,37,33,89,73,56,30.16,30.03,29.87,10,8,6,23,16,31,0.39,8,Rain,84
2009-4-13,44,41,37,40,39,36,93,85,76,29.93,29.81,29.75,10,7,2,18,10,23,0.08,7,Rain,353
2009-4-14,60,47,34,39,36,32,100,73,46,30.06,30.00,29.92,10,9,2,15,7,20,0.00,1,,354
2009-4-15,66,53,39,43,38,36,92,64,36,30.19,30.13,30.07,10,10,7,18,11,23,0.00,4,,133
2009-4-16,66,58,51,46,42,38,69,56,45,30.27,30.21,30.17,10,10,10,20,13,28,0.00,6,,110
2009-4-17,72,60,48,49,46,43,86,62,38,30.26,30.18,30.07,10,9,6,16,9,24,0.00,6,,116
2009-4-18,66,61,55,57,55,49,100,80,60,30.06,29.99,29.88,10,7,1,18,5,21,0.41,7,Rain,130
2009-4-19,61,55,48,55,49,38,100,71,42,30.01,29.93,29.85,10,7,0,29,15,37,0.00,6,Fog-Thunderstorm,353
2009-4-20,65,53,41,40,30,19,89,54,18,30.01,29.96,29.92,10,10,10,32,14,45,0.00,3,,304
2009-4-21,65,54,42,35,29,24,57,43,28,30.02,29.96,29.89,10,10,10,20,9,26,0.00,3,,311
2009-4-22,81,63,45,46,40,34,65,45,25,29.94,29.88,29.82,10,10,10,13,5,28,0.00,2,,145
2009-4-23,78,69,59,61,55,44,93,71,48,29.83,29.76,29.70,10,9,2,21,7,26,0.59,4,Rain-Thunderstorm,168
2009-4-24,82,75,67,63,59,53,70,61,51,29.78,29.74,29.70,10,10,10,32,23,41,0.00,4,,192
2009-4-25,78,71,64,66,63,60,93,79,64,29.91,29.85,29.77,10,8,1,28,17,35,0.52,8,Rain-Thunderstorm,188
2009-4-26,77,68,58,65,61,55,100,80,60,29.89,29.82,29.72,10,9,1,36,18,46,1.84,8,Rain-Thunderstorm,191
2009-4-27,60,53,45,58,51,41,100,93,86,30.28,30.05,29.85,10,9,2,22,13,29,1.03,8,Rain-Thunderstorm,43
2009-4-28,65,52,39,52,44,37,92,72,52,30.36,30.29,30.22,10,10,10,15,7,20,0.00,4,,58
2009-4-29,63,59,55,61,58,53,100,95,90,30.23,30.07,29.89,10,6,0,20,10,24,0.59,7,Rain-Thunderstorm,115
2009-4-30,73,65,57,63,61,57,100,82,64,29.99,29.92,29.85,10,6,0,16,6,20,0.34,8,Rain-Thunderstorm,232
