EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-6-1,83,74,65,62,54,46,87,60,33,29.82,29.74,29.69,10,9,5,22,13,28,0.00,3,,258
2008-6-2,83,72,60,53,47,41,67,46,25,29.95,29.89,29.83,10,10,10,20,10,25,0.00,2,,313
2008-6-3,80,70,60,54,52,48,78,58,38,29.99,29.94,29.88,10,10,10,25,13,33,T,5,,198
2008-6-4,74,66,58,63,59,53,90,77,64,29.91,29.82,29.79,10,4,1,20,9,23,0.75,8,Rain,113
2008-6-5,72,67,61,59,56,55,90,74,57,30.20,30.02,29.85,10,10,5,15,8,18,0.03,8,Rain,49
2008-6-6,68,63,58,58,56,53,87,80,73,30.25,30.18,30.12,10,8,0,17,9,20,0.00,7,,146
2008-6-7,86,74,61,68,62,57,90,67,44,30.12,30.03,29.94,10,7,2,23,7,26,0.00,5,Thunderstorm,196
2008-6-8,93,82,71,72,69,63,87,68,49,29.95,29.89,29.82,10,8,3,28,10,33,0.38,4,Rain-Thunderstorm,216
2008-6-9,95,82,69,68,66,64,84,61,38,29.89,29.85,29.81,10,10,8,22,10,25,0.00,2,,238
2008-6-10,92,83,73,71,67,63,84,64,44,29.90,29.87,29.80,10,8,6,30,10,36,0.01,2,Rain-Thunderstorm,212
2008-6-11,87,80,72,66,56,50,74,52,30,30.10,30.03,29.91,10,10,10,21,11,23,0.00,4,,324
2008-6-12,86,76,66,60,53,46,73,50,27,30.25,30.20,30.10,10,10,10,18,8,22,0.00,3,,346
2008-6-13,79,71,63,62,53,38,84,55,25,30.29,30.22,30.12,10,10,9,14,7,17,0.00,3,,138
2008-6-14,84,76,67,66,63,59,90,71,51,30.11,29.95,29.86,10,7,1,29,8,36,1.66,6,Rain-Thunderstorm,165
2008-6-15,83,73,63,68,64,58,90,73,55,29.88,29.84,29.80,10,7,2,17,8,20,0.05,7,Rain,107
2008-6-16,75,69,63,65,61,54,90,79,68,29.87,29.80,29.69,10,6,2,35,9,40,0.13,7,Rain-Thunderstorm,126
2008-6-17,79,70,60,59,51,43,84,59,33,29.78,29.74,29.72,10,10,10,22,11,25,0.00,4,,283
2008-6-18,76,68,59,56,50,45,78,60,41,29.82,29.77,29.73,10,10,5,26,10,30,0.07,4,Rain-Thunderstorm,243
2008-6-19,73,66,59,56,53,48,83,64,43,29.96,29.88,29.81,10,10,8,18,9,,0.00,3,,229
2008-6-20,77,69,60,62,55,47,81,60,38,30.03,30.00,29.96,10,10,10,23,10,28,T,2,,205
2008-6-21,79,71,62,65,59,55,84,66,48,30.08,30.04,30.00,10,9,5,21,8,23,0.00,3,Thunderstorm,167
2008-6-22,77,72,67,66,64,60,90,73,56,30.01,29.97,29.92,10,8,5,25,13,30,0.00,5,,169
2008-6-23,76,72,68,70,66,64,90,82,74,29.96,29.93,29.89,9,4,0,17,8,18,0.11,7,Fog-Rain-Thunderstorm,168
2008-6-24,82,75,68,66,54,48,84,60,35,30.12,30.00,29.93,10,10,8,26,13,35,T,3,Rain,309
2008-6-25,84,75,65,62,55,48,73,52,31,30.23,30.14,30.05,10,10,10,23,12,26,0.00,4,,237
2008-6-26,84,77,69,68,64,61,79,65,51,30.03,29.92,29.81,10,8,4,21,9,24,0.02,6,Rain,209
2008-6-27,90,80,69,66,63,59,79,58,37,29.87,29.85,29.82,10,9,6,21,9,25,0.00,5,,224
2008-6-28,85,78,70,70,67,65,90,73,55,29.88,29.84,29.80,10,6,1,26,9,32,0.12,4,Rain-Thunderstorm,191
2008-6-29,86,80,73,70,67,62,84,66,48,29.87,29.79,29.73,10,7,3,21,11,23,0.02,5,Rain-Thunderstorm,188
2008-6-30,84,77,69,67,65,61,84,66,47,29.81,29.76,29.71,10,9,4,32,11,37,0.20,6,Rain-Thunderstorm,201
