EDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-10-1,73,62,51,63,58,43,100,77,53,29.84,29.76,29.67,10,7,0,13,3,18,0.25,5,Fog-Rain-Thunderstorm,274
2008-10-2,70,59,47,50,46,43,90,66,42,29.96,29.89,29.83,10,10,10,13,3,16,0.00,1,,291
2008-10-3,75,61,47,54,49,46,93,67,41,30.11,30.03,29.96,10,10,7,14,3,17,0.00,1,Fog,249
2008-10-4,79,64,49,58,52,47,93,66,39,30.22,30.18,30.12,10,10,7,8,2,10,0.00,0,,204
2008-10-5,82,68,54,61,57,53,100,71,42,30.29,30.24,30.20,10,9,5,8,2,10,0.00,1,Fog,188
2008-10-6,82,68,53,60,57,53,100,71,42,30.30,30.24,30.20,10,9,5,12,4,15,0.00,2,Fog,43
2008-10-7,71,64,56,57,52,49,86,67,47,30.38,30.31,30.25,10,10,7,13,7,17,0.00,5,,61
2008-10-8,74,63,52,61,53,47,83,65,46,30.23,30.13,30.02,10,10,10,13,6,15,0.00,6,,150
2008-10-9,76,70,64,67,64,60,93,81,69,30.06,30.02,29.98,10,9,2,8,2,10,0.29,8,Rain,93
2008-10-10,73,69,65,66,63,61,93,83,73,30.22,30.14,30.05,10,8,3,16,7,18,0.02,8,Rain,40
2008-10-11,71,66,60,61,55,53,87,70,53,30.37,30.29,30.21,10,10,8,15,10,20,0.00,7,,35
2008-10-12,78,67,56,59,55,51,86,68,50,30.47,30.42,30.36,10,10,10,16,9,20,0.00,3,,48
2008-10-13,79,66,52,60,56,51,93,71,48,30.47,30.40,30.32,10,8,0,7,2,9,0.00,4,Fog,29
2008-10-14,85,67,49,60,54,48,100,65,29,30.31,30.23,30.14,10,10,8,10,1,12,0.00,4,,245
2008-10-15,87,71,54,65,59,52,100,72,43,30.19,30.13,30.08,10,10,10,9,1,12,0.00,1,,25
2008-10-16,85,71,56,64,60,55,93,68,43,30.08,30.04,29.99,10,10,10,12,2,15,0.00,3,,248
2008-10-17,70,62,53,64,56,50,93,86,78,30.07,30.03,29.99,10,6,2,17,8,21,0.26,8,Rain,42
2008-10-18,62,57,51,50,45,39,89,68,47,30.18,30.08,30.03,10,9,5,17,10,22,0.30,7,Rain,23
2008-10-19,61,50,39,40,36,33,92,64,36,30.34,30.27,30.17,10,10,10,15,7,21,0.00,0,,18
2008-10-20,67,51,35,43,38,33,92,63,34,30.37,30.29,30.20,10,10,10,10,2,13,0.00,2,Fog,224
2008-10-21,74,58,42,50,43,31,89,65,40,30.19,30.14,30.06,10,10,10,13,6,17,0.00,4,,269
2008-10-22,60,48,35,39,33,29,92,64,36,30.45,30.32,30.20,10,10,10,15,6,20,0.00,3,,43
2008-10-23,60,50,39,44,38,34,86,67,47,30.59,30.52,30.46,10,10,10,14,6,18,0.00,5,,45
2008-10-24,63,55,48,57,49,43,93,78,67,30.49,30.29,30.07,10,10,10,17,9,25,0.03,8,Rain,79
2008-10-25,77,68,58,68,61,48,96,82,67,30.03,29.90,29.80,10,8,2,15,8,20,0.02,7,Rain,157
2008-10-26,70,57,44,47,44,39,93,65,36,30.04,29.98,29.93,10,10,10,9,3,,0.00,0,Fog,246
2008-10-27,60,48,35,46,40,29,93,70,46,30.05,29.98,29.93,10,10,10,16,5,22,0.00,1,Fog,268
2008-10-28,55,45,34,32,27,20,89,58,26,30.12,30.03,29.97,10,10,10,21,9,30,0.00,1,,277
2008-10-29,59,47,34,32,27,23,76,51,26,30.23,30.10,30.04,10,10,10,18,7,25,0.00,2,,265
2008-10-30,60,44,28,34,29,23,92,59,26,30.57,30.45,30.24,10,10,10,12,3,15,0.00,1,Fog,22
2008-10-31,67,49,31,37,32,25,92,57,22,30.62,30.53,30.43,10,10,9,12,3,15,0.00,0,Fog,217
