CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-11-1,75,60,48,52,48,44,97,72,35,30.22,30.17,30.13,10,10,10,9,1,,0.00,0,,106
2009-11-2,75,64,52,55,52,49,93,71,41,30.24,30.19,30.15,10,10,10,7,2,,0.00,0,,37
2009-11-3,77,65,53,55,52,50,93,72,40,30.30,30.25,30.20,10,10,10,8,2,,0.00,0,,34
2009-11-4,78,65,52,57,54,50,97,74,40,30.35,30.29,30.25,10,10,10,5,1,,0.00,0,,28
2009-11-5,78,66,54,58,55,51,96,75,42,30.39,30.33,30.28,10,10,9,7,2,,0.00,1,,103
2009-11-6,77,64,52,61,58,52,100,82,54,30.27,30.21,30.14,10,9,5,12,2,,0.00,1,Fog,131
2009-11-7,78,66,53,62,58,52,97,81,50,30.17,30.11,30.05,10,9,4,12,3,,0.00,4,,117
2009-11-8,73,68,62,66,65,61,100,87,73,30.09,30.04,29.99,10,8,2,12,8,,0.04,8,Rain,81
2009-11-9,75,70,64,65,64,62,97,86,69,30.11,30.06,29.99,10,10,7,12,8,,0.03,7,Rain,16
2009-11-10,79,70,61,62,60,58,97,75,48,30.19,30.14,30.09,10,9,6,17,7,26,0.00,1,,344
2009-11-11,78,68,59,58,56,54,90,71,45,30.23,30.16,30.11,10,10,9,13,6,,0.00,1,,346
2009-11-12,73,63,53,55,52,48,96,74,41,30.14,30.05,29.96,10,9,6,7,2,,0.00,2,,115
2009-11-13,77,62,48,59,54,48,100,79,45,29.97,29.91,29.84,10,8,4,8,2,,0.00,4,,162
2009-11-14,80,70,59,65,62,57,96,79,50,29.94,29.89,29.86,10,9,5,14,5,,0.00,6,,144
2009-11-15,79,71,63,68,66,62,97,81,64,29.98,29.94,29.89,10,9,6,15,5,21,0.01,7,Rain,160
2009-11-16,70,59,46,67,52,38,94,73,50,30.21,30.08,29.94,10,9,2,20,8,28,0.24,4,Rain,305
2009-11-17,64,54,43,41,36,32,82,58,31,30.22,30.15,30.09,10,10,10,14,7,21,0.00,0,,284
2009-11-18,70,54,39,43,38,29,97,61,22,30.15,30.10,30.04,10,10,10,7,2,,0.00,0,,200
2009-11-19,73,59,45,61,56,42,93,78,59,30.10,30.05,30.01,10,10,9,22,8,28,0.00,6,,120
2009-11-20,69,64,57,63,60,54,96,90,78,30.05,30.01,29.96,10,8,3,26,11,33,0.17,8,Rain-Thunderstorm,86
2009-11-21,57,54,50,54,52,49,96,92,87,29.98,29.96,29.92,10,7,2,13,10,17,0.68,7,Rain,356
2009-11-22,69,58,48,54,50,46,100,84,54,30.04,29.98,29.94,10,9,6,7,3,,0.00,0,,276
2009-11-23,73,60,46,61,56,46,100,90,61,30.10,30.04,29.99,10,6,0,13,4,,0.00,2,,132
2009-11-24,66,60,52,63,55,40,100,81,45,30.19,30.09,30.02,10,4,0,16,8,23,0.06,7,Rain,12
2009-11-25,66,54,43,42,37,31,85,59,26,30.27,30.20,30.15,10,10,10,15,6,20,0.00,1,,349
2009-11-26,66,54,43,40,35,29,80,56,26,30.35,30.28,30.21,10,10,10,21,5,24,0.00,3,,346
2009-11-27,66,52,39,48,41,37,97,67,34,30.30,30.22,30.11,10,10,10,7,2,,0.00,6,,192
2009-11-28,69,60,51,63,56,48,93,77,60,30.10,30.02,29.94,10,10,10,16,6,,0.00,7,,131
2009-11-29,77,72,66,67,64,62,94,81,60,29.96,29.91,29.86,10,10,7,16,7,24,0.00,7,Rain,158
2009-11-30,68,60,50,64,50,43,97,87,74,30.14,30.05,29.91,10,7,2,22,14,29,0.43,8,Rain,355
