CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-1-1,67,49,31,53,40,26,93,73,52,30.17,30.03,29.91,10,10,8,18,4,23,0.00,2,,198
2009-1-2,70,55,39,60,51,38,100,87,73,29.95,29.88,29.80,10,6,0,17,5,22,0.00,4,Fog,193
2009-1-3,82,71,59,63,60,54,93,68,43,29.82,29.76,29.69,10,8,2,23,9,32,0.00,3,Fog,194
2009-1-4,63,54,44,61,44,24,93,66,39,30.25,30.01,29.81,10,6,0,24,14,28,0.00,8,Fog,353
2009-1-5,44,40,36,32,29,24,76,61,45,30.23,30.09,29.89,10,10,10,18,10,23,T,8,Rain,352
2009-1-6,70,55,39,50,38,27,96,60,24,29.94,29.78,29.65,10,9,3,23,7,35,0.31,5,Rain,230
2009-1-7,74,49,24,30,27,24,85,51,16,29.96,29.90,29.80,10,10,10,18,6,24,0.00,2,,225
2009-1-8,81,56,31,57,34,27,82,48,14,30.01,29.94,29.88,10,10,9,14,4,18,0.00,1,,184
2009-1-9,82,73,63,64,61,57,93,69,45,29.95,29.89,29.80,10,9,7,23,13,31,T,5,,181
2009-1-10,68,56,43,64,32,19,87,59,30,30.36,30.18,29.90,10,10,7,29,16,38,T,6,Rain,339
2009-1-11,61,43,25,22,19,15,75,46,17,30.44,30.35,30.29,10,10,10,18,8,24,0.00,3,,6
2009-1-12,65,43,21,26,21,18,81,49,16,30.30,30.22,30.09,10,10,10,18,4,28,0.00,1,,183
2009-1-13,55,39,23,26,15,10,63,40,16,30.53,30.40,30.32,10,10,10,22,8,28,0.00,0,,357
2009-1-14,64,41,18,23,18,13,74,44,14,30.36,30.29,30.22,10,10,10,13,3,16,0.00,0,,194
2009-1-15,57,41,25,30,26,23,85,60,35,30.62,30.49,30.36,10,10,10,21,10,24,0.00,4,,15
2009-1-16,48,42,36,29,24,22,54,46,38,30.71,30.59,30.45,10,10,10,17,7,21,0.00,7,,69
2009-1-17,70,59,47,53,43,29,72,61,49,30.45,30.31,30.19,10,10,10,21,8,26,0.00,7,,196
2009-1-18,76,56,36,47,32,18,93,53,12,30.30,30.20,30.11,10,10,8,17,6,23,0.00,2,Fog,296
2009-1-19,72,52,32,26,21,18,69,42,14,30.11,30.05,29.99,10,10,10,25,10,32,0.00,1,,312
2009-1-20,64,47,30,28,18,8,75,44,12,30.32,30.23,30.09,10,10,10,24,9,32,0.00,0,,340
2009-1-21,74,47,20,22,17,15,77,44,11,30.30,30.18,30.07,10,10,10,20,8,26,0.00,0,,209
2009-1-22,79,54,28,50,30,21,69,42,15,30.12,30.05,29.99,10,10,10,23,10,33,0.00,2,,193
2009-1-23,81,68,55,55,52,48,86,63,39,30.08,30.00,29.94,10,10,10,21,10,25,0.00,3,,199
2009-1-24,62,50,38,54,26,19,86,61,35,30.36,30.27,30.07,10,10,10,28,16,35,0.00,6,,360
2009-1-25,60,49,37,46,33,27,76,56,36,30.26,30.15,30.07,10,10,9,16,5,22,0.00,7,,150
2009-1-26,77,65,52,63,55,45,96,75,54,30.09,30.02,29.92,10,4,0,25,8,33,0.02,8,Fog-Rain,133
2009-1-27,67,49,30,61,43,28,93,87,81,30.22,30.08,29.97,10,10,6,23,14,31,0.03,8,Rain,8
2009-1-28,51,38,25,30,27,22,85,64,42,30.35,30.22,30.14,10,10,7,20,8,23,0.04,4,Rain,2
2009-1-29,59,40,21,32,27,18,92,66,39,30.38,30.25,30.17,10,9,6,15,7,18,0.00,0,,14
2009-1-30,66,45,23,30,19,8,88,50,11,30.49,30.42,30.37,10,10,8,9,3,13,0.00,0,,271
2009-1-31,70,47,23,40,19,8,74,42,9,30.37,30.24,30.08,10,10,10,21,6,24,0.00,1,,202
