CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-8-1,75,68,64,63,59,56,90,73,55,29.97,29.91,29.87,10,10,10,18,9,25,0.01,5,Rain,224
2009-8-2,79,68,57,59,51,46,84,55,33,29.96,29.92,29.88,10,10,10,13,7,21,0.00,1,,261
2009-8-3,86,76,68,67,61,56,79,62,41,29.88,29.82,29.77,10,10,10,17,12,29,0.06,5,Rain,210
2009-8-4,86,76,69,68,64,56,93,69,47,29.95,29.84,29.80,10,8,2,15,6,,0.00,5,,286
2009-8-5,79,70,66,61,56,50,81,57,43,30.07,30.03,29.96,10,10,10,10,7,,0.00,4,,61
2009-8-6,81,70,62,57,51,46,78,50,32,30.11,30.08,30.05,10,10,10,12,4,,0.00,4,,85
2009-8-7,73,70,66,65,58,51,93,72,51,30.14,30.09,30.04,10,9,5,13,6,20,0.23,8,Rain,152
2009-8-8,89,79,69,75,71,63,91,78,61,30.01,29.93,29.85,10,8,3,20,12,26,0.08,7,Rain-Thunderstorm,206
2009-8-9,91,84,77,76,73,72,85,70,54,29.94,29.92,29.90,10,9,7,21,11,30,0.02,4,,224
2009-8-10,86,78,71,68,65,61,84,66,49,30.01,29.94,29.89,10,10,10,15,10,24,0.00,5,,261
2009-8-11,81,74,64,68,62,57,90,69,45,30.05,29.98,29.93,10,10,7,15,7,21,0.00,2,,355
2009-8-12,82,72,63,59,56,53,81,59,38,30.12,30.08,30.04,10,10,10,14,7,17,0.00,0,,39
2009-8-13,86,74,64,63,55,51,78,50,32,30.12,30.09,30.06,20,11,10,10,3,,0.00,2,,143
2009-8-14,88,78,68,63,59,56,65,52,37,30.12,30.08,30.04,10,10,9,13,5,18,0.00,0,,205
2009-8-15,89,80,71,63,61,58,73,54,40,30.08,30.03,29.96,10,10,7,15,7,22,0.00,3,,190
2009-8-16,90,80,71,72,68,64,90,76,50,30.01,29.97,29.93,10,8,1,20,10,31,0.27,5,Rain-Thunderstorm,212
2009-8-17,82,76,71,70,69,65,94,82,56,30.07,30.00,29.94,10,8,2,20,6,25,0.59,7,Rain-Thunderstorm,218
2009-8-18,84,76,68,70,63,52,94,70,34,30.01,29.98,29.95,10,9,7,14,7,21,0.00,5,,259
2009-8-19,81,72,64,70,62,53,94,72,40,29.98,29.81,29.65,10,8,0,17,7,25,0.61,6,Rain-Thunderstorm,157
2009-8-20,79,71,64,68,63,54,94,78,48,29.85,29.65,29.61,20,9,2,22,12,30,0.12,7,Rain,220
2009-8-21,73,66,60,60,58,55,90,77,53,29.89,29.74,29.66,10,10,9,20,13,25,0.05,6,Rain,268
2009-8-22,69,64,59,55,51,49,81,67,52,30.05,30.00,29.90,10,10,10,16,11,21,0.00,7,,360
2009-8-23,73,64,57,58,55,52,87,70,53,30.12,30.08,30.04,10,10,10,12,8,16,0.00,4,,40
2009-8-24,79,68,57,59,57,55,90,67,46,30.19,30.13,30.09,10,10,10,10,5,,0.00,1,,207
2009-8-25,82,72,62,65,61,57,84,69,52,30.12,30.04,29.98,10,10,10,14,8,24,0.00,4,,209
2009-8-26,72,68,64,68,64,61,96,88,78,30.12,30.07,30.00,10,7,2,14,7,,0.43,8,Rain,1
2009-8-27,66,64,62,64,62,59,94,90,81,30.12,30.08,30.05,10,7,2,20,9,25,1.16,8,Rain,81
2009-8-28,71,66,61,63,61,59,96,88,75,30.05,29.94,29.84,10,8,4,14,6,,0.40,7,Rain,54
2009-8-29,69,62,55,60,52,46,94,72,52,29.97,29.88,29.81,10,9,3,17,10,28,0.00,6,,306
2009-8-30,66,60,54,55,48,42,93,68,45,30.23,30.12,29.98,10,10,5,15,12,21,0.01,4,,5
2009-8-31,66,57,48,48,44,34,86,60,32,30.31,30.27,30.22,10,10,10,15,7,20,0.00,2,,23
