PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-6-1,71,67,62,58,57,56,84,73,61,29.87,29.85,29.82,10,9,6,16,6,21,0.00,5,,195
2012-6-2,73,67,61,57,56,54,84,71,57,29.90,29.87,29.85,10,9,7,15,6,21,0.00,6,,184
2012-6-3,70,66,61,56,55,55,84,73,61,29.95,29.90,29.85,10,10,10,15,7,20,0.00,6,,186
2012-6-4,69,66,62,57,56,55,78,71,63,29.99,29.96,29.91,10,10,10,13,6,16,0.00,8,,219
2012-6-5,73,67,61,57,53,45,84,62,40,29.98,29.94,29.91,10,10,10,15,7,23,0.00,4,,233
2012-6-6,77,68,58,56,51,44,80,57,33,29.90,29.84,29.79,10,10,10,12,5,16,0.00,1,,194
2012-6-7,75,68,60,57,54,52,84,65,46,29.87,29.84,29.82,10,10,10,15,5,18,0.00,0,,204
2012-6-8,73,67,61,57,55,52,84,69,53,29.88,29.85,29.83,10,9,7,18,7,23,0.00,3,,197
2012-6-9,71,66,61,55,54,53,84,71,57,29.87,29.84,29.80,10,10,9,16,7,21,0.00,5,,187
2012-6-10,72,67,61,54,54,53,78,66,53,29.95,29.89,29.83,10,10,8,14,7,20,0.00,4,,177
2012-6-11,73,67,60,57,55,53,78,68,57,29.99,29.95,29.91,10,10,8,13,4,20,0.00,5,,227
2012-6-12,73,68,63,58,57,56,78,70,61,29.99,29.94,29.89,10,9,6,13,4,17,0.00,4,,220
2012-6-13,69,65,61,57,56,55,84,74,63,29.89,29.85,29.81,10,10,8,13,6,16,0.00,7,,195
2012-6-14,71,66,60,55,54,53,78,68,57,29.86,29.84,29.82,10,10,10,15,7,20,0.00,5,,177
2012-6-15,69,65,61,56,54,53,78,71,63,29.88,29.85,29.82,10,10,10,14,6,18,0.00,8,,199
2012-6-16,73,68,63,58,57,55,78,70,61,29.91,29.85,29.81,10,10,7,12,4,18,0.00,5,,233
2012-6-17,77,70,62,61,59,57,84,72,60,29.93,29.89,29.86,10,9,5,10,4,16,0.00,4,,244
2012-6-18,75,70,64,58,58,57,78,68,57,29.94,29.89,29.85,10,8,5,12,4,16,0.00,4,,253
2012-6-19,73,67,61,57,55,55,84,71,57,29.92,29.88,29.83,10,10,10,12,6,15,0.00,4,,231
2012-6-20,72,67,62,57,56,53,78,68,57,29.87,29.85,29.81,10,10,10,14,6,22,0.00,4,,211
2012-6-21,74,68,62,58,57,55,84,71,57,29.93,29.89,29.86,10,9,6,13,5,17,0.00,4,,219
2012-6-22,74,68,62,57,56,55,78,66,53,29.92,29.88,29.81,10,9,2,13,5,16,0.00,5,,209
2012-6-23,75,68,61,57,56,55,84,67,50,29.87,29.82,29.80,10,10,10,12,5,16,0.00,4,,216
2012-6-24,78,70,61,58,56,51,90,68,46,29.98,29.93,29.87,10,10,10,13,5,17,0.00,2,,224
2012-6-25,77,69,60,56,54,50,84,64,43,30.01,29.98,29.92,10,10,10,12,4,17,0.00,0,,231
2012-6-26,79,69,58,58,54,46,84,60,35,29.94,29.87,29.81,10,10,10,13,4,17,0.00,0,,229
2012-6-27,81,71,60,60,57,53,84,62,39,29.93,29.86,29.81,10,10,9,13,4,18,0.00,0,,219
2012-6-28,79,71,62,61,59,56,90,70,50,30.02,29.97,29.93,10,8,2,14,5,21,0.00,3,,222
2012-6-29,80,72,63,59,58,54,84,63,42,30.02,29.99,29.93,10,9,5,12,4,16,0.00,3,,235
2012-6-30,78,70,61,59,58,56,84,69,54,29.96,29.92,29.87,10,9,4,14,6,17,0.00,3,,204
