EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-11-1,57,54,50,48,45,40,89,74,59,30.19,30.13,29.96,10,8,4,15,6,29,0.65,8,Rain,342
2009-11-2,62,52,41,42,39,37,89,68,46,30.22,30.16,30.12,10,10,10,10,4,13,0.00,4,,359
2009-11-3,66,52,37,50,35,26,93,61,29,30.30,30.15,30.08,10,9,6,23,6,28,0.00,1,,314
2009-11-4,54,43,32,37,30,27,85,60,35,30.39,30.29,30.22,10,10,10,12,3,15,0.00,4,,245
2009-11-5,57,45,32,39,32,22,89,60,30,30.22,30.18,30.11,10,10,7,25,7,35,T,4,Rain,299
2009-11-6,52,42,31,35,27,21,85,58,30,30.38,30.31,30.21,10,10,10,22,8,29,0.00,1,,309
2009-11-7,61,45,29,36,31,25,85,61,36,30.33,30.22,30.12,10,10,10,15,5,21,0.00,2,,170
2009-11-8,75,55,35,47,40,33,92,62,31,30.36,30.27,30.14,10,10,9,5,1,8,0.00,0,,45
2009-11-9,73,56,39,48,44,37,92,66,40,30.43,30.36,30.31,10,9,4,13,3,20,0.00,4,Fog,175
2009-11-10,68,58,48,50,48,46,86,66,45,30.30,30.26,30.20,10,9,6,12,4,15,0.00,8,,358
2009-11-11,58,52,45,45,43,40,86,76,66,30.29,30.25,30.20,10,7,4,17,11,25,0.95,8,Rain,14
2009-11-12,52,48,43,40,38,35,89,72,54,30.18,30.05,29.94,10,9,5,23,14,29,0.40,8,Rain,12
2009-11-13,56,53,49,50,46,33,89,70,50,29.95,29.91,29.88,10,7,2,20,13,28,0.34,8,Rain,354
2009-11-14,59,53,46,54,51,46,93,90,86,29.95,29.91,29.87,10,6,2,14,8,18,0.04,7,Rain,343
2009-11-15,72,57,41,53,46,40,100,72,44,30.03,29.97,29.93,10,5,0,15,3,18,0.00,3,Fog,345
2009-11-16,69,57,44,50,43,33,93,67,40,30.14,30.07,30.04,10,9,5,12,4,14,0.00,1,,353
2009-11-17,61,50,39,36,33,28,76,56,35,30.33,30.24,30.15,10,10,10,10,4,14,0.00,5,,44
2009-11-18,58,49,40,47,43,36,82,75,67,30.39,30.34,30.30,10,10,10,14,7,17,T,7,Rain,65
2009-11-19,61,57,52,59,54,46,93,85,77,30.30,30.15,30.04,10,4,0,15,6,18,0.33,8,Rain,70
2009-11-20,60,51,42,54,40,35,89,65,40,30.17,30.13,30.06,10,10,10,24,9,29,0.00,2,,316
2009-11-21,61,50,38,41,38,34,86,67,47,30.20,30.17,30.13,10,10,7,16,4,20,0.00,5,,318
2009-11-22,59,48,36,40,38,34,92,72,51,30.32,30.28,30.20,10,8,5,14,3,17,0.00,1,,50
2009-11-23,51,46,41,46,43,37,86,80,74,30.33,30.26,30.17,10,4,1,13,7,16,0.43,8,Rain,9
2009-11-24,53,50,47,49,47,45,93,85,77,30.21,30.16,30.12,10,4,0,12,6,16,0.14,8,Fog-Rain,344
2009-11-25,56,49,41,52,48,39,96,87,77,30.09,30.00,29.93,10,4,0,10,2,14,0.14,6,Fog-Rain,162
2009-11-26,50,45,40,47,44,37,100,90,80,29.94,29.84,29.70,10,2,0,22,4,29,0.03,7,Fog-Rain,34
2009-11-27,50,45,40,37,29,25,76,61,45,29.82,29.72,29.66,10,10,10,33,17,43,T,6,,303
2009-11-28,53,43,32,31,28,26,82,59,35,29.97,29.91,29.79,10,10,10,31,11,38,0.00,1,,299
2009-11-29,68,49,30,38,33,27,85,58,30,29.98,29.89,29.77,10,10,10,16,6,22,0.00,3,,186
2009-11-30,58,49,39,48,38,22,83,64,44,29.96,29.75,29.67,10,8,3,25,10,31,0.26,7,Rain,289
