CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-10-1,83,72,61,52,49,45,67,48,28,30.14,30.07,30.01,10,10,10,13,7,17,0.00,0,,17
2010-10-2,83,70,57,54,50,46,80,54,28,30.17,30.10,30.05,10,10,10,26,9,33,0.00,1,,9
2010-10-3,71,62,52,43,41,37,66,49,31,30.34,30.25,30.18,10,10,10,21,8,25,0.00,4,,34
2010-10-4,73,63,52,42,39,37,66,48,29,30.35,30.28,30.22,10,10,10,12,6,,0.00,3,,99
2010-10-5,76,64,51,44,40,37,66,46,25,30.36,30.30,30.25,10,10,10,14,4,17,0.00,0,,133
2010-10-6,82,68,53,45,40,37,59,40,21,30.34,30.26,30.18,10,10,10,9,3,12,0.00,0,,168
2010-10-7,86,70,53,50,44,38,77,48,19,30.24,30.17,30.11,10,10,10,10,4,13,0.00,0,,183
2010-10-8,85,69,53,49,43,36,72,45,17,30.16,30.09,30.03,10,10,10,16,7,22,0.00,0,,199
2010-10-9,88,69,50,51,46,43,77,49,21,30.10,30.03,29.97,10,10,10,13,7,17,0.00,0,,197
2010-10-10,86,73,59,60,52,43,72,52,32,29.99,29.91,29.82,10,10,10,21,10,28,0.00,2,,182
2010-10-11,85,75,64,64,60,52,87,61,34,29.90,29.85,29.81,10,10,7,20,6,24,0.02,5,Rain-Thunderstorm,148
2010-10-12,82,72,61,62,53,50,87,61,35,30.09,29.99,29.89,10,10,9,24,11,28,0.00,1,,315
2010-10-13,81,70,58,56,51,41,78,57,35,30.27,30.19,30.09,10,10,10,23,13,28,0.00,0,,343
2010-10-14,75,63,51,44,38,32,68,45,21,30.34,30.25,30.16,10,10,10,14,7,21,0.00,0,,353
2010-10-15,86,68,50,47,43,40,77,50,22,30.17,30.11,30.04,10,10,9,9,6,12,0.00,0,,195
2010-10-16,85,69,53,45,40,32,71,44,16,30.14,30.09,30.04,10,10,10,17,6,22,0.00,3,,184
2010-10-17,80,67,54,57,51,39,73,57,40,30.13,30.05,29.97,10,10,10,14,4,20,0.00,5,,179
2010-10-18,86,74,61,64,58,55,90,65,40,30.00,29.92,29.85,10,10,7,15,8,21,0.00,4,,194
2010-10-19,86,75,64,63,58,55,78,58,37,29.97,29.91,29.86,10,10,10,13,6,20,0.00,5,,242
2010-10-20,82,72,62,62,58,54,93,66,39,30.06,30.01,29.97,10,10,10,13,4,15,0.00,3,,32
2010-10-21,87,75,63,63,60,58,84,63,42,30.04,29.96,29.88,10,10,10,17,8,22,0.00,5,,132
2010-10-22,82,74,66,68,65,61,87,69,51,29.99,29.92,29.85,10,10,10,25,12,31,0.03,6,Rain,157
2010-10-23,75,68,60,70,63,59,100,85,69,29.98,29.92,29.80,10,8,0,35,10,43,1.11,7,Fog-Rain-Thunderstorm,149
2010-10-24,86,74,62,67,60,46,100,64,28,29.90,29.80,29.68,10,9,6,26,13,32,0.00,5,,196
2010-10-25,88,76,63,66,63,50,93,70,46,29.68,29.49,29.33,10,10,8,33,20,41,0.00,5,,191
2010-10-26,78,69,59,67,44,34,74,49,23,29.78,29.66,29.40,10,10,10,26,9,33,0.00,2,,283
2010-10-27,83,70,56,56,47,36,72,53,34,30.22,29.93,29.75,10,10,10,21,9,25,0.00,4,,319
2010-10-28,70,60,50,38,32,24,59,39,18,30.50,30.40,30.24,10,10,10,22,12,30,0.00,0,,351
2010-10-29,70,56,42,41,34,29,82,52,22,30.44,30.33,30.17,10,10,9,12,4,16,0.00,0,,200
2010-10-30,80,62,44,38,36,33,71,46,21,30.15,30.02,29.90,10,10,10,23,11,28,0.00,0,,183
2010-10-31,85,69,53,52,46,37,71,51,31,29.91,29.88,29.82,10,10,10,20,10,24,0.00,4,,177
