CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-10-1,88,73,58,52,44,35,72,45,17,30.12,30.05,29.99,10,10,8,10,4,14,0.00,0,,326
2008-10-2,87,75,62,51,47,44,67,45,23,30.05,29.97,29.90,10,10,10,13,6,16,0.00,0,,30
2008-10-3,93,79,65,62,55,52,67,48,28,29.99,29.92,29.86,10,10,10,20,10,23,T,2,,141
2008-10-4,93,83,72,60,55,49,64,44,23,30.03,29.97,29.92,10,10,10,23,14,30,0.00,1,,165
2008-10-5,88,77,65,58,56,53,73,52,31,30.03,29.95,29.86,10,10,10,24,15,31,0.00,2,,158
2008-10-6,81,75,68,69,64,59,84,69,54,29.93,29.88,29.83,10,9,2,22,11,26,0.58,7,Rain-Thunderstorm,153
2008-10-7,80,71,61,65,50,34,84,53,21,30.10,30.02,29.93,10,10,10,31,16,36,0.00,2,,313
2008-10-8,84,68,52,49,43,39,66,45,23,30.11,30.03,29.96,10,10,10,10,5,13,0.00,0,,334
2008-10-9,85,72,58,53,49,45,77,51,25,30.04,29.97,29.91,10,10,10,13,7,15,0.00,1,,123
2008-10-10,85,72,59,58,56,53,84,62,40,29.98,29.93,29.90,10,10,10,21,11,24,0.00,3,,138
2008-10-11,87,76,64,62,60,58,84,60,36,30.06,30.00,29.96,10,10,5,18,10,24,0.00,2,,135
2008-10-12,87,76,65,63,61,58,81,61,40,30.05,30.00,29.95,10,10,6,21,12,25,0.00,3,,130
2008-10-13,84,77,70,66,64,63,84,69,54,30.14,30.07,30.03,10,10,10,16,10,20,0.00,6,,129
2008-10-14,81,76,71,72,68,65,84,73,62,30.14,30.07,29.99,10,8,1,15,8,18,0.18,7,Rain,140
2008-10-15,78,70,61,68,62,52,84,76,68,30.20,30.10,30.02,10,8,1,21,10,23,1.51,7,Rain,322
2008-10-16,69,65,60,57,53,51,73,65,57,30.25,30.21,30.18,10,10,10,17,9,21,0.00,8,,6
2008-10-17,79,69,59,56,50,45,78,55,32,30.26,30.21,30.16,10,10,10,10,6,13,0.00,3,,359
2008-10-18,82,69,55,51,46,41,77,51,24,30.29,30.22,30.18,10,10,10,13,6,16,0.00,0,,18
2008-10-19,80,67,54,52,48,44,77,56,35,30.25,30.17,30.09,10,10,10,17,8,20,0.00,0,,149
2008-10-20,85,74,62,58,55,52,78,56,34,30.20,30.14,30.10,10,10,10,15,9,17,0.00,1,,176
2008-10-21,83,72,60,58,55,51,78,56,34,30.18,30.08,29.98,10,10,8,17,8,21,0.00,2,,164
2008-10-22,80,67,54,61,52,37,81,64,46,30.22,30.03,29.93,10,9,2,33,15,38,0.02,6,Rain,270
2008-10-23,70,57,44,37,32,23,71,44,17,30.22,30.14,30.06,10,10,10,16,10,20,0.00,1,,230
2008-10-24,73,59,44,42,36,30,70,48,25,30.11,30.04,29.96,10,10,10,14,5,16,0.00,0,,344
2008-10-25,78,62,46,46,42,39,71,50,29,30.12,30.05,30.00,10,10,10,12,5,14,0.00,0,,57
2008-10-26,87,72,57,58,49,31,72,50,27,30.47,30.11,29.98,10,10,10,37,12,43,0.00,0,,199
2008-10-27,64,55,45,30,19,11,42,28,14,30.70,30.58,30.49,10,10,10,25,12,32,0.00,0,,346
2008-10-28,66,55,43,28,23,17,45,31,16,30.58,30.50,30.38,10,10,10,10,5,13,0.00,1,,99
2008-10-29,78,64,49,34,30,26,50,33,15,30.37,30.28,30.19,10,10,10,18,8,23,0.00,2,,159
2008-10-30,82,68,54,54,48,35,72,51,30,30.33,30.26,30.22,10,10,10,24,13,29,0.00,0,,170
2008-10-31,84,72,59,58,55,53,78,59,40,30.39,30.31,30.26,10,10,10,20,12,23,0.00,1,,183
