EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-12-1,48,42,36,31,26,21,62,52,42,30.15,30.00,29.81,10,10,10,24,14,29,0.00,2,,284
2009-12-2,57,46,35,54,43,32,89,75,60,30.20,30.06,29.73,10,9,4,24,9,32,0.33,6,Rain,179
2009-12-3,66,58,50,59,46,33,97,71,44,29.90,29.59,29.35,10,9,4,37,22,47,0.59,5,Rain,245
2009-12-4,53,49,44,38,32,28,76,59,41,30.19,30.10,29.92,10,10,10,15,9,21,0.00,4,,280
2009-12-5,47,41,34,36,32,27,92,71,49,30.16,29.99,29.85,10,8,2,23,12,30,0.73,8,Rain-Snow,14
2009-12-6,40,37,33,30,23,18,82,61,40,30.39,30.19,29.91,10,10,10,24,12,29,0.00,3,,315
2009-12-7,41,36,31,29,25,22,78,64,50,30.38,30.27,30.17,10,10,6,20,8,24,0.00,7,,264
2009-12-8,46,41,35,27,23,21,70,54,37,30.35,30.29,30.19,10,10,10,21,10,28,T,6,Rain,355
2009-12-9,57,47,36,54,43,28,93,80,66,30.24,29.57,29.21,10,7,2,37,17,46,1.51,6,Rain,129
2009-12-10,48,38,28,32,17,7,66,50,34,29.90,29.64,29.41,10,10,10,35,23,44,0.00,4,,276
2009-12-11,31,27,23,6,4,1,44,38,31,30.33,30.15,29.93,10,10,10,33,23,43,0.00,1,,280
2009-12-12,38,33,27,20,12,8,56,43,29,30.55,30.49,30.34,10,10,10,23,12,30,0.00,2,,276
2009-12-13,52,41,29,49,36,18,89,72,54,30.51,30.12,29.82,10,8,3,37,13,47,0.82,6,Rain,221
2009-12-14,47,43,39,40,35,32,76,67,58,30.14,30.05,29.94,10,10,10,22,9,25,0.00,6,,249
2009-12-15,53,48,42,43,38,28,89,71,53,30.03,29.94,29.89,10,9,6,23,10,29,0.00,7,,271
2009-12-16,43,36,28,25,13,8,57,46,35,30.28,30.20,30.04,10,10,10,35,20,41,0.00,2,,313
2009-12-17,32,27,21,10,8,5,50,43,36,30.31,30.26,30.21,10,10,10,24,19,32,0.00,2,,317
2009-12-18,31,24,17,7,3,-1,61,44,27,30.31,30.22,30.04,10,10,10,17,9,22,0.00,5,,2
2009-12-19,29,26,22,23,13,1,88,60,31,30.04,29.73,29.55,10,5,0,32,18,43,0.74,8,Fog-Snow,30
2009-12-20,33,28,22,19,14,7,92,64,36,29.86,29.72,29.56,10,7,0,31,19,37,0.32,6,Fog-Snow,323
2009-12-21,36,32,28,20,17,14,63,54,44,30.00,29.91,29.86,10,10,10,29,20,37,0.00,1,,309
2009-12-22,36,30,24,17,14,4,63,49,35,30.20,30.10,30.01,10,10,10,29,17,36,0.00,3,,311
2009-12-23,30,25,20,14,10,6,57,50,42,30.24,30.19,30.13,10,10,10,28,16,35,0.00,2,,306
2009-12-24,38,30,22,27,20,12,75,65,54,30.45,30.36,30.23,10,10,10,24,10,28,0.00,2,,360
2009-12-25,40,37,34,34,30,27,85,78,70,30.44,30.37,30.27,10,10,5,23,12,28,0.23,8,Rain,57
2009-12-26,52,45,37,50,41,34,100,91,82,30.27,30.12,29.88,10,5,0,31,22,41,0.64,8,Rain,86
2009-12-27,54,45,35,52,40,24,100,68,35,29.90,29.85,29.78,10,7,0,25,14,33,0.17,5,Fog-Rain,233
2009-12-28,44,37,30,38,23,13,89,65,40,29.82,29.68,29.60,10,10,10,30,16,39,0.00,5,,257
2009-12-29,31,24,16,16,2,-4,53,42,31,30.37,30.03,29.69,10,10,10,41,28,53,T,2,Snow,308
2009-12-30,32,25,18,17,11,3,62,51,39,30.49,30.41,30.33,10,10,10,21,9,24,0.00,5,,272
2009-12-31,35,32,29,31,27,16,92,73,53,30.31,30.15,30.01,10,6,0,15,5,18,0.26,8,Rain-Snow,254
