CST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-12-1,26,24,23,17,15,13,74,68,63,30.09,29.97,29.85,10,8,2,22,17,29,0.00,8,Snow,262
2010-12-2,33,28,24,18,16,14,75,62,46,30.24,30.17,30.08,10,10,10,14,11,,0.00,7,,274
2010-12-3,32,26,19,22,16,12,74,62,52,30.29,30.22,30.14,10,10,2,8,5,,0.00,5,Snow,272
2010-12-4,33,30,25,30,26,19,93,87,72,30.26,30.10,30.04,10,2,0,15,6,,0.22,7,Fog-Snow,77
2010-12-5,26,20,12,20,15,5,86,78,68,30.34,30.29,30.26,10,10,4,15,10,23,0.00,4,Snow,299
2010-12-6,19,14,10,10,7,4,73,67,62,30.30,30.22,30.13,10,9,1,15,12,23,0.00,5,Snow,296
2010-12-7,21,16,12,9,6,4,68,62,52,30.27,30.21,30.09,10,10,10,14,10,,0.00,2,,300
2010-12-8,25,18,12,9,7,3,74,63,50,30.34,30.28,30.20,10,10,10,9,7,,0.00,2,,289
2010-12-9,28,20,12,25,15,7,93,74,57,30.34,30.13,29.96,10,6,1,18,7,26,0.04,7,Snow,174
2010-12-10,37,32,26,27,25,23,92,79,67,30.05,29.98,29.89,10,7,2,14,8,,0.00,4,,215
2010-12-11,37,32,25,37,30,22,100,90,78,30.02,29.68,29.47,7,3,1,18,8,28,0.41,8,Rain-Snow,161
2010-12-12,32,26,19,30,19,6,93,81,57,29.91,29.64,29.51,9,3,0,33,19,45,0.07,8,Fog-Snow,317
2010-12-13,17,12,8,7,3,1,73,66,62,30.28,30.14,29.94,10,10,8,25,21,33,0.00,5,Snow,323
2010-12-14,21,14,7,7,4,0,80,66,50,30.28,30.24,30.19,10,10,10,12,9,,0.00,1,,312
2010-12-15,24,15,6,10,3,-4,88,61,35,30.21,30.09,29.92,10,10,7,7,2,,0.00,4,,122
2010-12-16,28,24,21,17,13,7,81,62,47,30.02,29.89,29.80,10,8,2,10,4,,0.00,8,Snow,292
2010-12-17,21,16,12,15,8,3,81,69,54,30.17,30.12,30.02,10,9,3,15,10,20,0.00,1,Snow,249
2010-12-18,19,16,12,8,7,6,80,69,57,30.15,30.09,30.06,10,9,6,17,11,23,0.00,2,,248
2010-12-19,21,16,12,10,8,5,79,69,60,30.19,30.13,30.06,10,10,8,12,7,,0.00,4,,247
2010-12-20,26,18,10,22,16,4,88,78,63,30.23,30.15,30.05,10,4,0,13,6,,0.10,7,Fog-Snow,125
2010-12-21,32,29,26,30,28,21,96,91,80,30.07,30.03,29.97,3,2,0,12,8,,0.00,8,Fog-Rain-Snow,156
2010-12-22,35,27,19,27,21,12,86,77,61,30.49,30.23,30.00,10,7,2,17,11,22,0.00,6,Snow,316
2010-12-23,30,26,21,22,20,17,85,76,69,30.55,30.49,30.45,10,10,7,10,6,,0.00,6,,314
2010-12-24,32,30,28,29,26,21,93,83,72,30.45,30.33,30.22,8,3,0,9,6,,0.08,8,Fog-Snow,334
2010-12-25,32,29,26,29,24,21,93,81,69,30.27,30.23,30.19,10,7,1,16,10,,0.03,7,Snow,353
2010-12-26,32,28,23,27,23,16,88,81,67,30.32,30.26,30.22,10,5,0,21,11,26,0.03,7,Snow,340
2010-12-27,23,19,15,16,13,10,84,79,72,30.35,30.30,30.24,10,8,2,13,9,20,0.00,3,,258
2010-12-28,28,21,14,18,14,10,88,79,64,30.25,30.15,30.04,10,6,4,12,9,18,0.00,4,,219
2010-12-29,37,27,18,34,25,14,93,83,67,30.09,29.93,29.79,10,5,2,17,7,24,0.01,6,,174
2010-12-30,48,42,37,43,38,34,93,84,76,29.82,29.75,29.66,10,6,2,20,13,30,0.00,8,,180
2010-12-31,55,50,46,54,47,39,94,87,76,29.77,29.72,29.68,10,7,0,21,12,32,1.05,8,Fog-Rain-Thunderstorm,183
