CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-9-1,80,74,68,72,69,68,100,85,69,30.01,29.94,29.83,10,8,2,20,8,23,1.24,7,Rain-Thunderstorm,107
2010-9-2,77,68,59,74,68,57,100,89,78,30.08,29.90,29.81,10,8,2,26,9,37,0.10,7,Rain-Thunderstorm,337
2010-9-3,76,66,56,57,51,47,93,66,38,30.17,30.13,30.09,10,10,10,25,10,31,0.00,0,,311
2010-9-4,78,63,47,56,53,48,100,72,43,30.17,30.08,29.96,10,10,10,12,5,14,0.00,0,,196
2010-9-5,86,73,59,59,55,52,78,59,39,29.94,29.80,29.68,10,10,10,28,16,35,0.00,2,,0
2010-9-6,91,79,66,70,63,54,78,64,49,29.96,29.72,29.61,10,9,2,32,19,40,0.10,5,Rain-Thunderstorm,215
2010-9-7,80,71,62,60,53,45,93,64,35,30.15,30.09,29.98,10,10,10,14,5,20,0.00,4,,297
2010-9-8,78,69,60,62,56,52,78,62,46,30.14,30.07,29.99,10,10,10,16,9,22,T,6,,112
2010-9-9,74,70,66,70,67,63,100,89,78,29.98,29.86,29.77,10,7,2,22,14,28,0.02,7,Rain,96
2010-9-10,81,73,65,79,70,64,100,93,85,29.82,29.75,29.67,10,6,0,40,11,49,1.18,8,Rain-Thunderstorm,92
2010-9-11,80,70,59,69,63,53,100,71,42,30.09,29.97,29.82,10,7,0,15,8,18,0.00,5,,341
2010-9-12,86,70,54,59,54,51,93,62,31,30.15,30.10,30.05,10,10,10,15,9,15,0.00,1,,183
2010-9-13,88,76,64,73,65,56,100,80,59,30.12,30.05,29.89,10,9,1,24,8,39,0.77,4,Rain-Thunderstorm,174
2010-9-14,83,74,64,69,66,63,100,82,63,30.08,30.02,29.95,10,10,6,21,7,26,0.17,5,Rain-Thunderstorm,152
2010-9-15,71,67,62,70,67,64,100,92,84,30.04,29.92,29.81,10,8,2,29,7,35,0.32,6,Rain-Thunderstorm,173
2010-9-16,72,65,57,65,60,57,100,81,61,30.08,30.01,29.91,10,10,4,14,6,18,0.00,4,,332
2010-9-17,82,68,53,69,62,54,100,81,62,30.08,30.03,29.96,10,9,2,14,7,17,0.00,2,,170
2010-9-18,88,77,66,74,70,66,100,82,63,30.11,30.05,29.99,10,8,2,20,6,24,0.48,6,Rain-Thunderstorm,87
2010-9-19,85,75,64,74,69,64,100,81,61,30.14,30.07,30.01,10,5,0,16,7,18,0.03,5,Fog-Rain-Thunderstorm,117
2010-9-20,90,79,68,72,67,23,100,75,50,30.03,29.93,29.82,10,7,0,21,11,28,0.00,1,Fog,172
2010-9-21,87,75,63,70,65,61,84,70,55,29.94,29.85,29.75,10,8,2,28,14,32,1.03,6,Rain-Thunderstorm,193
2010-9-22,82,74,65,70,66,63,93,80,67,29.99,29.92,29.86,10,9,2,25,15,32,0.71,6,Rain-Thunderstorm,149
2010-9-23,83,74,65,72,69,65,100,81,62,29.88,29.81,29.72,10,8,1,37,18,47,1.12,6,Rain,219
2010-9-24,74,64,53,65,54,51,100,73,46,30.17,30.08,29.88,10,10,10,18,6,24,0.00,1,,297
2010-9-25,71,61,50,59,54,50,100,81,61,30.18,30.12,30.03,10,9,2,23,9,28,0.31,5,Rain,39
2010-9-26,65,57,48,52,48,43,100,72,44,30.21,30.17,30.10,10,10,9,15,7,18,0.00,5,,30
2010-9-27,69,56,42,50,47,43,100,74,47,30.09,29.99,29.84,10,9,6,14,6,16,0.00,2,Fog,242
2010-9-28,76,66,55,56,53,50,93,68,43,29.90,29.85,29.82,10,10,9,21,8,28,0.00,1,,338
2010-9-29,79,65,51,58,54,50,96,68,39,29.88,29.84,29.79,10,10,10,17,6,24,0.00,0,,216
2010-9-30,75,64,53,56,49,46,83,61,38,30.13,30.05,29.91,10,10,5,17,8,22,0.00,0,,11
