PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-4-1,46,40,34,43,36,29,96,80,64,30.15,29.94,29.66,10,5,1,20,11,28,0.39,8,Rain-Snow,161
2009-4-2,46,43,39,43,39,36,92,86,79,29.88,29.74,29.63,10,6,2,22,10,32,0.92,8,Rain,176
2009-4-3,50,43,35,37,32,28,92,69,46,30.22,30.04,29.86,10,8,4,13,5,17,0.09,6,Rain-Snow,110
2009-4-4,57,45,33,35,31,29,89,64,38,30.31,30.24,30.16,10,10,10,12,6,16,0.00,2,,55
2009-4-5,69,55,40,37,32,27,79,52,24,30.24,30.21,30.18,10,10,10,12,6,14,0.00,4,,6
2009-4-6,70,55,40,38,34,27,85,54,22,30.26,30.18,30.08,10,10,10,14,4,16,0.00,3,,329
2009-4-7,66,54,45,41,37,33,68,54,40,30.07,29.88,29.72,10,10,10,14,7,,0.00,4,,357
2009-4-8,53,49,44,40,38,36,76,65,54,29.91,29.85,29.75,10,10,10,16,9,22,0.00,6,,215
2009-4-9,58,51,43,43,40,38,83,67,51,29.93,29.90,29.88,10,10,10,10,4,15,0.03,7,Rain,203
2009-4-10,50,47,44,43,41,39,86,76,66,30.00,29.95,29.91,10,10,8,9,5,13,0.02,7,Rain,208
2009-4-11,51,48,44,43,41,39,92,78,63,30.13,30.04,29.93,10,10,6,16,9,21,0.06,7,Rain,194
2009-4-12,53,48,43,49,44,38,93,85,76,30.12,30.03,29.96,10,8,2,23,12,32,0.83,7,Rain,190
2009-4-13,48,43,37,38,36,32,92,82,71,30.16,30.11,30.07,10,9,3,20,12,25,0.32,7,Rain,225
2009-4-14,52,45,37,37,34,27,92,65,38,30.15,30.13,30.09,10,10,6,17,6,20,0.01,7,Rain,266
2009-4-15,54,45,35,38,36,33,92,69,46,30.30,30.22,30.14,10,7,0,10,5,14,0.00,4,,184
2009-4-16,60,48,37,42,36,33,86,62,42,30.36,30.30,30.25,10,10,10,10,5,17,0.00,6,Rain,193
2009-4-17,60,52,43,47,43,33,93,68,43,30.48,30.33,30.24,10,8,2,20,7,24,0.25,6,Rain,210
2009-4-18,58,48,38,40,37,30,85,61,36,30.48,30.41,30.34,10,10,7,13,5,15,0.00,7,,352
2009-4-19,68,58,47,43,40,31,77,53,28,30.36,30.33,30.27,10,10,10,13,6,28,0.00,6,,195
2009-4-20,74,61,47,45,41,36,71,49,27,30.32,30.27,30.20,10,10,10,13,5,15,0.00,2,,351
2009-4-21,71,60,48,47,45,43,77,59,41,30.22,30.15,30.05,10,10,10,17,5,21,0.00,2,,5
2009-4-22,53,46,39,46,40,32,92,73,54,30.07,30.03,29.97,10,7,1,21,7,25,0.25,7,Rain,348
2009-4-23,54,46,37,39,35,32,85,65,45,30.13,30.08,30.00,10,10,5,14,5,23,0.06,5,Rain,206
2009-4-24,60,49,37,39,33,23,92,59,25,30.19,30.15,30.10,10,8,1,10,6,15,0.00,4,,196
2009-4-25,53,47,41,39,35,33,76,63,50,30.24,30.15,30.10,10,10,10,15,7,21,0.00,6,,214
2009-4-26,58,49,40,41,37,35,89,66,43,30.33,30.25,30.12,10,10,10,15,7,17,0.00,5,,211
2009-4-27,62,53,44,41,38,29,83,56,29,30.11,30.01,29.93,10,10,10,17,8,21,T,6,,34
2009-4-28,54,50,45,44,41,38,92,73,54,30.15,30.02,29.92,10,9,5,20,5,22,0.12,8,Rain,263
2009-4-29,59,52,44,43,39,32,92,66,39,30.27,30.24,30.17,10,10,10,12,5,18,T,6,,269
2009-4-30,64,53,41,42,35,26,89,57,25,30.31,30.26,30.17,10,10,10,12,6,16,0.00,3,,330
