CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-7-1,95,84,72,71,67,64,79,60,41,30.07,30.01,29.95,10,9,5,23,6,26,0.45,7,Rain-Thunderstorm,99
2008-7-2,91,80,68,70,67,65,90,67,44,30.00,29.95,29.90,10,10,10,25,8,28,0.00,4,,154
2008-7-3,92,83,73,72,70,66,87,69,50,30.05,29.97,29.91,10,10,10,21,8,25,0.08,5,Rain-Thunderstorm,169
2008-7-4,87,79,70,75,70,65,97,73,48,30.10,30.02,29.96,10,10,3,29,8,35,0.44,5,Rain-Thunderstorm,160
2008-7-5,94,82,69,70,68,64,90,64,38,30.03,29.98,29.93,10,10,10,26,7,31,T,4,Rain,163
2008-7-6,93,81,69,70,66,59,90,63,36,30.05,29.96,29.89,10,10,8,22,10,26,0.06,4,Rain,144
2008-7-7,92,82,72,73,71,67,93,71,49,30.04,29.98,29.91,10,8,1,24,7,30,1.02,6,Rain-Thunderstorm,145
2008-7-8,90,81,72,74,71,69,93,84,74,30.05,29.98,29.92,10,8,0,37,6,41,0.78,7,Rain-Thunderstorm,143
2008-7-9,94,83,72,74,70,66,94,68,41,30.08,30.00,29.92,10,10,10,25,8,28,T,5,,140
2008-7-10,94,85,76,73,69,63,87,63,38,30.11,30.02,29.95,10,10,8,22,12,25,0.00,4,,180
2008-7-11,96,86,76,72,70,65,87,64,41,30.12,30.02,29.95,10,10,10,23,14,28,0.00,4,,171
2008-7-12,95,84,73,71,69,66,87,64,41,30.10,30.00,29.91,10,10,10,21,13,29,0.00,2,,179
2008-7-13,96,85,74,72,69,64,87,62,36,30.06,29.96,29.85,10,10,8,18,8,23,0.00,6,,187
2008-7-14,98,87,75,72,66,56,87,56,24,29.94,29.89,29.82,10,10,10,17,9,0,0.00,4,,190
2008-7-15,98,87,76,73,68,60,87,59,30,29.99,29.93,29.89,10,10,10,21,10,26,0.00,4,,169
2008-7-16,94,85,75,72,68,59,87,60,32,30.06,30.00,29.93,10,10,10,17,9,21,T,5,,151
2008-7-17,96,85,74,72,66,59,87,59,31,30.05,29.96,29.88,10,10,8,17,9,22,0.00,3,,167
2008-7-18,95,85,75,72,66,59,87,60,32,30.03,29.93,29.82,10,10,8,21,10,24,0.00,2,,169
2008-7-19,96,86,75,72,67,57,87,59,30,30.04,29.96,29.89,10,10,10,18,11,28,0.00,4,,165
2008-7-20,97,86,74,72,68,63,87,60,33,30.15,30.02,29.94,10,10,10,22,9,25,0.00,5,,177
2008-7-21,99,88,76,71,62,51,79,50,21,30.01,29.95,29.84,10,10,10,18,8,23,0.00,4,,179
2008-7-22,99,86,73,71,65,61,69,50,30,29.93,29.87,29.78,10,10,10,29,8,32,0.00,3,,102
2008-7-23,94,85,76,72,71,68,87,67,47,29.94,29.86,29.78,10,10,7,30,11,33,0.03,7,Rain-Thunderstorm,71
2008-7-24,80,77,73,75,73,71,94,90,85,30.00,29.92,29.83,10,7,1,29,11,35,1.00,7,Rain,88
2008-7-25,93,85,76,75,72,68,94,69,44,30.12,30.03,29.96,10,8,5,26,13,25,T,5,,149
2008-7-26,95,86,76,74,70,62,87,62,36,30.16,30.05,29.93,10,9,6,18,11,21,0.00,4,,171
2008-7-27,96,86,75,73,68,62,94,64,34,30.03,29.93,29.83,10,10,8,18,10,21,0.00,2,,188
2008-7-28,97,86,75,73,70,63,87,60,33,29.93,29.86,29.78,10,10,10,20,10,23,0.00,4,,189
2008-7-29,96,85,74,72,70,64,87,62,36,29.94,29.87,29.80,10,10,10,20,12,23,0.00,4,,174
2008-7-30,94,85,76,74,70,67,87,66,44,29.92,29.83,29.71,10,10,7,17,10,22,0.00,4,,190
2008-7-31,97,88,79,75,72,67,85,62,38,29.88,29.80,29.71,10,9,7,20,11,24,0.00,5,,189
