PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-6-1,62,56,50,48,46,45,89,75,60,30.14,30.10,30.06,10,10,10,21,12,24,0.00,4,,245
2008-6-2,62,55,48,48,46,44,86,73,60,30.12,30.08,30.05,10,10,8,20,9,22,0.00,4,,252
2008-6-3,65,59,52,54,51,45,90,79,67,30.05,30.01,29.94,10,10,9,28,13,31,0.00,5,,268
2008-6-4,68,60,51,57,47,42,93,69,45,29.93,29.89,29.73,10,10,6,23,10,29,0.00,2,Rain,275
2008-6-5,66,58,50,52,49,46,89,69,48,29.99,29.95,29.89,10,10,7,24,11,28,0.00,0,,249
2008-6-6,69,60,50,49,47,43,83,64,45,30.04,29.98,29.92,10,10,7,25,10,29,0.00,1,,271
2008-6-7,73,61,48,49,47,44,86,64,41,29.98,29.94,29.91,10,10,7,20,7,23,0.00,1,,257
2008-6-8,74,62,50,52,49,47,83,62,41,29.96,29.94,29.92,10,10,8,21,6,24,0.00,2,,277
2008-6-9,86,69,51,54,51,47,86,57,28,29.94,29.89,29.83,10,9,6,17,7,41,0.00,0,,277
2008-6-10,77,65,52,54,50,45,90,62,33,29.95,29.91,29.86,10,10,6,16,8,20,0.00,1,,280
2008-6-11,83,68,52,52,46,33,77,50,23,29.98,29.92,29.86,10,10,7,18,7,24,0.00,0,,277
2008-6-12,86,70,53,55,48,37,86,53,20,29.92,29.88,29.86,10,10,7,20,6,24,0.00,0,,296
2008-6-13,72,63,53,54,51,49,93,71,49,29.99,29.95,29.90,10,9,7,18,10,21,0.00,4,Fog,313
2008-6-14,66,60,54,52,51,50,93,78,63,30.04,30.00,29.96,10,10,10,23,10,36,0.00,6,,305
2008-6-15,61,56,51,50,48,46,96,78,60,30.00,29.98,29.96,10,10,9,21,9,23,0.00,5,,306
2008-6-16,60,55,50,48,47,46,86,77,67,30.06,30.01,29.96,10,7,6,18,10,23,0.00,7,,269
2008-6-17,76,63,50,50,48,45,86,62,38,30.10,30.07,30.04,10,9,6,15,7,17,0.00,3,,264
2008-6-18,80,66,51,53,48,41,83,56,29,30.12,30.08,30.02,10,10,7,15,5,81,0.00,0,,275
2008-6-19,89,71,54,56,49,40,83,50,20,30.01,29.97,29.91,10,10,8,16,4,,0.00,2,,285
2008-6-20,97,78,59,60,47,32,72,42,12,29.96,29.92,29.88,10,10,10,14,5,17,0.00,3,,300
2008-6-21,90,74,57,56,48,37,75,46,17,30.03,29.95,29.89,10,10,10,21,8,25,0.00,3,,280
2008-6-22,65,59,53,50,49,48,90,75,60,30.12,30.07,30.03,10,10,8,18,11,21,0.00,3,,290
2008-6-23,59,56,52,49,48,47,89,78,67,30.07,30.03,29.99,10,6,3,16,8,20,0.00,7,,290
2008-6-24,69,60,51,50,48,46,89,71,52,29.99,29.97,29.95,10,7,4,21,8,23,0.00,1,,270
2008-6-25,63,58,53,50,49,48,83,74,64,30.01,29.98,29.96,8,6,3,20,10,25,0.00,5,,239
2008-6-26,69,61,53,52,50,48,83,69,55,29.97,29.92,29.84,8,6,4,15,8,18,0.00,3,,269
2008-6-27,69,61,53,54,52,49,90,77,63,29.95,29.89,29.83,9,6,3,20,9,24,0.00,1,,325
2008-6-28,65,61,56,54,53,51,86,75,63,30.04,30.00,29.95,10,6,5,17,10,22,0.00,5,,317
2008-6-29,67,60,53,52,51,50,93,76,58,30.07,30.04,30.01,10,10,7,18,10,22,0.00,6,,297
2008-6-30,69,61,53,54,52,50,93,76,58,30.08,30.05,30.01,10,10,4,24,10,26,0.00,6,,284
