PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2009-6-1,63,59,54,52,51,49,86,77,67,29.97,29.95,29.93,10,10,7,15,10,20,0.00,7,,270
2009-6-2,68,61,53,52,51,50,93,76,58,29.99,29.95,29.93,10,10,7,16,9,24,T,6,Thunderstorm,274
2009-6-3,68,62,55,52,50,48,86,69,52,29.96,29.93,29.90,10,10,6,21,10,23,0.03,5,Rain-Thunderstorm,280
2009-6-4,68,63,57,52,49,46,75,60,45,30.02,29.98,29.94,10,10,10,17,10,24,0.00,7,,267
2009-6-5,69,63,57,52,51,48,80,66,52,29.99,29.96,29.91,10,10,10,17,9,22,0.00,6,,269
2009-6-6,69,62,54,54,51,47,89,70,51,29.99,29.98,29.96,10,10,10,20,11,26,0.00,4,,278
2009-6-7,70,64,58,52,51,50,80,66,51,30.01,29.98,29.93,10,10,10,24,15,28,0.00,3,,266
2009-6-8,64,61,57,51,49,47,80,70,60,29.95,29.92,29.90,10,10,10,21,14,28,0.00,5,,265
2009-6-9,66,62,58,55,52,50,80,69,58,29.97,29.95,29.91,10,10,9,17,12,24,T,7,Rain,265
2009-6-10,67,63,59,54,52,48,78,65,52,30.01,29.98,29.96,10,10,7,18,11,28,T,7,Rain,263
2009-6-11,69,64,58,52,52,50,75,63,51,30.02,29.99,29.96,10,10,10,24,15,28,0.00,7,,263
2009-6-12,67,63,58,54,52,51,80,69,58,29.99,29.96,29.94,10,10,10,18,13,23,0.00,6,,266
2009-6-13,71,65,59,54,52,50,78,66,53,30.02,29.99,29.94,10,10,10,18,11,22,0.00,5,,267
2009-6-14,70,65,59,53,50,47,78,62,45,30.02,30.00,29.97,10,10,10,20,11,24,0.00,5,,263
2009-6-15,66,63,59,54,52,49,80,69,58,29.99,29.97,29.96,10,10,10,20,11,23,0.00,5,,265
2009-6-16,66,62,58,54,53,52,86,77,67,29.99,29.95,29.92,10,10,7,24,12,28,0.00,7,,269
2009-6-17,67,63,59,54,53,53,80,72,63,30.00,29.95,29.91,10,10,7,20,11,25,0.00,7,,257
2009-6-18,76,67,58,57,54,52,84,67,49,29.91,29.87,29.82,10,10,10,21,8,23,0.00,3,,262
2009-6-19,71,63,55,55,53,49,86,72,57,29.81,29.77,29.73,10,10,5,24,11,29,0.00,1,,256
2009-6-20,67,60,53,51,50,48,83,70,56,29.83,29.78,29.73,10,10,7,29,14,33,0.00,2,,235
2009-6-21,70,60,50,50,48,45,77,62,47,29.93,29.90,29.83,10,10,10,16,7,51,0.00,1,,259
2009-6-22,79,66,52,53,50,48,83,60,36,29.89,29.83,29.76,10,10,7,16,6,18,0.00,0,,275
2009-6-23,80,67,53,54,52,49,86,63,39,29.81,29.76,29.73,10,10,6,20,8,23,0.00,0,,299
2009-6-24,74,64,54,54,53,51,93,73,53,29.95,29.89,29.81,10,10,7,21,9,25,0.00,1,,319
2009-6-25,71,63,55,54,52,50,86,70,53,29.98,29.95,29.94,10,9,5,18,9,23,0.00,5,,263
2009-6-26,74,64,54,54,51,48,83,66,49,29.97,29.94,29.90,10,10,6,18,9,24,0.00,3,,268
2009-6-27,87,71,54,59,54,51,86,59,32,29.95,29.91,29.88,10,10,8,17,6,20,0.00,0,,295
2009-6-28,83,72,61,58,56,54,78,61,43,29.90,29.86,29.82,10,10,9,18,8,22,0.00,0,,311
2009-6-29,69,63,57,55,53,52,86,71,55,29.86,29.84,29.79,10,8,5,21,10,32,0.00,0,,314
2009-6-30,74,65,56,56,54,52,86,72,57,29.85,29.83,29.81,10,10,7,21,10,25,0.00,3,,324
