EST,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2010-11-1,81,78,74,74,72,70,88,81,74,30.16,30.11,30.07,10,8,0,21,6,25,0.74,7,Rain,110
2010-11-2,85,79,73,70,67,65,87,71,55,30.11,30.04,29.98,10,10,10,18,9,22,0.00,4,,80
2010-11-3,79,77,74,74,72,68,88,82,76,29.98,29.89,29.82,10,8,1,21,5,26,1.14,6,Rain,135
2010-11-4,81,76,71,74,71,68,94,83,72,29.82,29.72,29.64,10,9,5,15,6,21,0.34,7,Rain,216
2010-11-5,72,66,59,70,56,42,97,71,44,30.06,29.82,29.66,10,10,3,18,8,30,0.00,4,Rain,313
2010-11-6,67,61,54,43,38,31,61,44,26,30.21,30.13,30.06,10,10,10,20,8,26,0.00,1,,345
2010-11-7,75,64,53,55,50,43,73,60,46,30.21,30.13,30.06,10,10,10,18,10,28,T,3,Rain,338
2010-11-8,73,68,63,55,53,51,72,61,49,30.09,30.05,30.01,10,10,9,15,7,23,T,7,,349
2010-11-9,80,70,60,55,49,41,73,51,28,30.06,30.01,29.97,10,10,10,10,3,14,0.00,1,,339
2010-11-10,83,70,57,61,55,48,80,60,39,30.08,30.03,29.98,10,10,10,10,2,17,0.00,1,,12
2010-11-11,82,74,65,61,59,55,87,66,45,30.17,30.11,30.06,10,10,10,16,7,23,0.00,3,,12
2010-11-12,82,74,65,65,59,52,87,62,36,30.16,30.12,30.08,10,10,6,17,8,24,0.01,4,Rain,11
2010-11-13,80,72,64,61,59,57,87,68,48,30.12,30.07,30.02,10,10,10,14,6,20,0.00,4,,355
2010-11-14,80,73,65,61,59,56,87,68,48,30.08,30.03,29.99,10,10,10,13,5,18,0.00,3,,24
2010-11-15,80,72,63,63,59,55,93,68,42,30.02,29.98,29.94,10,10,10,15,4,22,0.00,2,,136
2010-11-16,83,76,68,67,65,62,84,69,54,30.01,29.95,29.91,10,10,10,15,5,22,0.00,2,,179
2010-11-17,85,76,66,71,68,65,100,76,51,30.09,30.04,29.99,10,10,9,12,3,15,0.00,2,,111
2010-11-18,83,77,71,72,68,60,93,78,62,30.12,30.08,30.03,10,10,7,12,3,18,0.00,6,,334
2010-11-19,81,74,67,59,57,51,73,56,39,30.19,30.13,30.06,10,10,10,20,9,25,0.00,5,,42
2010-11-20,81,76,70,62,59,55,64,55,45,30.24,30.19,30.14,10,10,10,15,8,21,T,5,,68
2010-11-21,83,76,68,66,63,60,81,66,51,30.25,30.21,30.18,10,10,10,22,9,26,0.02,5,Rain,81
2010-11-22,82,77,72,66,63,60,73,64,54,30.23,30.19,30.15,10,10,10,22,11,28,T,4,,86
2010-11-23,83,76,69,66,63,60,79,65,51,30.15,30.11,30.08,10,10,10,14,5,22,0.00,4,,49
2010-11-24,82,76,70,68,65,62,84,70,55,30.13,30.07,30.02,10,10,7,14,5,17,0.05,5,Rain,50
2010-11-25,82,77,71,68,66,65,84,71,58,30.10,30.06,30.03,10,10,10,20,10,25,0.00,5,,106
2010-11-26,82,78,73,68,66,65,84,73,62,30.06,30.01,29.97,10,10,10,14,7,20,0.00,4,,151
2010-11-27,83,78,72,70,68,65,87,75,62,30.03,29.99,29.96,10,10,10,12,3,21,0.00,5,,194
2010-11-28,83,76,68,70,68,66,97,78,58,30.10,30.05,30.01,10,10,10,16,6,21,0.00,3,,97
2010-11-29,83,78,72,70,68,66,90,74,58,30.15,30.10,30.07,10,10,10,15,10,21,0.00,3,,103
2010-11-30,82,78,74,72,69,68,82,74,65,30.12,30.07,30.03,10,10,10,18,8,26,0.05,3,Rain,131
