CDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2012-4-1,67,56,45,45,42,37,93,65,37,29.75,29.69,29.59,10,7,3,24,13,30,0.00,5,,100
2012-4-2,70,60,50,52,41,32,54,46,37,29.82,29.74,29.65,10,9,2,26,16,31,0.46,6,Rain-Hail-Thunderstorm,101
2012-4-3,64,55,46,50,37,25,86,56,25,30.11,29.99,29.80,10,10,4,24,13,30,0.00,6,Rain-Hail-Thunderstorm,17
2012-4-4,62,51,40,28,25,18,59,41,23,30.11,30.04,29.95,10,10,10,16,9,22,0.00,5,,55
2012-4-5,59,51,42,30,26,21,62,45,28,30.19,30.12,30.01,10,10,10,20,10,23,0.00,3,,83
2012-4-6,61,49,37,29,26,20,70,46,22,30.30,30.19,30.09,10,10,10,20,11,24,0.00,2,,129
2012-4-7,57,51,44,46,38,24,100,68,35,30.20,30.08,30.04,10,7,1,28,10,36,0.17,6,Rain,188
2012-4-8,61,49,37,27,22,17,54,37,19,30.25,30.16,30.06,10,10,10,29,11,39,0.00,2,,257
2012-4-9,48,40,31,23,19,16,54,44,33,30.20,30.13,30.07,10,10,10,25,14,33,0.00,2,,311
2012-4-10,44,36,28,17,16,13,63,47,30,30.32,30.24,30.19,10,10,10,22,12,28,0.00,2,,329
2012-4-11,54,41,27,26,20,15,63,47,30,30.43,30.34,30.24,10,10,10,13,4,18,0.00,0,,341
2012-4-12,63,49,34,31,24,18,76,48,19,30.24,30.14,30.04,10,10,6,16,7,21,0.00,3,,129
2012-4-13,53,50,47,50,38,25,96,64,32,30.02,29.85,29.74,10,8,4,29,18,40,0.07,8,Rain-Thunderstorm,139
2012-4-14,73,59,45,51,47,36,93,60,27,29.82,29.75,29.61,10,9,6,16,8,23,T,4,,182
2012-4-15,75,61,47,61,54,48,100,79,57,29.59,29.40,29.19,10,8,1,24,10,32,1.19,8,Rain-Thunderstorm,69
2012-4-16,48,41,34,47,32,27,93,76,59,30.23,29.72,29.23,10,8,3,30,15,44,0.24,8,Rain-Snow,322
2012-4-17,58,46,33,45,35,29,89,66,43,30.33,30.20,30.00,10,10,7,24,8,30,0.13,5,Rain-Thunderstorm,151
2012-4-18,63,55,46,51,45,35,86,65,44,30.02,29.90,29.80,10,10,5,23,13,30,0.05,6,Rain-Thunderstorm,249
2012-4-19,47,43,39,37,33,28,82,66,49,30.07,30.01,29.94,10,10,7,17,9,23,0.06,8,Rain,57
2012-4-20,58,46,33,29,26,22,82,54,26,30.12,30.05,30.00,10,10,10,18,9,28,0.00,2,,360
2012-4-21,52,47,41,41,36,27,96,68,39,30.02,29.97,29.91,10,9,4,20,11,29,0.29,8,Rain,149
2012-4-22,56,49,41,42,39,35,96,73,50,30.25,30.16,29.97,10,10,5,14,6,17,0.03,7,Rain,26
2012-4-23,65,51,36,39,36,32,100,68,36,30.23,30.10,29.85,10,9,6,16,4,23,0.00,2,Fog,303
2012-4-24,73,61,49,46,39,36,71,50,29,29.84,29.70,29.57,10,10,10,14,7,18,T,4,Rain,112
2012-4-25,73,61,49,51,46,41,72,58,44,29.77,29.60,29.56,10,10,7,24,10,31,0.05,5,Rain-Thunderstorm,110
2012-4-26,56,50,44,44,28,18,77,51,24,30.18,30.07,29.82,10,10,10,29,11,38,0.00,3,,31
2012-4-27,56,49,42,26,23,21,49,38,27,30.22,30.14,30.03,10,10,10,23,13,29,T,7,,109
2012-4-28,51,46,40,38,32,17,86,58,29,30.25,30.12,29.96,10,8,2,26,14,32,0.25,8,Rain,99
2012-4-29,57,51,44,45,39,36,83,67,51,30.26,30.17,30.04,10,9,7,17,10,23,0.05,7,Rain,125
2012-4-30,63,54,44,50,45,42,93,74,55,30.03,29.94,29.83,10,8,4,14,7,18,T,6,,146
