PDT,Max TemperatureF,Mean TemperatureF,Min TemperatureF,Max Dew PointF,MeanDew PointF,Min DewpointF,Max Humidity, Mean Humidity, Min Humidity, Max Sea Level PressureIn, Mean Sea Level PressureIn, Min Sea Level PressureIn, Max VisibilityMiles, Mean VisibilityMiles, Min VisibilityMiles, Max Wind SpeedMPH, Mean Wind SpeedMPH, Max Gust SpeedMPH,PrecipitationIn, CloudCover, Events, WindDirDegrees
2008-9-1,76,72,68,64,62,60,87,74,60,29.84,29.80,29.76,10,10,9,13,6,16,0.00,4,,227
2008-9-2,75,71,66,64,63,62,93,81,68,29.89,29.86,29.83,10,8,4,18,7,22,0.00,4,,262
2008-9-3,75,70,65,64,63,62,93,81,68,29.89,29.86,29.79,10,5,0,18,8,21,0.00,4,Fog,263
2008-9-4,74,70,66,64,63,62,93,81,68,29.86,29.82,29.75,10,7,2,17,8,21,0.00,2,Fog,263
2008-9-5,73,70,66,63,62,61,87,78,68,29.83,29.79,29.74,10,7,4,17,8,21,0.00,3,Fog,260
2008-9-6,71,68,65,63,62,61,93,83,73,29.82,29.79,29.75,9,6,3,16,8,20,0.00,4,,267
2008-9-7,72,68,64,63,62,61,93,81,68,29.80,29.77,29.72,10,7,4,15,7,18,0.00,5,,258
2008-9-8,74,70,66,61,61,60,81,75,68,29.81,29.79,29.75,10,7,5,14,5,20,0.00,5,,233
2008-9-9,76,71,65,61,60,57,87,72,57,29.82,29.79,29.76,10,9,7,17,8,23,0.00,5,,234
2008-9-10,72,68,64,60,58,57,84,73,61,29.85,29.82,29.79,10,10,7,17,9,23,0.00,5,,269
2008-9-11,70,67,63,59,58,56,84,74,63,29.88,29.84,29.78,10,10,9,21,8,26,0.00,6,,261
2008-9-12,70,67,64,61,59,57,87,77,66,29.94,29.88,29.86,10,8,5,13,5,17,0.00,7,,253
2008-9-13,71,68,64,60,59,57,84,73,61,29.94,29.90,29.87,10,8,6,17,8,22,0.00,7,,279
2008-9-14,70,67,63,60,59,58,90,80,70,29.99,29.94,29.88,9,7,4,21,7,24,0.00,5,,267
2008-9-15,74,68,62,62,60,58,90,76,61,29.93,29.88,29.82,10,8,5,21,6,25,0.00,0,,239
2008-9-16,77,71,64,63,62,60,87,76,64,29.98,29.92,29.83,10,8,4,14,5,17,0.00,2,Fog,236
2008-9-17,72,69,65,63,61,59,87,77,66,30.01,29.97,29.93,10,6,2,17,6,22,0.00,4,Fog,258
2008-9-18,75,70,65,62,60,56,87,72,57,29.99,29.94,29.88,10,9,5,21,8,26,0.00,2,,248
2008-9-19,76,70,63,59,56,50,78,60,41,29.98,29.94,29.91,10,10,10,22,8,26,0.00,1,,247
2008-9-20,71,65,59,61,57,55,87,74,61,29.99,29.95,29.92,10,10,10,14,6,20,0.00,1,,244
2008-9-21,71,66,61,61,57,55,90,76,61,29.97,29.92,29.90,10,10,8,16,6,21,0.00,4,,221
2008-9-22,72,68,63,60,58,55,87,72,57,29.98,29.93,29.89,10,8,6,16,7,18,0.00,4,,247
2008-9-23,72,67,62,61,60,58,88,80,66,30.00,29.96,29.93,10,7,2,13,3,,0.00,2,Fog,259
2008-9-24,72,66,60,61,60,59,100,86,64,29.98,29.93,29.87,10,5,0,15,6,,0.00,1,Fog,261
2008-9-25,75,70,64,62,61,59,90,77,56,29.91,29.87,29.83,10,10,8,18,4,,0.00,1,Fog,251
2008-9-26,77,68,62,64,62,61,94,84,66,29.94,29.90,29.87,10,7,0,17,4,,0.00,3,Fog,254
2008-9-27,70,65,61,63,61,60,100,90,73,29.97,29.93,29.88,9,2,0,13,5,18,0.00,7,Fog,263
2008-9-28,69,64,61,61,60,59,97,87,76,29.97,29.94,29.88,10,3,0,17,5,,0.00,6,Fog,255
2008-9-29,80,70,62,62,60,56,100,79,54,29.95,29.90,29.84,10,7,1,17,4,23,0.00,4,Fog-Thunderstorm,248
2008-9-30,87,76,66,60,55,50,79,51,31,29.96,29.91,29.86,10,10,10,20,5,,0.00,2,,270
